period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,typeCode,descKey,duration,shotType,goalieInNetId,awaySOG,homeSOG,reason,secondaryReason,awayScore,homeScore,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
1,00:00,20:00,right,period-start,6,1,REG,,,,,,,,,0.0,0.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,0,,,,,,5,5,5v5,8476981.0,8482087.0,8476469.0,8482111.0,8477497.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Josh Anderson,Kaiden Guhle,Joel Armia,Justin Barron,Sean Monahan,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,00:00,20:00,right,faceoff,9,1,REG,0.0,0.0,N,,,,,,0.0,0.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,0,MTL,1.0,8477497.0,8477935.0,,5,5,5v5,8476981.0,8482087.0,8476469.0,8482111.0,8477497.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Josh Anderson,Kaiden Guhle,Joel Armia,Justin Barron,Sean Monahan,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-0.0,0.0
1,00:11,19:49,right,giveaway,10,1,REG,-32.0,-39.0,D,,,,,,0.0,0.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,11,FLA,0.0,8477986.0,,,5,5,5v5,8476981.0,8482087.0,8476469.0,8482111.0,8477497.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Josh Anderson,Kaiden Guhle,Joel Armia,Justin Barron,Sean Monahan,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-32.0,-39.0
1,00:25,19:35,right,takeaway,11,1,REG,-31.0,31.0,O,,,,,,0.0,0.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,25,MTL,1.0,8476981.0,,,5,5,5v5,8476981.0,8482087.0,8476469.0,8482111.0,8477497.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Josh Anderson,Kaiden Guhle,Joel Armia,Justin Barron,Sean Monahan,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,31.0,-31.0
1,00:33,19:27,right,hit,14,1,REG,-95.0,16.0,O,,,,,,0.0,0.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,33,MTL,1.0,8476469.0,8478859.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8480184.0,8476469.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Mike Matheson,Nick Suzuki,Josh Anderson,Gustav Lindström,Joel Armia,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,95.0,-16.0
1,00:37,19:23,right,penalty,15,1,REG,-77.0,28.0,D,MIN,cross-checking,2.0,,,0.0,0.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,37,FLA,0.0,8478859.0,8476981.0,,5,4,4v5,8476875.0,8480018.0,8481618.0,8481540.0,8477497.0,8477932.0,8480185.0,8478055.0,8478831.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Sean Monahan,Aaron Ekblad,Eetu Luostarinen,Gustav Forsling,Kevin Stenlund,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-77.0,28.0
1,00:37,19:23,right,faceoff,19,1,REG,-69.0,-22.0,O,,,,,,0.0,0.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,37,MTL,1.0,8477497.0,8478831.0,,5,4,5v4,8476875.0,8480018.0,8481618.0,8481540.0,8477497.0,8477932.0,8480185.0,8478055.0,8478831.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Sean Monahan,Aaron Ekblad,Eetu Luostarinen,Gustav Forsling,Kevin Stenlund,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,69.0,22.0
1,01:41,18:19,right,shot-on-goal,20,1,REG,-53.0,25.0,O,,,,slap,8475683.0,0.0,1.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,101,MTL,1.0,8476875.0,,,5,4,5v4,8476875.0,8480018.0,8481618.0,8481540.0,8477497.0,8477932.0,8480185.0,8478055.0,8478831.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Sean Monahan,Aaron Ekblad,Eetu Luostarinen,Gustav Forsling,Kevin Stenlund,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,53.0,-25.0
1,02:11,17:49,right,shot-on-goal,26,1,REG,-32.0,9.0,O,,,,snap,8475683.0,0.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,131,MTL,1.0,8482111.0,,,5,4,5v4,8475848.0,8483515.0,8482111.0,8481058.0,8476871.0,8475179.0,8477933.0,8477493.0,8475171.0,,Brendan Gallagher,Juraj Slafkovsky,Justin Barron,Jesse Ylönen,Tanner Pearson,Dmitry Kulikov,Sam Reinhart,Aleksander Barkov,Oliver Ekman-Larsson,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,32.0,-9.0
1,02:13,17:47,right,stoppage,27,1,REG,,,,,,,,,0.0,2.0,goalie-stopped-after-sog,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,133,,,,,,5,4,5v4,8475848.0,8483515.0,8477989.0,8482111.0,8481058.0,8475179.0,8482113.0,8475171.0,8479066.0,,Brendan Gallagher,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jesse Ylönen,Dmitry Kulikov,Anton Lundell,Oliver Ekman-Larsson,Ryan Lomberg,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,02:13,17:47,right,faceoff,30,1,REG,-69.0,22.0,O,,,,,,0.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,133,MTL,1.0,8475848.0,8482113.0,,5,4,5v4,8475848.0,8483515.0,8477989.0,8482111.0,8481058.0,8475179.0,8482113.0,8475171.0,8479066.0,,Brendan Gallagher,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jesse Ylönen,Dmitry Kulikov,Anton Lundell,Oliver Ekman-Larsson,Ryan Lomberg,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,69.0,-22.0
1,02:24,17:36,right,missed-shot,31,1,REG,-70.0,0.0,O,,,,wrist,8475683.0,0.0,2.0,short,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,144,MTL,1.0,8475848.0,,,5,4,5v4,8475848.0,8483515.0,8477989.0,8482111.0,8481058.0,8475179.0,8482113.0,8475171.0,8479066.0,,Brendan Gallagher,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jesse Ylönen,Dmitry Kulikov,Anton Lundell,Oliver Ekman-Larsson,Ryan Lomberg,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,70.0,-0.0
1,02:52,17:08,right,hit,43,1,REG,85.0,-35.0,O,,,,,,0.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,172,FLA,0.0,8479314.0,8482087.0,,5,5,5v5,8476981.0,8482087.0,8480184.0,8476469.0,8478133.0,8477932.0,8477935.0,8479314.0,8477409.0,8478055.0,Josh Anderson,Kaiden Guhle,Gustav Lindström,Joel Armia,Jake Evans,Aaron Ekblad,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,85.0,-35.0
1,03:03,16:57,right,stoppage,44,1,REG,,,,,,,,,0.0,2.0,offside,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,183,,,,,,5,5,5v5,8475848.0,8480018.0,8481618.0,8482087.0,8480184.0,8477933.0,8477493.0,8478542.0,8477986.0,8478859.0,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Gustav Lindström,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,03:03,16:57,right,faceoff,47,1,REG,20.0,-22.0,N,,,,,,0.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,183,MTL,1.0,8480018.0,8477493.0,,5,5,5v5,8475848.0,8480018.0,8481618.0,8482087.0,8480184.0,8477933.0,8477493.0,8478542.0,8477986.0,8478859.0,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Gustav Lindström,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-20.0,22.0
1,04:18,15:42,right,blocked-shot,57,1,REG,57.0,-7.0,D,,,,,,0.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,258,MTL,1.0,8478831.0,8480192.0,,5,5,5v5,8481618.0,8483515.0,8480192.0,8477989.0,8481593.0,8475179.0,8479981.0,8478831.0,8475171.0,8479066.0,Alex Newhook,Juraj Slafkovsky,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Dmitry Kulikov,Jonah Gadjovich,Kevin Stenlund,Oliver Ekman-Larsson,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-57.0,7.0
1,04:22,15:38,right,stoppage,58,1,REG,,,,,,,,,0.0,2.0,puck-frozen,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,262,,,,,,5,5,5v5,8476875.0,8476981.0,8481540.0,8480184.0,8477497.0,8477932.0,8482113.0,8476393.0,8480185.0,8478055.0,Mike Matheson,Josh Anderson,Cole Caufield,Gustav Lindström,Sean Monahan,Aaron Ekblad,Anton Lundell,Nick Cousins,Eetu Luostarinen,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,04:22,15:38,right,faceoff,61,1,REG,69.0,-22.0,D,,,,,,0.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,262,MTL,1.0,8476981.0,8482113.0,,5,5,5v5,8476875.0,8476981.0,8481540.0,8480184.0,8477497.0,8477932.0,8482113.0,8476393.0,8480185.0,8478055.0,Mike Matheson,Josh Anderson,Cole Caufield,Gustav Lindström,Sean Monahan,Aaron Ekblad,Anton Lundell,Nick Cousins,Eetu Luostarinen,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-69.0,22.0
1,04:46,15:14,right,shot-on-goal,62,1,REG,52.0,24.0,O,,,,slap,8480051.0,1.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,286,FLA,0.0,8478055.0,,,5,5,5v5,8476875.0,8476981.0,8481540.0,8480184.0,8477497.0,8477932.0,8482113.0,8476393.0,8480185.0,8478055.0,Mike Matheson,Josh Anderson,Cole Caufield,Gustav Lindström,Sean Monahan,Aaron Ekblad,Anton Lundell,Nick Cousins,Eetu Luostarinen,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,52.0,24.0
1,05:19,14:41,right,blocked-shot,71,1,REG,-61.0,9.0,D,,,,,,1.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,319,FLA,0.0,8481058.0,8477986.0,,5,5,5v5,8482087.0,8482111.0,8481058.0,8476871.0,8478133.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Kaiden Guhle,Justin Barron,Jesse Ylönen,Tanner Pearson,Jake Evans,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-61.0,9.0
1,05:31,14:29,right,hit,72,1,REG,44.0,41.0,D,,,,,,1.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,331,MTL,1.0,8482111.0,8477409.0,,5,5,5v5,8482087.0,8482111.0,8481058.0,8476871.0,8478133.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Kaiden Guhle,Justin Barron,Jesse Ylönen,Tanner Pearson,Jake Evans,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-44.0,-41.0
1,05:41,14:19,right,blocked-shot,73,1,REG,46.0,16.0,D,,,,,,1.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,341,MTL,1.0,8477986.0,8476871.0,,5,5,5v5,8482087.0,8482111.0,8481058.0,8476871.0,8478133.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Kaiden Guhle,Justin Barron,Jesse Ylönen,Tanner Pearson,Jake Evans,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-46.0,-16.0
1,05:43,14:17,right,stoppage,74,1,REG,,,,,,,,,1.0,2.0,puck-in-netting,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,343,,,,,,5,5,5v5,8475848.0,8480018.0,8481618.0,8482087.0,8482111.0,8475179.0,8477933.0,8477493.0,8478542.0,8475171.0,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Justin Barron,Dmitry Kulikov,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,05:43,14:17,right,faceoff,77,1,REG,69.0,22.0,O,,,,,,1.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,343,FLA,0.0,8477493.0,8480018.0,,5,5,5v5,8475848.0,8480018.0,8481618.0,8482087.0,8482111.0,8475179.0,8477933.0,8477493.0,8478542.0,8475171.0,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Justin Barron,Dmitry Kulikov,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,69.0,22.0
1,06:25,13:35,right,shot-on-goal,81,1,REG,83.0,-12.0,O,,,,wrist,8480051.0,2.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,385,FLA,0.0,8475171.0,,,5,5,5v5,8476875.0,8475848.0,8480018.0,8481618.0,8480184.0,8475179.0,8479981.0,8477933.0,8477493.0,8475171.0,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Gustav Lindström,Dmitry Kulikov,Jonah Gadjovich,Sam Reinhart,Aleksander Barkov,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,83.0,-12.0
1,06:56,13:04,right,missed-shot,89,1,REG,-90.0,-13.0,O,,,,snap,8475683.0,2.0,2.0,wide-right,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,416,MTL,1.0,8481540.0,,,5,5,5v5,8483515.0,8481540.0,8480192.0,8477989.0,8481593.0,8479981.0,8477986.0,8478859.0,8478831.0,8479066.0,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Jonah Gadjovich,Brandon Montour,Niko Mikkola,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,90.0,13.0
1,07:02,12:58,right,giveaway,90,1,REG,-31.0,37.0,D,,,,,,2.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,422,FLA,0.0,8479066.0,,,5,5,5v5,8483515.0,8481540.0,8480192.0,8477989.0,8481593.0,8479981.0,8477986.0,8478859.0,8478831.0,8479066.0,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Jonah Gadjovich,Brandon Montour,Niko Mikkola,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-31.0,37.0
1,07:15,12:45,right,faceoff,94,1,REG,-69.0,22.0,O,,,,,,2.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,435,MTL,1.0,8478133.0,8482113.0,,5,5,5v5,8480192.0,8481593.0,8481058.0,8476871.0,8478133.0,8482113.0,8476393.0,8480185.0,8477986.0,8478859.0,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Tanner Pearson,Jake Evans,Anton Lundell,Nick Cousins,Eetu Luostarinen,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,69.0,-22.0
1,07:15,12:45,right,stoppage,91,1,REG,,,,,,,,,2.0,2.0,puck-in-netting,tv-timeout,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,435,,,,,,5,5,5v5,8480192.0,8481593.0,8481058.0,8476871.0,8478133.0,8482113.0,8476393.0,8480185.0,8477986.0,8478859.0,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Tanner Pearson,Jake Evans,Anton Lundell,Nick Cousins,Eetu Luostarinen,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,07:34,12:26,right,giveaway,95,1,REG,-95.0,18.0,D,,,,,,2.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,454,FLA,0.0,8477986.0,,,5,5,5v5,8480192.0,8481593.0,8481058.0,8476871.0,8478133.0,8482113.0,8476393.0,8480185.0,8477986.0,8478859.0,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Tanner Pearson,Jake Evans,Anton Lundell,Nick Cousins,Eetu Luostarinen,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-95.0,18.0
1,07:52,12:08,right,delayed-penalty,96,1,REG,,,,,,,,,2.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,472,FLA,0.0,,,,5,5,5v5,8480192.0,8481593.0,8481058.0,8476871.0,8478133.0,8482113.0,8476393.0,8480185.0,8477986.0,8478859.0,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Tanner Pearson,Jake Evans,Anton Lundell,Nick Cousins,Eetu Luostarinen,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,07:56,12:04,right,penalty,97,1,REG,-92.0,27.0,D,MIN,hooking,2.0,,,2.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,476,FLA,0.0,8478859.0,8478133.0,,5,4,4v5,8476875.0,8480018.0,8481618.0,8481540.0,8477497.0,8477932.0,8480185.0,8478055.0,8478831.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Sean Monahan,Aaron Ekblad,Eetu Luostarinen,Gustav Forsling,Kevin Stenlund,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-92.0,27.0
1,07:56,12:04,right,faceoff,101,1,REG,-69.0,-22.0,D,,,,,,2.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,476,FLA,0.0,8478831.0,8477497.0,,5,4,4v5,8476875.0,8480018.0,8481618.0,8481540.0,8477497.0,8477932.0,8480185.0,8478055.0,8478831.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Sean Monahan,Aaron Ekblad,Eetu Luostarinen,Gustav Forsling,Kevin Stenlund,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-69.0,-22.0
1,07:59,12:01,right,giveaway,102,1,REG,-34.0,-40.0,D,,,,,,2.0,2.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,479,FLA,0.0,8477932.0,,,5,4,4v5,8476875.0,8480018.0,8481618.0,8481540.0,8477497.0,8477932.0,8480185.0,8478055.0,8478831.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Sean Monahan,Aaron Ekblad,Eetu Luostarinen,Gustav Forsling,Kevin Stenlund,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-34.0,-40.0
1,08:30,11:30,right,shot-on-goal,103,1,REG,-81.0,3.0,O,,,,tip-in,8475683.0,2.0,3.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,510,MTL,1.0,8477497.0,,,5,4,5v4,8476875.0,8480018.0,8481618.0,8481540.0,8477497.0,8477932.0,8480185.0,8478055.0,8478831.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Sean Monahan,Aaron Ekblad,Eetu Luostarinen,Gustav Forsling,Kevin Stenlund,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,81.0,-3.0
1,08:31,11:29,right,shot-on-goal,104,1,REG,-79.0,3.0,O,,,,bat,8475683.0,2.0,4.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,511,MTL,1.0,8477497.0,,,5,4,5v4,8476875.0,8480018.0,8481618.0,8481540.0,8477497.0,8477932.0,8480185.0,8478055.0,8478831.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Sean Monahan,Aaron Ekblad,Eetu Luostarinen,Gustav Forsling,Kevin Stenlund,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,79.0,-3.0
1,08:57,11:03,right,shot-on-goal,108,1,REG,69.0,15.0,O,,,,wrist,8480051.0,3.0,4.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,537,FLA,0.0,8477493.0,,,5,4,4v5,8476875.0,8480018.0,8481618.0,8481540.0,8477497.0,8475179.0,8477933.0,8477493.0,8475171.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Sean Monahan,Dmitry Kulikov,Sam Reinhart,Aleksander Barkov,Oliver Ekman-Larsson,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,69.0,15.0
1,09:05,10:55,right,missed-shot,110,1,REG,-87.0,19.0,O,,,,wrist,8475683.0,3.0,4.0,wide-right,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,545,MTL,1.0,8481540.0,,,5,4,5v4,8480018.0,8481618.0,8481540.0,8482111.0,8477497.0,8475179.0,8477933.0,8477493.0,8475171.0,,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,Sean Monahan,Dmitry Kulikov,Sam Reinhart,Aleksander Barkov,Oliver Ekman-Larsson,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,87.0,-19.0
1,09:17,10:43,right,shot-on-goal,114,1,REG,63.0,-19.0,O,,,,wrist,8480051.0,4.0,4.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,557,FLA,0.0,8475171.0,,,5,4,4v5,8481618.0,8483515.0,8482111.0,8481058.0,8477497.0,8477932.0,8477933.0,8477493.0,8475171.0,,Alex Newhook,Juraj Slafkovsky,Justin Barron,Jesse Ylönen,Sean Monahan,Aaron Ekblad,Sam Reinhart,Aleksander Barkov,Oliver Ekman-Larsson,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,63.0,-19.0
1,09:25,10:35,right,shot-on-goal,116,1,REG,-79.0,10.0,O,,,,deflected,8475683.0,4.0,5.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,565,MTL,1.0,8481058.0,,,5,4,5v4,8475848.0,8483515.0,8482111.0,8481058.0,8476871.0,8477932.0,8477933.0,8477493.0,8475171.0,,Brendan Gallagher,Juraj Slafkovsky,Justin Barron,Jesse Ylönen,Tanner Pearson,Aaron Ekblad,Sam Reinhart,Aleksander Barkov,Oliver Ekman-Larsson,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,79.0,-10.0
1,09:41,10:19,right,takeaway,119,1,REG,34.0,-40.0,O,,,,,,4.0,5.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,581,FLA,0.0,8482113.0,,,5,4,4v5,8475848.0,8483515.0,8482111.0,8481058.0,8476871.0,8477932.0,8482113.0,8478055.0,8479066.0,,Brendan Gallagher,Juraj Slafkovsky,Justin Barron,Jesse Ylönen,Tanner Pearson,Aaron Ekblad,Anton Lundell,Gustav Forsling,Ryan Lomberg,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,34.0,-40.0
1,10:09,09:51,right,hit,127,1,REG,58.0,-39.0,D,,,,,,4.0,5.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,609,MTL,1.0,8482087.0,8479066.0,,5,5,5v5,8483515.0,8482087.0,8480184.0,8476871.0,8478133.0,8477932.0,8477935.0,8477409.0,8477986.0,8479066.0,Juraj Slafkovsky,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Jake Evans,Aaron Ekblad,Sam Bennett,Carter Verhaeghe,Brandon Montour,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-58.0,39.0
1,10:13,09:47,right,shot-on-goal,128,1,REG,76.0,-6.0,O,,,,tip-in,8480051.0,5.0,5.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,613,FLA,0.0,8477935.0,,,5,5,5v5,8483515.0,8482087.0,8480184.0,8476871.0,8478133.0,8477935.0,8477409.0,8477986.0,8475171.0,8479066.0,Juraj Slafkovsky,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Jake Evans,Sam Bennett,Carter Verhaeghe,Brandon Montour,Oliver Ekman-Larsson,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,76.0,-6.0
1,10:27,09:33,right,stoppage,132,1,REG,,,,,,,,,5.0,5.0,icing,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,627,,,,,,5,5,5v5,8483515.0,8482087.0,8480184.0,8476469.0,8478133.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Juraj Slafkovsky,Kaiden Guhle,Gustav Lindström,Joel Armia,Jake Evans,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,10:27,09:33,right,faceoff,134,1,REG,69.0,22.0,O,,,,,,5.0,5.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,627,FLA,0.0,8477935.0,8478133.0,,5,5,5v5,8483515.0,8482087.0,8480184.0,8476469.0,8478133.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Juraj Slafkovsky,Kaiden Guhle,Gustav Lindström,Joel Armia,Jake Evans,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,69.0,22.0
