period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awayScore,homeScore,awaySOG,homeSOG,secondaryReason,typeCode,descKey,duration,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
1,00:00,20:00,right,period-start,8,1,REG,,,,,,,0.0,0.0,0.0,0.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,0,,,,,,5,5,5v5,8480018.0,8481618.0,8476981.0,8482087.0,8480192.0,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,Nick Suzuki,Alex Newhook,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,,
1,00:00,20:00,right,faceoff,9,1,REG,0.0,0.0,N,,,,0.0,0.0,0.0,0.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,0,MTL,1.0,8480018.0,8478401.0,,5,5,5v5,8480018.0,8481618.0,8476981.0,8482087.0,8480192.0,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,Nick Suzuki,Alex Newhook,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-0.0,0.0
1,00:15,19:45,right,stoppage,10,1,REG,,,,icing,,,0.0,0.0,0.0,0.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,15,,,,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,,
1,00:15,19:45,right,faceoff,12,1,REG,-69.0,22.0,O,,,,0.0,0.0,0.0,0.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,15,MTL,1.0,8480018.0,8478401.0,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,69.0,-22.0
1,00:36,19:24,right,goal,13,1,REG,71.0,-9.0,O,,tip-in,8478470.0,1.0,0.0,0.0,0.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,36,BOS,0.0,8478401.0,8479325.0,8473419.0,5,5,5v5,8483515.0,8482087.0,8481540.0,8480192.0,8477989.0,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,71.0,-9.0
1,00:36,19:24,right,faceoff,16,1,REG,0.0,0.0,N,,,,1.0,0.0,0.0,0.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,36,BOS,0.0,8483505.0,8477989.0,,5,5,5v5,8483515.0,8482087.0,8481540.0,8480192.0,8477989.0,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,0.0,0.0
1,00:53,19:07,right,giveaway,17,1,REG,-28.0,34.0,D,,,,1.0,0.0,0.0,0.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,53,BOS,0.0,8478443.0,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8480192.0,8477989.0,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-28.0,34.0
1,01:02,18:58,right,shot-on-goal,18,1,REG,-67.0,-12.0,O,,wrist,8480280.0,1.0,0.0,0.0,1.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,62,MTL,1.0,8477989.0,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8480192.0,8477989.0,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,67.0,12.0
1,01:05,18:55,right,faceoff,22,1,REG,-69.0,-22.0,D,,,,1.0,0.0,0.0,1.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,65,BOS,0.0,8475745.0,8477497.0,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,8479365.0,8475745.0,8480070.0,8474037.0,8475762.0,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,Trent Frederic,Charlie Coyle,Ian Mitchell,James van Riemsdyk,Derek Forbort,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-69.0,-22.0
1,01:05,18:55,right,stoppage,19,1,REG,,,,goalie-stopped-after-sog,,,1.0,0.0,0.0,1.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,65,,,,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,8479365.0,8475745.0,8480070.0,8474037.0,8475762.0,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,Trent Frederic,Charlie Coyle,Ian Mitchell,James van Riemsdyk,Derek Forbort,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,,
1,01:20,18:40,right,giveaway,23,1,REG,62.0,-39.0,D,,,,1.0,0.0,0.0,1.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,80,MTL,1.0,8480192.0,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,8479365.0,8475745.0,8480070.0,8474037.0,8475762.0,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,Trent Frederic,Charlie Coyle,Ian Mitchell,James van Riemsdyk,Derek Forbort,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-62.0,39.0
1,01:21,18:39,right,blocked-shot,24,1,REG,80.0,1.0,D,,,,1.0,0.0,0.0,1.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,81,MTL,1.0,8475762.0,8480192.0,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,8479365.0,8475745.0,8480070.0,8474037.0,8475762.0,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,Trent Frederic,Charlie Coyle,Ian Mitchell,James van Riemsdyk,Derek Forbort,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-80.0,-1.0
1,01:26,18:34,right,hit,25,1,REG,63.0,39.0,O,,,,1.0,0.0,0.0,1.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,86,BOS,0.0,8479365.0,8477497.0,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,8479365.0,8475745.0,8480070.0,8474037.0,8475762.0,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,Trent Frederic,Charlie Coyle,Ian Mitchell,James van Riemsdyk,Derek Forbort,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,63.0,39.0
1,01:31,18:29,right,hit,28,1,REG,-15.0,40.0,N,,,,1.0,0.0,0.0,1.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,91,BOS,0.0,8474037.0,8475848.0,,5,5,5v5,8475848.0,8480887.0,8476871.0,8482964.0,8477497.0,8479365.0,8475745.0,8480070.0,8474037.0,8475762.0,Brendan Gallagher,Jordan Harris,Tanner Pearson,Arber Xhekaj,Sean Monahan,Trent Frederic,Charlie Coyle,Ian Mitchell,James van Riemsdyk,Derek Forbort,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-15.0,40.0
1,01:35,18:25,right,hit,29,1,REG,-91.0,-31.0,D,,,,1.0,0.0,0.0,1.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,95,BOS,0.0,8475762.0,8477497.0,,5,5,5v5,8475848.0,8480887.0,8476871.0,8482964.0,8477497.0,8479365.0,8475745.0,8480070.0,8474037.0,8475762.0,Brendan Gallagher,Jordan Harris,Tanner Pearson,Arber Xhekaj,Sean Monahan,Trent Frederic,Charlie Coyle,Ian Mitchell,James van Riemsdyk,Derek Forbort,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-91.0,-31.0
1,02:00,18:00,right,takeaway,34,1,REG,-30.0,-39.0,O,,,,1.0,0.0,0.0,1.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,120,MTL,1.0,8476871.0,,,5,5,5v5,8481093.0,8480887.0,8476871.0,8478133.0,8482964.0,8479365.0,8475745.0,8480070.0,8476854.0,8480880.0,Rafael Harvey-Pinard,Jordan Harris,Tanner Pearson,Jake Evans,Arber Xhekaj,Trent Frederic,Charlie Coyle,Ian Mitchell,Hampus Lindholm,Jakub Lauko,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,30.0,39.0
1,02:21,17:39,right,blocked-shot,38,1,REG,-78.0,-1.0,O,,,,1.0,0.0,0.0,1.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,141,MTL,1.0,8478133.0,8481093.0,,5,5,5v5,8481093.0,8480887.0,8479543.0,8478133.0,8482964.0,8481556.0,8478443.0,8476854.0,8479546.0,8480880.0,Rafael Harvey-Pinard,Jordan Harris,Michael Pezzetta,Jake Evans,Arber Xhekaj,John Beecher,Brandon Carlo,Hampus Lindholm,Oskar Steen,Jakub Lauko,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,78.0,1.0
1,03:18,16:42,right,giveaway,48,1,REG,33.0,-33.0,D,,,,1.0,0.0,0.0,1.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,198,MTL,1.0,8476875.0,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-33.0,33.0
1,03:29,16:31,right,hit,49,1,REG,47.0,-40.0,D,,,,1.0,0.0,0.0,1.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,209,MTL,1.0,8482111.0,8477956.0,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-47.0,40.0
1,03:47,16:13,right,giveaway,50,1,REG,-42.0,41.0,D,,,,1.0,0.0,0.0,1.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,227,BOS,0.0,8479325.0,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-42.0,41.0
1,04:31,15:29,right,shot-on-goal,58,1,REG,-63.0,-30.0,O,,wrist,8480280.0,1.0,0.0,0.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,271,MTL,1.0,8482087.0,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8480192.0,8477989.0,8480070.0,8475762.0,8478046.0,8483505.0,8478498.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Ian Mitchell,Derek Forbort,Danton Heinen,Matthew Poitras,Jake DeBrusk,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,63.0,30.0
1,05:27,14:33,right,missed-shot,68,1,REG,-74.0,-15.0,O,wide-left,wrist,8480280.0,1.0,0.0,0.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,327,MTL,1.0,8476871.0,,,5,5,5v5,8475848.0,8480192.0,8476871.0,8482964.0,8477497.0,8482511.0,8479365.0,8475745.0,8474037.0,8479325.0,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Arber Xhekaj,Sean Monahan,Mason Lohrei,Trent Frederic,Charlie Coyle,James van Riemsdyk,Charlie McAvoy,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,74.0,15.0
1,05:30,14:30,right,hit,69,1,REG,-66.0,40.0,D,,,,1.0,0.0,0.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,330,BOS,0.0,8479365.0,8475848.0,,5,5,5v5,8475848.0,8480192.0,8476871.0,8482964.0,8477497.0,8482511.0,8479365.0,8475745.0,8474037.0,8479325.0,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Arber Xhekaj,Sean Monahan,Mason Lohrei,Trent Frederic,Charlie Coyle,James van Riemsdyk,Charlie McAvoy,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-66.0,40.0
1,05:50,14:10,right,stoppage,77,1,REG,,,,puck-in-benches,,,1.0,0.0,0.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,350,,,,,,5,5,5v5,8481093.0,8480887.0,8479543.0,8478133.0,8482964.0,8481556.0,8478443.0,8476854.0,8479546.0,8480880.0,Rafael Harvey-Pinard,Jordan Harris,Michael Pezzetta,Jake Evans,Arber Xhekaj,John Beecher,Brandon Carlo,Hampus Lindholm,Oskar Steen,Jakub Lauko,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,,
1,05:50,14:10,right,faceoff,80,1,REG,20.0,22.0,N,,,,1.0,0.0,0.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,350,MTL,1.0,8478133.0,8481556.0,,5,5,5v5,8481093.0,8480887.0,8479543.0,8478133.0,8482964.0,8481556.0,8478443.0,8476854.0,8479546.0,8480880.0,Rafael Harvey-Pinard,Jordan Harris,Michael Pezzetta,Jake Evans,Arber Xhekaj,John Beecher,Brandon Carlo,Hampus Lindholm,Oskar Steen,Jakub Lauko,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-20.0,-22.0
1,06:06,13:54,right,blocked-shot,81,1,REG,-54.0,-1.0,D,,,,1.0,0.0,0.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,366,BOS,0.0,8479543.0,8478443.0,,5,5,5v5,8481093.0,8480887.0,8479543.0,8478133.0,8482964.0,8481556.0,8478443.0,8476854.0,8479546.0,8480880.0,Rafael Harvey-Pinard,Jordan Harris,Michael Pezzetta,Jake Evans,Arber Xhekaj,John Beecher,Brandon Carlo,Hampus Lindholm,Oskar Steen,Jakub Lauko,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-54.0,-1.0
1,06:37,13:23,right,giveaway,86,1,REG,86.0,15.0,D,,,,1.0,0.0,0.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,397,MTL,1.0,8476875.0,,,5,5,5v5,8476875.0,8481093.0,8480887.0,8479543.0,8478133.0,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,Mike Matheson,Rafael Harvey-Pinard,Jordan Harris,Michael Pezzetta,Jake Evans,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-86.0,-15.0
1,06:38,13:22,right,missed-shot,87,1,REG,94.0,6.0,O,wide-right,wrap-around,8478470.0,1.0,0.0,0.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,398,BOS,0.0,8477956.0,,,5,5,5v5,8476875.0,8481093.0,8480887.0,8479543.0,8478133.0,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,Mike Matheson,Rafael Harvey-Pinard,Jordan Harris,Michael Pezzetta,Jake Evans,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,94.0,6.0
1,06:47,13:13,right,missed-shot,88,1,REG,48.0,-18.0,O,wide-left,wrist,8478470.0,1.0,0.0,0.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,407,BOS,0.0,8477956.0,,,5,5,5v5,8476875.0,8481093.0,8480887.0,8479543.0,8478133.0,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,Mike Matheson,Rafael Harvey-Pinard,Jordan Harris,Michael Pezzetta,Jake Evans,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,48.0,-18.0
1,07:00,13:00,right,shot-on-goal,89,1,REG,44.0,-9.0,O,,slap,8478470.0,1.0,0.0,1.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,420,BOS,0.0,8477956.0,,,5,5,5v5,8476875.0,8481093.0,8480887.0,8479543.0,8478133.0,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,Mike Matheson,Rafael Harvey-Pinard,Jordan Harris,Michael Pezzetta,Jake Evans,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,44.0,-9.0
1,07:25,12:35,right,giveaway,99,1,REG,49.0,41.0,D,,,,1.0,0.0,1.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,445,MTL,1.0,8482111.0,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-49.0,-41.0
1,07:28,12:32,right,blocked-shot,100,1,REG,70.0,34.0,D,,,,1.0,0.0,1.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,448,MTL,1.0,8478498.0,8476875.0,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-70.0,-34.0
1,08:11,11:49,right,hit,106,1,REG,-71.0,39.0,O,,,,1.0,0.0,1.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,491,MTL,1.0,8483515.0,8476854.0,,5,5,5v5,8483515.0,8482087.0,8481540.0,8480192.0,8477989.0,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,71.0,-39.0
1,08:26,11:34,right,giveaway,107,1,REG,-42.0,5.0,D,,,,1.0,0.0,1.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,506,BOS,0.0,8479365.0,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8480192.0,8477989.0,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-42.0,5.0
1,09:10,10:50,right,stoppage,118,1,REG,,,,puck-in-crowd,,,1.0,0.0,1.0,2.0,tv-timeout,,,,2023020212,20232024,2023-11-11,2,Centre Bell,550,,,,,,5,5,5v5,8475848.0,8480887.0,8476871.0,8482964.0,8477497.0,8480070.0,8481556.0,8475762.0,8479546.0,8480880.0,Brendan Gallagher,Jordan Harris,Tanner Pearson,Arber Xhekaj,Sean Monahan,Ian Mitchell,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,,
1,09:10,10:50,right,faceoff,121,1,REG,-20.0,22.0,N,,,,1.0,0.0,1.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,550,BOS,0.0,8481556.0,8477497.0,,5,5,5v5,8475848.0,8480887.0,8476871.0,8482964.0,8477497.0,8480070.0,8481556.0,8475762.0,8479546.0,8480880.0,Brendan Gallagher,Jordan Harris,Tanner Pearson,Arber Xhekaj,Sean Monahan,Ian Mitchell,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-20.0,22.0
1,09:20,10:40,right,hit,122,1,REG,98.0,-13.0,D,,,,1.0,0.0,1.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,560,MTL,1.0,8477497.0,8481556.0,,5,5,5v5,8475848.0,8480887.0,8476871.0,8482964.0,8477497.0,8480070.0,8481556.0,8475762.0,8479546.0,8480880.0,Brendan Gallagher,Jordan Harris,Tanner Pearson,Arber Xhekaj,Sean Monahan,Ian Mitchell,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-98.0,13.0
1,09:28,10:32,right,hit,123,1,REG,93.0,31.0,D,,,,1.0,0.0,1.0,2.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,568,MTL,1.0,8482964.0,8481556.0,,5,5,5v5,8475848.0,8480887.0,8476871.0,8482964.0,8477497.0,8480070.0,8481556.0,8475762.0,8479546.0,8480880.0,Brendan Gallagher,Jordan Harris,Tanner Pearson,Arber Xhekaj,Sean Monahan,Ian Mitchell,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-93.0,-31.0
1,09:41,10:19,right,shot-on-goal,124,1,REG,-74.0,-9.0,O,,wrist,8480280.0,1.0,0.0,1.0,3.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,581,MTL,1.0,8477497.0,,,5,5,5v5,8475848.0,8480887.0,8476871.0,8482964.0,8477497.0,8480070.0,8481556.0,8475762.0,8479546.0,8480880.0,Brendan Gallagher,Jordan Harris,Tanner Pearson,Arber Xhekaj,Sean Monahan,Ian Mitchell,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,74.0,9.0
