period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
2,13:16,06:44,left,shot-on-goal,448,2,REG,7.0,4.0,N,,tip-in,8478024.0,15.0,10.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1996,7.0,MTL,1.0,8480018.0,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8482111.0,8477497.0,,8477952.0,8477429.0,8481542.0,8474102.0,8478013.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Justin Barron,Sean Monahan,,Robby Fabbri,Andrew Copp,Moritz Seider,David Perron,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,13:27,06:33,left,missed-shot,451,2,REG,22.0,41.0,N,wide-left,wrist,8478024.0,15.0,10.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2007,22.0,MTL,1.0,8477497.0,,,5,5,5v5,8480018.0,8481540.0,8480184.0,8481593.0,8477497.0,,8477952.0,8477429.0,8481542.0,8474102.0,8478013.0,,Nick Suzuki,Cole Caufield,Gustav Lindström,Jayden Struble,Sean Monahan,,Robby Fabbri,Andrew Copp,Moritz Seider,David Perron,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,13:59,06:01,left,delayed-penalty,454,2,REG,,,,,,,15.0,10.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2039,,DET,0.0,,,,5,5,5v5,8480018.0,8481540.0,8480184.0,8481593.0,8477497.0,,8475279.0,8477952.0,8478466.0,8474102.0,8478013.0,,Nick Suzuki,Cole Caufield,Gustav Lindström,Jayden Struble,Sean Monahan,,Ben Chiarot,Robby Fabbri,Daniel Sprong,David Perron,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,14:12,05:48,left,penalty,457,2,REG,-83.0,39.0,O,,,,15.0,10.0,4.0,2.0,,MIN,elbowing,2.0,,2023020361,20232024,2023-12-02,2,Centre Bell,2052,-83.0,DET,0.0,8477952.0,8481593.0,,5,4,4v5,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477429.0,8477456.0,8481542.0,8478013.0,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,Andrew Copp,J.T. Compher,Moritz Seider,Jake Walman,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,14:12,05:48,left,stoppage,459,2,REG,,,,tv-timeout,,,15.0,10.0,4.0,2.0,tv-timeout,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2052,,,,,,,5,4,5v4,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477429.0,8477456.0,8481542.0,8478013.0,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,Andrew Copp,J.T. Compher,Moritz Seider,Jake Walman,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,14:12,05:48,left,faceoff,462,2,REG,69.0,22.0,D,,,,15.0,10.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2052,69.0,DET,0.0,8477456.0,8477497.0,,5,4,4v5,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477429.0,8477456.0,8481542.0,8478013.0,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,Andrew Copp,J.T. Compher,Moritz Seider,Jake Walman,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,14:49,05:11,left,shot-on-goal,463,2,REG,62.0,-16.0,O,,wrist,8478024.0,15.0,11.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2089,62.0,MTL,1.0,8481540.0,,,5,4,5v4,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477429.0,8477456.0,8481542.0,8478013.0,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,Andrew Copp,J.T. Compher,Moritz Seider,Jake Walman,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,14:51,05:09,left,stoppage,464,2,REG,,,,goalie-stopped-after-sog,,,15.0,11.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2091,,,,,,,5,4,5v4,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8475279.0,8479992.0,8473507.0,8477946.0,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,Ben Chiarot,Michael Rasmussen,Jeff Petry,Dylan Larkin,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,14:51,05:09,left,faceoff,466,2,REG,69.0,-22.0,D,,,,15.0,11.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2091,69.0,DET,0.0,8477946.0,8480018.0,,5,4,4v5,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8475279.0,8479992.0,8473507.0,8477946.0,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,Ben Chiarot,Michael Rasmussen,Jeff Petry,Dylan Larkin,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,15:08,04:52,left,delayed-penalty,467,2,REG,,,,,,,15.0,11.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2108,,DET,0.0,,,,5,4,4v5,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8475279.0,8479992.0,8473507.0,8477946.0,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,Ben Chiarot,Michael Rasmussen,Jeff Petry,Dylan Larkin,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,15:11,04:49,left,faceoff,471,2,REG,69.0,-22.0,O,,,,15.0,11.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2111,69.0,MTL,1.0,8480018.0,8477456.0,,5,3,5v3,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477456.0,8481542.0,8478013.0,,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,J.T. Compher,Moritz Seider,Jake Walman,,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,15:11,04:49,left,penalty,468,2,REG,88.0,-30.0,D,,,,15.0,11.0,4.0,2.0,,MIN,tripping,2.0,,2023020361,20232024,2023-12-02,2,Centre Bell,2111,88.0,DET,0.0,8475279.0,8481540.0,,5,3,3v5,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477456.0,8481542.0,8478013.0,,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,J.T. Compher,Moritz Seider,Jake Walman,,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,15:36,04:24,left,blocked-shot,472,2,REG,79.0,2.0,O,,,,15.0,11.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2136,79.0,MTL,1.0,8476875.0,8475848.0,,5,3,5v3,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477456.0,8481542.0,8478013.0,,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,J.T. Compher,Moritz Seider,Jake Walman,,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,16:00,04:00,left,takeaway,473,2,REG,67.0,-32.0,D,,,,15.0,11.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2160,67.0,DET,0.0,8478013.0,,,5,3,3v5,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477456.0,8481542.0,8478013.0,,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,J.T. Compher,Moritz Seider,Jake Walman,,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,16:11,03:49,left,hit,474,2,REG,51.0,41.0,D,,,,15.0,11.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2171,51.0,DET,0.0,8481542.0,8476875.0,,5,3,3v5,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477456.0,8481542.0,8478013.0,,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,J.T. Compher,Moritz Seider,Jake Walman,,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,16:17,03:43,left,missed-shot,476,2,REG,63.0,20.0,O,high-and-wide-left,wrist,8478024.0,15.0,11.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2177,63.0,MTL,1.0,8481540.0,,,5,4,5v4,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477952.0,8477456.0,8481542.0,8478013.0,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,Robby Fabbri,J.T. Compher,Moritz Seider,Jake Walman,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,16:32,03:28,left,blocked-shot,477,2,REG,81.0,6.0,D,,,,15.0,11.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2192,81.0,DET,0.0,8481540.0,8481542.0,,5,4,4v5,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477952.0,8477456.0,8481542.0,8478013.0,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,Robby Fabbri,J.T. Compher,Moritz Seider,Jake Walman,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,16:39,03:21,left,penalty,478,2,REG,78.0,32.0,O,,,,15.0,11.0,4.0,2.0,,MIN,cross-checking,2.0,,2023020361,20232024,2023-12-02,2,Centre Bell,2199,78.0,MTL,1.0,8477497.0,8478013.0,,4,4,4v4,8476981.0,8482087.0,8482111.0,8478133.0,,,8475718.0,8473507.0,8480813.0,8479337.0,,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,,Justin Holl,Jeff Petry,Joe Veleno,Alex DeBrincat,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,16:39,03:21,left,faceoff,482,2,REG,-69.0,-22.0,D,,,,15.0,11.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2199,-69.0,MTL,1.0,8478133.0,8480813.0,,4,4,4v4,8476981.0,8482087.0,8482111.0,8478133.0,,,8475718.0,8473507.0,8480813.0,8479337.0,,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,,Justin Holl,Jeff Petry,Joe Veleno,Alex DeBrincat,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,16:52,03:08,left,shot-on-goal,483,2,REG,83.0,-7.0,O,,wrist,8478024.0,15.0,12.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2212,83.0,MTL,1.0,8476981.0,,,4,4,4v4,8476981.0,8482087.0,8482111.0,8478133.0,,,8475718.0,8473507.0,8480813.0,8479337.0,,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,,Justin Holl,Jeff Petry,Joe Veleno,Alex DeBrincat,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,17:00,03:00,left,missed-shot,484,2,REG,-80.0,22.0,O,wide-right,wrist,8474596.0,15.0,12.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2220,-80.0,DET,0.0,8473507.0,,,4,4,4v4,8476981.0,8482087.0,8482111.0,8478133.0,,,8475718.0,8473507.0,8480813.0,8479337.0,,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,,Justin Holl,Jeff Petry,Joe Veleno,Alex DeBrincat,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,17:32,02:28,left,blocked-shot,491,2,REG,-63.0,-11.0,D,,,,15.0,12.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2252,-63.0,MTL,1.0,8474102.0,8478133.0,,4,5,4v5,8482087.0,8476469.0,8482111.0,8478133.0,,,8482078.0,8477456.0,8476906.0,8474102.0,8477946.0,,Kaiden Guhle,Joel Armia,Justin Barron,Jake Evans,,,Lucas Raymond,J.T. Compher,Shayne Gostisbehere,David Perron,Dylan Larkin,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,18:14,01:46,left,shot-on-goal,495,2,REG,-82.0,6.0,O,,snap,8474596.0,16.0,12.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2294,-82.0,DET,0.0,8477946.0,,,4,5,5v4,8476875.0,8480192.0,8477989.0,8476871.0,,,8482078.0,8477456.0,8476906.0,8474102.0,8477946.0,,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Tanner Pearson,,,Lucas Raymond,J.T. Compher,Shayne Gostisbehere,David Perron,Dylan Larkin,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,18:16,01:44,left,stoppage,496,2,REG,,,,goalie-stopped-after-sog,,,16.0,12.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2296,,,,,,,4,5,4v5,8482087.0,8480184.0,8477989.0,8478133.0,,,8478466.0,8481542.0,8480813.0,8479337.0,8478013.0,,Kaiden Guhle,Gustav Lindström,Christian Dvorak,Jake Evans,,,Daniel Sprong,Moritz Seider,Joe Veleno,Alex DeBrincat,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,18:16,01:44,left,faceoff,499,2,REG,-69.0,22.0,D,,,,16.0,12.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2296,-69.0,MTL,1.0,8477989.0,8480813.0,,4,5,4v5,8482087.0,8480184.0,8477989.0,8478133.0,,,8478466.0,8481542.0,8480813.0,8479337.0,8478013.0,,Kaiden Guhle,Gustav Lindström,Christian Dvorak,Jake Evans,,,Daniel Sprong,Moritz Seider,Joe Veleno,Alex DeBrincat,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,18:58,01:02,left,shot-on-goal,504,2,REG,58.0,24.0,O,,snap,8478024.0,16.0,13.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2338,58.0,MTL,1.0,8476469.0,,,5,5,5v5,8482087.0,8480192.0,8480184.0,8476469.0,8478133.0,,8475279.0,8478466.0,8480813.0,8479337.0,8478013.0,,Kaiden Guhle,Johnathan Kovacevic,Gustav Lindström,Joel Armia,Jake Evans,,Ben Chiarot,Daniel Sprong,Joe Veleno,Alex DeBrincat,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,19:00,01:00,left,stoppage,506,2,REG,,,,goalie-stopped-after-sog,,,16.0,13.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2340,,,,,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8482111.0,8477497.0,,8475279.0,8477429.0,8479992.0,8478432.0,8473507.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Justin Barron,Sean Monahan,,Ben Chiarot,Andrew Copp,Michael Rasmussen,Christian Fischer,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,19:00,01:00,left,faceoff,509,2,REG,69.0,22.0,D,,,,16.0,13.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2340,69.0,DET,0.0,8477429.0,8477497.0,,5,5,5v5,8476875.0,8480018.0,8481540.0,8482111.0,8477497.0,,8475279.0,8477429.0,8479992.0,8478432.0,8473507.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Justin Barron,Sean Monahan,,Ben Chiarot,Andrew Copp,Michael Rasmussen,Christian Fischer,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,00:00,20:00,right,faceoff,521,3,REG,0.0,0.0,N,,,,16.0,13.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2400,100.0,MTL,1.0,8480018.0,8477946.0,,5,5,5v5,8480018.0,8482087.0,8481540.0,8476469.0,8482111.0,,8482078.0,8481542.0,8477946.0,8480813.0,8478013.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Joel Armia,Justin Barron,,Lucas Raymond,Moritz Seider,Dylan Larkin,Joe Veleno,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,00:00,20:00,right,period-start,518,3,REG,,,,,,,16.0,13.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2400,,,,,,,5,5,5v5,8480018.0,8482087.0,8481540.0,8476469.0,8482111.0,,8482078.0,8481542.0,8477946.0,8480813.0,8478013.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Joel Armia,Justin Barron,,Lucas Raymond,Moritz Seider,Dylan Larkin,Joe Veleno,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,20:00,00:00,left,period-end,513,2,REG,,,,,,,16.0,13.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2400,,,,,,,5,5,5v5,8480018.0,8482087.0,8481540.0,8476469.0,8482111.0,,8482078.0,8481542.0,8477946.0,8480813.0,8478013.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Joel Armia,Justin Barron,,Lucas Raymond,Moritz Seider,Dylan Larkin,Joe Veleno,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,00:11,19:49,right,stoppage,522,3,REG,,,,icing,,,16.0,13.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2411,,,,,,,5,5,5v5,8480018.0,8482087.0,8481540.0,8476469.0,8482111.0,,8482078.0,8481542.0,8477946.0,8480813.0,8478013.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Joel Armia,Justin Barron,,Lucas Raymond,Moritz Seider,Dylan Larkin,Joe Veleno,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,00:11,19:49,right,faceoff,523,3,REG,-69.0,22.0,O,,,,16.0,13.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2411,169.0,MTL,1.0,8480018.0,8477946.0,,5,5,5v5,8480018.0,8482087.0,8481540.0,8476469.0,8482111.0,,8482078.0,8481542.0,8477946.0,8480813.0,8478013.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Joel Armia,Justin Barron,,Lucas Raymond,Moritz Seider,Dylan Larkin,Joe Veleno,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,00:14,19:46,right,blocked-shot,524,3,REG,-65.0,-16.0,D,,,,16.0,13.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2414,165.0,DET,0.0,8481540.0,8478013.0,,5,5,5v5,8480018.0,8482087.0,8481540.0,8476469.0,8482111.0,,8482078.0,8481542.0,8477946.0,8480813.0,8478013.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Joel Armia,Justin Barron,,Lucas Raymond,Moritz Seider,Dylan Larkin,Joe Veleno,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,00:22,19:38,right,shot-on-goal,525,3,REG,-42.0,-1.0,O,,wrist,8478024.0,16.0,14.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2422,142.0,MTL,1.0,8476469.0,,,5,5,5v5,8480018.0,8482087.0,8481540.0,8476469.0,8482111.0,,8482078.0,8481542.0,8477946.0,8480813.0,8478013.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Joel Armia,Justin Barron,,Lucas Raymond,Moritz Seider,Dylan Larkin,Joe Veleno,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,00:35,19:25,right,stoppage,526,3,REG,,,,puck-in-crowd,,,16.0,14.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2435,,,,,,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8475279.0,8479992.0,8477456.0,8473507.0,8479337.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Ben Chiarot,Michael Rasmussen,J.T. Compher,Jeff Petry,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,00:35,19:25,right,faceoff,529,3,REG,0.0,0.0,N,,,,16.0,14.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2435,100.0,DET,0.0,8479992.0,8477497.0,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8475279.0,8479992.0,8477456.0,8473507.0,8479337.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Ben Chiarot,Michael Rasmussen,J.T. Compher,Jeff Petry,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,00:47,19:13,right,hit,530,3,REG,-97.0,-13.0,O,,,,16.0,14.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2447,197.0,MTL,1.0,8477497.0,8473507.0,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8475279.0,8479992.0,8477456.0,8473507.0,8479337.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Ben Chiarot,Michael Rasmussen,J.T. Compher,Jeff Petry,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,01:06,18:54,right,hit,531,3,REG,-96.0,21.0,D,,,,16.0,14.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2466,196.0,DET,0.0,8473507.0,8477497.0,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8475279.0,8479992.0,8477456.0,8473507.0,8479337.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Ben Chiarot,Michael Rasmussen,J.T. Compher,Jeff Petry,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,01:11,18:49,right,faceoff,536,3,REG,69.0,22.0,O,,,,16.0,14.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2471,31.0,DET,0.0,8477946.0,8478133.0,,4,5,5v4,8476875.0,8480192.0,8476469.0,8478133.0,,,8482078.0,8477456.0,8476906.0,8474102.0,8477946.0,,Mike Matheson,Johnathan Kovacevic,Joel Armia,Jake Evans,,,Lucas Raymond,J.T. Compher,Shayne Gostisbehere,David Perron,Dylan Larkin,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,01:11,18:49,right,penalty,532,3,REG,-93.0,-24.0,O,,,,16.0,14.0,4.0,2.0,,MIN,holding,2.0,,2023020361,20232024,2023-12-02,2,Centre Bell,2471,193.0,MTL,1.0,8476981.0,8477456.0,,4,5,4v5,8476875.0,8480192.0,8476469.0,8478133.0,,,8482078.0,8477456.0,8476906.0,8474102.0,8477946.0,,Mike Matheson,Johnathan Kovacevic,Joel Armia,Jake Evans,,,Lucas Raymond,J.T. Compher,Shayne Gostisbehere,David Perron,Dylan Larkin,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,01:19,18:41,right,shot-on-goal,537,3,REG,60.0,-17.0,O,,wrist,8474596.0,17.0,14.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2479,40.0,DET,0.0,8482078.0,,,4,5,5v4,8476875.0,8480192.0,8476469.0,8478133.0,,,8482078.0,8477456.0,8476906.0,8474102.0,8477946.0,,Mike Matheson,Johnathan Kovacevic,Joel Armia,Jake Evans,,,Lucas Raymond,J.T. Compher,Shayne Gostisbehere,David Perron,Dylan Larkin,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,02:35,17:25,right,missed-shot,542,3,REG,49.0,21.0,O,wide-right,wrist,8474596.0,17.0,14.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2555,51.0,DET,0.0,8476906.0,,,4,5,5v4,8480018.0,8482087.0,8480184.0,8477989.0,,,8482078.0,8477456.0,8476906.0,8474102.0,8477946.0,,Nick Suzuki,Kaiden Guhle,Gustav Lindström,Christian Dvorak,,,Lucas Raymond,J.T. Compher,Shayne Gostisbehere,David Perron,Dylan Larkin,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,02:59,17:01,right,shot-on-goal,550,3,REG,63.0,0.0,O,,wrist,8474596.0,18.0,14.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2579,37.0,DET,0.0,8480813.0,,,4,5,5v4,8476875.0,8482087.0,8476469.0,8478133.0,,,8477952.0,8478466.0,8481542.0,8480813.0,8479337.0,,Mike Matheson,Kaiden Guhle,Joel Armia,Jake Evans,,,Robby Fabbri,Daniel Sprong,Moritz Seider,Joe Veleno,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,03:29,16:31,right,missed-shot,558,3,REG,-78.0,-1.0,O,wide-left,deflected,8478024.0,18.0,14.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2609,178.0,MTL,1.0,8481058.0,,,5,5,5v5,8478477.0,8476981.0,8480192.0,8481593.0,8481058.0,,8475718.0,8475279.0,8478466.0,8480813.0,8479337.0,,Mitchell Stephens,Josh Anderson,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,,Justin Holl,Ben Chiarot,Daniel Sprong,Joe Veleno,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,03:30,16:30,right,delayed-penalty,559,3,REG,,,,,,,18.0,14.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,2610,,DET,0.0,,,,5,5,5v5,8478477.0,8476981.0,8480192.0,8481593.0,8481058.0,,8475718.0,8475279.0,8478466.0,8480813.0,8479337.0,,Mitchell Stephens,Josh Anderson,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,,Justin Holl,Ben Chiarot,Daniel Sprong,Joe Veleno,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
3,03:32,16:28,right,penalty,560,3,REG,-78.0,-2.0,D,,,,18.0,14.0,4.0,2.0,,MIN,hooking,2.0,,2023020361,20232024,2023-12-02,2,Centre Bell,2612,178.0,DET,0.0,8479337.0,8481058.0,,5,4,4v5,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477429.0,8477456.0,8481542.0,8478013.0,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,Andrew Copp,J.T. Compher,Moritz Seider,Jake Walman,,,8474596.0,8478024.0,Jake Allen,Ville Husso
