period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awayScore,homeScore,reason,awaySOG,homeSOG,typeCode,descKey,duration,secondaryReason,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
1,18:34,01:26,right,shot-on-goal,250,1,REG,-62.0,-27.0,O,wrist,8477035.0,4.0,0.0,,5.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1114,162.0,MTL,1.0,8482087.0,,,5,5,5v5,8475848.0,8481618.0,8483515.0,8482087.0,8480887.0,8476822.0,8479591.0,8478178.0,8477353.0,8479410.0,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Kaiden Guhle,Jordan Harris,Luke Glendening,Michael Eyssimont,Darren Raddysh,Tyler Motte,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,18:37,01:23,right,penalty,252,1,REG,-95.0,-5.0,O,,,4.0,0.0,,5.0,5.0,MIN,cross-checking,2.0,,,2023020181,20232024,2023-11-07,2,Centre Bell,1117,195.0,MTL,1.0,8482087.0,8476822.0,,4,5,4v5,8480192.0,8476469.0,8480887.0,8478133.0,,8477426.0,8478010.0,8475167.0,8476453.0,8474564.0,Johnathan Kovacevic,Joel Armia,Jordan Harris,Jake Evans,,Nicholas Paul,Brayden Point,Victor Hedman,Nikita Kucherov,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,18:37,01:23,right,faceoff,256,1,REG,69.0,22.0,D,,,4.0,0.0,,5.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1117,31.0,MTL,1.0,8478133.0,8477426.0,,4,5,4v5,8480192.0,8476469.0,8480887.0,8478133.0,,8477426.0,8478010.0,8475167.0,8476453.0,8474564.0,Johnathan Kovacevic,Joel Armia,Jordan Harris,Jake Evans,,Nicholas Paul,Brayden Point,Victor Hedman,Nikita Kucherov,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,18:37,01:23,right,stoppage,251,1,REG,,,,,,4.0,0.0,puck-in-netting,5.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1117,,,,,,,4,5,4v5,8480192.0,8476469.0,8480887.0,8478133.0,,8477426.0,8478010.0,8475167.0,8476453.0,8474564.0,Johnathan Kovacevic,Joel Armia,Jordan Harris,Jake Evans,,Nicholas Paul,Brayden Point,Victor Hedman,Nikita Kucherov,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,19:15,00:45,right,giveaway,257,1,REG,35.0,-22.0,D,,,4.0,0.0,,5.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1155,65.0,MTL,1.0,8476469.0,,,4,5,4v5,8480192.0,8476469.0,8480887.0,8478133.0,,8477426.0,8478010.0,8475167.0,8476453.0,8474564.0,Johnathan Kovacevic,Joel Armia,Jordan Harris,Jake Evans,,Nicholas Paul,Brayden Point,Victor Hedman,Nikita Kucherov,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,19:23,00:37,right,missed-shot,258,1,REG,82.0,7.0,O,tip-in,8478470.0,4.0,0.0,wide-right,5.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1163,18.0,TBL,0.0,8477426.0,,,4,5,5v4,8480192.0,8476469.0,8480887.0,8478133.0,,8477426.0,8478010.0,8475167.0,8476453.0,8474564.0,Johnathan Kovacevic,Joel Armia,Jordan Harris,Jake Evans,,Nicholas Paul,Brayden Point,Victor Hedman,Nikita Kucherov,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,19:30,00:30,right,blocked-shot,259,1,REG,68.0,-1.0,O,,,4.0,0.0,,5.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1170,32.0,TBL,0.0,8475167.0,8478010.0,,4,5,5v4,8480192.0,8476469.0,8480887.0,8478133.0,,8477426.0,8478010.0,8475167.0,8476453.0,8474564.0,Johnathan Kovacevic,Joel Armia,Jordan Harris,Jake Evans,,Nicholas Paul,Brayden Point,Victor Hedman,Nikita Kucherov,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,19:52,00:08,right,blocked-shot,267,1,REG,74.0,1.0,D,,,4.0,0.0,,5.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1192,26.0,MTL,1.0,8479661.0,8476875.0,,4,5,4v5,8476875.0,8476469.0,8482111.0,8477497.0,,8479542.0,8478519.0,8479661.0,8476453.0,8479410.0,Mike Matheson,Joel Armia,Justin Barron,Sean Monahan,,Brandon Hagel,Anthony Cirelli,Tanner Jeannot,Nikita Kucherov,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,19:53,00:07,right,giveaway,268,1,REG,50.0,39.0,D,,,4.0,0.0,,5.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1193,50.0,MTL,1.0,8482111.0,,,4,5,4v5,8476875.0,8476469.0,8482111.0,8477497.0,,8479542.0,8478519.0,8479661.0,8476453.0,8479410.0,Mike Matheson,Joel Armia,Justin Barron,Sean Monahan,,Brandon Hagel,Anthony Cirelli,Tanner Jeannot,Nikita Kucherov,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,00:00,20:00,left,faceoff,277,2,REG,0.0,0.0,N,,,4.0,0.0,,5.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1200,0.0,MTL,1.0,8478133.0,8477426.0,,4,5,4v5,8480192.0,8476469.0,8480887.0,8478133.0,,8477426.0,8478010.0,8475167.0,8476453.0,8474564.0,Johnathan Kovacevic,Joel Armia,Jordan Harris,Jake Evans,,Nicholas Paul,Brayden Point,Victor Hedman,Nikita Kucherov,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,20:00,00:00,right,period-end,269,1,REG,,,,,,4.0,0.0,,5.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1200,,,,,,,4,5,4v5,8480192.0,8476469.0,8480887.0,8478133.0,,8477426.0,8478010.0,8475167.0,8476453.0,8474564.0,Johnathan Kovacevic,Joel Armia,Jordan Harris,Jake Evans,,Nicholas Paul,Brayden Point,Victor Hedman,Nikita Kucherov,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,00:00,20:00,left,period-start,274,2,REG,,,,,,4.0,0.0,,5.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1200,,,,,,,4,5,4v5,8480192.0,8476469.0,8480887.0,8478133.0,,8477426.0,8478010.0,8475167.0,8476453.0,8474564.0,Johnathan Kovacevic,Joel Armia,Jordan Harris,Jake Evans,,Nicholas Paul,Brayden Point,Victor Hedman,Nikita Kucherov,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,00:37,19:23,left,shot-on-goal,279,2,REG,-56.0,16.0,O,wrist,8478470.0,4.0,0.0,,6.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1237,-56.0,TBL,0.0,8476453.0,,,5,5,5v5,8482087.0,8480192.0,8476469.0,8480887.0,8478133.0,8477426.0,8478010.0,8475167.0,8476453.0,8474564.0,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,Jordan Harris,Jake Evans,Nicholas Paul,Brayden Point,Victor Hedman,Nikita Kucherov,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,00:40,19:20,left,stoppage,280,2,REG,,,,,,4.0,0.0,goalie-stopped-after-sog,6.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1240,,,,,,,5,5,5v5,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,8478010.0,8479542.0,8478178.0,8476453.0,8479410.0,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,Brayden Point,Brandon Hagel,Darren Raddysh,Nikita Kucherov,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,00:40,19:20,left,faceoff,283,2,REG,-69.0,22.0,O,,,4.0,0.0,,6.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1240,-69.0,TBL,0.0,8478010.0,8477497.0,,5,5,5v5,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,8478010.0,8479542.0,8478178.0,8476453.0,8479410.0,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,Brayden Point,Brandon Hagel,Darren Raddysh,Nikita Kucherov,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,00:42,19:18,left,blocked-shot,284,2,REG,-56.0,10.0,D,,,4.0,0.0,,6.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1242,-56.0,MTL,1.0,8478178.0,8476871.0,,5,5,5v5,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,8478010.0,8479542.0,8478178.0,8476453.0,8479410.0,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,Brayden Point,Brandon Hagel,Darren Raddysh,Nikita Kucherov,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,01:00,19:00,left,shot-on-goal,285,2,REG,-34.0,19.0,O,wrist,8478470.0,4.0,0.0,,7.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1260,-34.0,TBL,0.0,8476453.0,,,5,5,5v5,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,8478010.0,8479542.0,8478178.0,8476453.0,8479410.0,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,Brayden Point,Brandon Hagel,Darren Raddysh,Nikita Kucherov,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,01:21,18:39,left,missed-shot,286,2,REG,-48.0,37.0,O,wrist,8478470.0,4.0,0.0,wide-left,7.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1281,-48.0,TBL,0.0,8476453.0,,,5,5,5v5,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,8478010.0,8479542.0,8478178.0,8476453.0,8479410.0,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,Brayden Point,Brandon Hagel,Darren Raddysh,Nikita Kucherov,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,01:38,18:22,left,missed-shot,288,2,REG,-79.0,4.0,O,tip-in,8478470.0,4.0,0.0,wide-right,7.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1298,-79.0,TBL,0.0,8478519.0,,,5,5,5v5,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,8479542.0,8478178.0,8478519.0,8476453.0,8479410.0,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,Brandon Hagel,Darren Raddysh,Anthony Cirelli,Nikita Kucherov,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,02:12,17:48,left,hit,297,2,REG,8.0,42.0,N,,,4.0,0.0,,7.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1332,8.0,MTL,1.0,8480018.0,8479661.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480887.0,8479591.0,8478519.0,8475167.0,8478416.0,8479661.0,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Jordan Harris,Michael Eyssimont,Anthony Cirelli,Victor Hedman,Erik Cernak,Tanner Jeannot,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,02:14,17:46,left,faceoff,300,2,REG,-20.0,22.0,N,,,4.0,0.0,,7.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1334,-20.0,TBL,0.0,8478010.0,8480018.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480887.0,8477426.0,8478010.0,8475167.0,8478416.0,8474564.0,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Jordan Harris,Nicholas Paul,Brayden Point,Victor Hedman,Erik Cernak,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,02:14,17:46,left,stoppage,298,2,REG,,,,,,4.0,0.0,offside,7.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1334,,,,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480887.0,8477426.0,8478010.0,8475167.0,8478416.0,8474564.0,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Jordan Harris,Nicholas Paul,Brayden Point,Victor Hedman,Erik Cernak,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,02:32,17:28,left,blocked-shot,301,2,REG,43.0,32.0,D,,,4.0,0.0,,7.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1352,43.0,TBL,0.0,8476875.0,8477426.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480887.0,8477426.0,8478010.0,8475167.0,8478416.0,8474564.0,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Jordan Harris,Nicholas Paul,Brayden Point,Victor Hedman,Erik Cernak,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,02:40,17:20,left,shot-on-goal,302,2,REG,-85.0,-13.0,O,snap,8478470.0,4.0,0.0,,8.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1360,-85.0,TBL,0.0,8474564.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480887.0,8477426.0,8478010.0,8475167.0,8478416.0,8474564.0,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Jordan Harris,Nicholas Paul,Brayden Point,Victor Hedman,Erik Cernak,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,02:53,17:07,left,hit,304,2,REG,87.0,36.0,O,,,4.0,0.0,,8.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1373,87.0,MTL,1.0,8481540.0,8478416.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480887.0,8476822.0,8477426.0,8475167.0,8478416.0,8474564.0,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Jordan Harris,Luke Glendening,Nicholas Paul,Victor Hedman,Erik Cernak,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,03:09,16:51,left,hit,311,2,REG,-93.0,-26.0,D,,,4.0,0.0,,8.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1389,-93.0,MTL,1.0,8476875.0,8476822.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8477989.0,8480887.0,8476822.0,8479718.0,8474567.0,8475177.0,8477353.0,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Christian Dvorak,Jordan Harris,Luke Glendening,Alex Barré-Boulet,Zach Bogosian,Calvin de Haan,Tyler Motte,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,03:41,16:19,left,hit,315,2,REG,84.0,40.0,O,,,4.0,0.0,,8.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1421,84.0,MTL,1.0,8476981.0,8474567.0,,5,5,5v5,8481618.0,8476981.0,8480192.0,8477989.0,8482964.0,8476822.0,8479718.0,8474567.0,8475177.0,8477353.0,Alex Newhook,Josh Anderson,Johnathan Kovacevic,Christian Dvorak,Arber Xhekaj,Luke Glendening,Alex Barré-Boulet,Zach Bogosian,Calvin de Haan,Tyler Motte,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,03:54,16:06,left,hit,318,2,REG,-74.0,-39.0,D,,,4.0,0.0,,8.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1434,-74.0,MTL,1.0,8480192.0,8477353.0,,5,5,5v5,8481618.0,8476981.0,8480192.0,8477989.0,8482964.0,8479718.0,8478010.0,8478178.0,8477353.0,8479410.0,Alex Newhook,Josh Anderson,Johnathan Kovacevic,Christian Dvorak,Arber Xhekaj,Alex Barré-Boulet,Brayden Point,Darren Raddysh,Tyler Motte,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,04:08,15:52,left,giveaway,321,2,REG,-68.0,41.0,D,,,4.0,0.0,,8.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1448,-68.0,MTL,1.0,8480192.0,,,5,5,5v5,8481618.0,8476981.0,8480192.0,8477989.0,8482964.0,8478010.0,8479542.0,8478178.0,8476453.0,8479410.0,Alex Newhook,Josh Anderson,Johnathan Kovacevic,Christian Dvorak,Arber Xhekaj,Brayden Point,Brandon Hagel,Darren Raddysh,Nikita Kucherov,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,04:14,15:46,left,blocked-shot,322,2,REG,-51.0,15.0,D,,,4.0,0.0,,8.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1454,-51.0,MTL,1.0,8478178.0,8476981.0,,5,5,5v5,8481618.0,8476981.0,8480192.0,8477989.0,8482964.0,8478010.0,8479542.0,8478178.0,8476453.0,8479410.0,Alex Newhook,Josh Anderson,Johnathan Kovacevic,Christian Dvorak,Arber Xhekaj,Brayden Point,Brandon Hagel,Darren Raddysh,Nikita Kucherov,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,04:27,15:33,left,delayed-penalty,325,2,REG,,,,,,4.0,0.0,,8.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1467,,TBL,0.0,,,,5,5,5v5,8481618.0,8476981.0,8482087.0,8482111.0,8478133.0,8478010.0,8479542.0,8478178.0,8476453.0,8479410.0,Alex Newhook,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Brayden Point,Brandon Hagel,Darren Raddysh,Nikita Kucherov,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,04:30,15:30,left,faceoff,331,2,REG,69.0,22.0,D,,,4.0,0.0,,8.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1470,69.0,TBL,0.0,8476822.0,8480018.0,,5,4,4v5,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,8476822.0,8477353.0,8475167.0,8478416.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,Luke Glendening,Tyler Motte,Victor Hedman,Erik Cernak,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,04:30,15:30,left,penalty,327,2,REG,65.0,-15.0,D,,,4.0,0.0,,8.0,5.0,MIN,interference,2.0,,,2023020181,20232024,2023-11-07,2,Centre Bell,1470,65.0,TBL,0.0,8479410.0,8476981.0,,5,4,4v5,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,8476822.0,8477353.0,8475167.0,8478416.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,Luke Glendening,Tyler Motte,Victor Hedman,Erik Cernak,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,04:36,15:24,left,giveaway,332,2,REG,30.0,-40.0,D,,,4.0,0.0,,8.0,5.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1476,30.0,TBL,0.0,8477353.0,,,5,4,4v5,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,8476822.0,8477353.0,8475167.0,8478416.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,Luke Glendening,Tyler Motte,Victor Hedman,Erik Cernak,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,04:47,15:13,left,shot-on-goal,333,2,REG,71.0,-3.0,O,tip-in,8477035.0,4.0,0.0,,8.0,6.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1487,71.0,MTL,1.0,8476981.0,,,5,4,5v4,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,8476822.0,8477353.0,8475167.0,8478416.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,Luke Glendening,Tyler Motte,Victor Hedman,Erik Cernak,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,04:52,15:08,left,shot-on-goal,334,2,REG,56.0,-29.0,O,wrist,8477035.0,4.0,0.0,,8.0,7.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1492,56.0,MTL,1.0,8481540.0,,,5,4,5v4,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,8476822.0,8477353.0,8475167.0,8478416.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,Luke Glendening,Tyler Motte,Victor Hedman,Erik Cernak,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,05:50,14:10,left,hit,344,2,REG,39.0,-38.0,D,,,4.0,0.0,,8.0,7.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1550,39.0,TBL,0.0,8475177.0,8483515.0,,5,4,4v5,8475848.0,8481618.0,8483515.0,8482111.0,8476871.0,8476822.0,8475177.0,8477353.0,8478416.0,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Justin Barron,Tanner Pearson,Luke Glendening,Calvin de Haan,Tyler Motte,Erik Cernak,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,05:53,14:07,left,giveaway,345,2,REG,34.0,-33.0,D,,,4.0,0.0,,8.0,7.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1553,34.0,TBL,0.0,8475177.0,,,5,4,4v5,8475848.0,8481618.0,8483515.0,8482111.0,8476871.0,8476822.0,8475177.0,8477353.0,8478416.0,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Justin Barron,Tanner Pearson,Luke Glendening,Calvin de Haan,Tyler Motte,Erik Cernak,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,06:11,13:49,left,shot-on-goal,346,2,REG,73.0,21.0,O,snap,8477035.0,4.0,0.0,,8.0,8.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1571,73.0,MTL,1.0,8476871.0,,,5,4,5v4,8475848.0,8481618.0,8483515.0,8482111.0,8476871.0,8476822.0,8475177.0,8477353.0,8478416.0,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Justin Barron,Tanner Pearson,Luke Glendening,Calvin de Haan,Tyler Motte,Erik Cernak,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,06:12,13:48,left,faceoff,350,2,REG,69.0,22.0,O,,,4.0,0.0,,8.0,8.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1572,69.0,MTL,1.0,8477497.0,8478519.0,,5,4,5v4,8480018.0,8482087.0,8481540.0,8482111.0,8477497.0,8479542.0,8478178.0,8478519.0,8475167.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,Sean Monahan,Brandon Hagel,Darren Raddysh,Anthony Cirelli,Victor Hedman,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,06:12,13:48,left,stoppage,347,2,REG,,,,,,4.0,0.0,puck-in-netting,8.0,8.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1572,,,,,,,5,4,5v4,8480018.0,8482087.0,8481540.0,8482111.0,8477497.0,8479542.0,8478178.0,8478519.0,8475167.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,Sean Monahan,Brandon Hagel,Darren Raddysh,Anthony Cirelli,Victor Hedman,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,06:17,13:43,left,blocked-shot,351,2,REG,33.0,-2.0,D,,,4.0,0.0,,8.0,8.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1577,33.0,TBL,0.0,8482087.0,8478519.0,,5,4,4v5,8480018.0,8482087.0,8481540.0,8482111.0,8477497.0,8479542.0,8478178.0,8478519.0,8475167.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,Sean Monahan,Brandon Hagel,Darren Raddysh,Anthony Cirelli,Victor Hedman,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,06:40,13:20,left,giveaway,354,2,REG,35.0,-26.0,D,,,4.0,0.0,,8.0,8.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1600,35.0,TBL,0.0,8475167.0,,,5,5,5v5,8480018.0,8482087.0,8481540.0,8482111.0,8477497.0,8477426.0,8479542.0,8478178.0,8478519.0,8475167.0,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,Sean Monahan,Nicholas Paul,Brandon Hagel,Darren Raddysh,Anthony Cirelli,Victor Hedman,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,06:52,13:08,left,hit,356,2,REG,24.0,42.0,N,,,4.0,0.0,,8.0,8.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1612,24.0,MTL,1.0,8480018.0,8479542.0,,5,5,5v5,8480018.0,8482087.0,8481540.0,8480192.0,8477497.0,8477426.0,8479542.0,8478178.0,8478519.0,8475167.0,Nick Suzuki,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Sean Monahan,Nicholas Paul,Brandon Hagel,Darren Raddysh,Anthony Cirelli,Victor Hedman,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,06:57,13:03,left,shot-on-goal,357,2,REG,47.0,0.0,O,wrist,8477035.0,4.0,0.0,,8.0,9.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1617,47.0,MTL,1.0,8477497.0,,,5,5,5v5,8480018.0,8482087.0,8481540.0,8480192.0,8477497.0,8477426.0,8479542.0,8478178.0,8478519.0,8475167.0,Nick Suzuki,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Sean Monahan,Nicholas Paul,Brandon Hagel,Darren Raddysh,Anthony Cirelli,Victor Hedman,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
2,07:02,12:58,left,blocked-shot,359,2,REG,44.0,-31.0,D,,,4.0,0.0,,8.0,9.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1622,44.0,TBL,0.0,8480192.0,8478519.0,,5,5,5v5,8480018.0,8481540.0,8480192.0,8482964.0,8477497.0,8477426.0,8479542.0,8478178.0,8478519.0,8475167.0,Nick Suzuki,Cole Caufield,Johnathan Kovacevic,Arber Xhekaj,Sean Monahan,Nicholas Paul,Brandon Hagel,Darren Raddysh,Anthony Cirelli,Victor Hedman,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
