period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,typeCode,descKey,duration,secondaryReason,awayScore,homeScore,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
2,16:07,03:53,right,shot-on-goal,481,2,REG,-78.0,1.0,O,,wrist,8474596.0,15.0,25.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2167,BOS,1.0,8474037.0,,,5,4,5v4,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8482087.0,8480192.0,8477989.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,78.0,-1.0
2,16:37,03:23,right,shot-on-goal,482,2,REG,-68.0,-9.0,O,,wrist,8474596.0,15.0,26.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2197,BOS,1.0,8477956.0,,,5,4,5v4,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8482087.0,8480192.0,8477989.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,68.0,9.0
2,17:31,02:29,right,missed-shot,488,2,REG,-78.0,0.0,O,above-crossbar,tip-in,8474596.0,15.0,26.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2251,BOS,1.0,8479365.0,,,5,4,5v4,8479365.0,8474031.0,8476854.0,8483505.0,8478498.0,8476875.0,8480887.0,8476871.0,8477497.0,,Trent Frederic,Kevin Shattenkirk,Hampus Lindholm,Matthew Poitras,Jake DeBrusk,Mike Matheson,Jordan Harris,Tanner Pearson,Sean Monahan,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,78.0,-0.0
2,17:44,02:16,right,shot-on-goal,489,2,REG,-48.0,22.0,O,,slap,8474596.0,15.0,27.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2264,BOS,1.0,8476854.0,,,5,4,5v4,8479365.0,8474031.0,8476854.0,8483505.0,8478498.0,8476875.0,8480887.0,8476871.0,8477497.0,,Trent Frederic,Kevin Shattenkirk,Hampus Lindholm,Matthew Poitras,Jake DeBrusk,Mike Matheson,Jordan Harris,Tanner Pearson,Sean Monahan,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,48.0,-22.0
2,17:48,02:12,right,blocked-shot,490,2,REG,-77.0,-1.0,D,,,,15.0,27.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2268,MTL,0.0,8476854.0,8476875.0,,5,4,4v5,8479365.0,8474031.0,8476854.0,8483505.0,8478498.0,8476875.0,8480887.0,8476871.0,8477497.0,,Trent Frederic,Kevin Shattenkirk,Hampus Lindholm,Matthew Poitras,Jake DeBrusk,Mike Matheson,Jordan Harris,Tanner Pearson,Sean Monahan,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-77.0,-1.0
2,17:55,02:05,right,shot-on-goal,491,2,REG,-62.0,-26.0,O,,slap,8474596.0,15.0,28.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2275,BOS,1.0,8474031.0,,,5,4,5v4,8479365.0,8474031.0,8476854.0,8483505.0,8478498.0,8476875.0,8480887.0,8476871.0,8477497.0,,Trent Frederic,Kevin Shattenkirk,Hampus Lindholm,Matthew Poitras,Jake DeBrusk,Mike Matheson,Jordan Harris,Tanner Pearson,Sean Monahan,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,62.0,26.0
2,17:59,02:01,right,faceoff,495,2,REG,-69.0,-22.0,D,,,,15.0,28.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2279,MTL,0.0,8480018.0,8481556.0,,5,4,4v5,8481556.0,8478443.0,8476854.0,8479546.0,8480880.0,8480018.0,8481618.0,8482087.0,8482111.0,,John Beecher,Brandon Carlo,Hampus Lindholm,Oskar Steen,Jakub Lauko,Nick Suzuki,Alex Newhook,Kaiden Guhle,Justin Barron,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-69.0,-22.0
2,17:59,02:01,right,stoppage,492,2,REG,,,,goalie-stopped-after-sog,,,15.0,28.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2279,,,,,,5,4,5v4,8481556.0,8478443.0,8476854.0,8479546.0,8480880.0,8480018.0,8481618.0,8482087.0,8482111.0,,John Beecher,Brandon Carlo,Hampus Lindholm,Oskar Steen,Jakub Lauko,Nick Suzuki,Alex Newhook,Kaiden Guhle,Justin Barron,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
2,18:06,01:54,right,stoppage,497,2,REG,,,,icing,,,15.0,28.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2286,,,,,,5,5,5v5,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,8480018.0,8481618.0,8482087.0,8482111.0,8479543.0,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,Nick Suzuki,Alex Newhook,Kaiden Guhle,Justin Barron,Michael Pezzetta,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
2,18:06,01:54,right,faceoff,499,2,REG,-69.0,22.0,D,,,,15.0,28.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2286,MTL,0.0,8480018.0,8483505.0,,5,5,5v5,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,8480018.0,8481618.0,8482087.0,8482111.0,8479543.0,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,Nick Suzuki,Alex Newhook,Kaiden Guhle,Justin Barron,Michael Pezzetta,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-69.0,22.0
2,18:20,01:40,right,hit,500,2,REG,97.0,-12.0,O,,,,15.0,28.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2300,MTL,0.0,8479543.0,8476854.0,,5,5,5v5,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,8480018.0,8481618.0,8482087.0,8482111.0,8479543.0,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,Nick Suzuki,Alex Newhook,Kaiden Guhle,Justin Barron,Michael Pezzetta,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,97.0,-12.0
2,18:26,01:34,right,giveaway,501,2,REG,34.0,11.0,D,,,,15.0,28.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2306,BOS,1.0,8483505.0,,,5,5,5v5,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,8480018.0,8481618.0,8482087.0,8482111.0,8479543.0,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,Nick Suzuki,Alex Newhook,Kaiden Guhle,Justin Barron,Michael Pezzetta,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-34.0,-11.0
2,18:54,01:06,right,hit,504,2,REG,-97.0,5.0,D,,,,15.0,28.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2334,MTL,0.0,8482087.0,8478498.0,,5,5,5v5,8475762.0,8478046.0,8483505.0,8479325.0,8478498.0,8480018.0,8481618.0,8482087.0,8481540.0,8482111.0,Derek Forbort,Danton Heinen,Matthew Poitras,Charlie McAvoy,Jake DeBrusk,Nick Suzuki,Alex Newhook,Kaiden Guhle,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-97.0,5.0
2,18:54,01:06,right,shot-on-goal,505,2,REG,-79.0,-5.0,O,,wrist,8474596.0,15.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2334,BOS,1.0,8483505.0,,,5,5,5v5,8475762.0,8478046.0,8483505.0,8479325.0,8478498.0,8480018.0,8481618.0,8482087.0,8481540.0,8482111.0,Derek Forbort,Danton Heinen,Matthew Poitras,Charlie McAvoy,Jake DeBrusk,Nick Suzuki,Alex Newhook,Kaiden Guhle,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,79.0,5.0
2,19:16,00:44,right,hit,510,2,REG,94.0,24.0,D,,,,15.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2356,BOS,1.0,8479325.0,8481618.0,,5,5,5v5,8475745.0,8474037.0,8475762.0,8478046.0,8479325.0,8481618.0,8481540.0,8480192.0,8477989.0,8480887.0,Charlie Coyle,James van Riemsdyk,Derek Forbort,Danton Heinen,Charlie McAvoy,Alex Newhook,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Jordan Harris,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-94.0,-24.0
2,19:31,00:29,right,blocked-shot,514,2,REG,54.0,10.0,D,,,,15.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2371,BOS,1.0,8480887.0,8475745.0,,5,5,5v5,8479365.0,8475745.0,8474037.0,8475762.0,8479325.0,8476981.0,8483515.0,8480192.0,8477989.0,8480887.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Derek Forbort,Charlie McAvoy,Josh Anderson,Juraj Slafkovsky,Johnathan Kovacevic,Christian Dvorak,Jordan Harris,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-54.0,-10.0
2,19:54,00:06,right,blocked-shot,515,2,REG,87.0,8.0,D,,,,15.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2394,BOS,1.0,8483515.0,8479325.0,,5,5,5v5,8479365.0,8475745.0,8474037.0,8475762.0,8479325.0,8476981.0,8483515.0,8480192.0,8477989.0,8480887.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Derek Forbort,Charlie McAvoy,Josh Anderson,Juraj Slafkovsky,Johnathan Kovacevic,Christian Dvorak,Jordan Harris,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-87.0,-8.0
2,20:00,00:00,right,period-end,516,2,REG,,,,,,,15.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2400,,,,,,5,5,5v5,8481556.0,8478443.0,8476854.0,8479546.0,8480880.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,John Beecher,Brandon Carlo,Hampus Lindholm,Oskar Steen,Jakub Lauko,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
3,00:00,20:00,left,period-start,521,3,REG,,,,,,,15.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2400,,,,,,5,5,5v5,8481556.0,8478443.0,8476854.0,8479546.0,8480880.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,John Beecher,Brandon Carlo,Hampus Lindholm,Oskar Steen,Jakub Lauko,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
3,00:00,20:00,left,faceoff,524,3,REG,0.0,0.0,N,,,,15.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2400,MTL,0.0,8480018.0,8481556.0,,5,5,5v5,8481556.0,8478443.0,8476854.0,8479546.0,8480880.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,John Beecher,Brandon Carlo,Hampus Lindholm,Oskar Steen,Jakub Lauko,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-0.0,0.0
3,00:09,19:51,left,stoppage,525,3,REG,,,,icing,,,15.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2409,,,,,,5,5,5v5,8478401.0,8478443.0,8476854.0,8473419.0,8477956.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Pavel Zacha,Brandon Carlo,Hampus Lindholm,Brad Marchand,David Pastrnak,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
3,00:09,19:51,left,faceoff,527,3,REG,69.0,22.0,D,,,,15.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2409,MTL,0.0,8480018.0,8478401.0,,5,5,5v5,8478401.0,8478443.0,8476854.0,8473419.0,8477956.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Pavel Zacha,Brandon Carlo,Hampus Lindholm,Brad Marchand,David Pastrnak,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-69.0,-22.0
3,00:21,19:39,left,stoppage,528,3,REG,,,,icing,,,15.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2421,,,,,,5,5,5v5,8478401.0,8478443.0,8476854.0,8473419.0,8477956.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Pavel Zacha,Brandon Carlo,Hampus Lindholm,Brad Marchand,David Pastrnak,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
3,00:21,19:39,left,faceoff,529,3,REG,-69.0,-22.0,O,,,,15.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2421,MTL,0.0,8481618.0,8478401.0,,5,5,5v5,8478401.0,8478443.0,8476854.0,8473419.0,8477956.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Pavel Zacha,Brandon Carlo,Hampus Lindholm,Brad Marchand,David Pastrnak,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,69.0,22.0
3,00:26,19:34,left,shot-on-goal,530,3,REG,-77.0,2.0,O,,tip-in,8480280.0,16.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2426,MTL,0.0,8481618.0,,,5,5,5v5,8478401.0,8478443.0,8476854.0,8473419.0,8477956.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Pavel Zacha,Brandon Carlo,Hampus Lindholm,Brad Marchand,David Pastrnak,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,77.0,-2.0
3,00:28,19:32,left,faceoff,534,3,REG,-69.0,22.0,O,,,,16.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2428,MTL,0.0,8477497.0,8481556.0,,5,5,5v5,8482511.0,8481556.0,8479546.0,8479325.0,8480880.0,8476875.0,8475848.0,8476981.0,8482111.0,8477497.0,Mason Lohrei,John Beecher,Oskar Steen,Charlie McAvoy,Jakub Lauko,Mike Matheson,Brendan Gallagher,Josh Anderson,Justin Barron,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,69.0,-22.0
3,00:28,19:32,left,stoppage,531,3,REG,,,,goalie-stopped-after-sog,,,16.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2428,,,,,,5,5,5v5,8482511.0,8481556.0,8479546.0,8479325.0,8480880.0,8476875.0,8475848.0,8476981.0,8482111.0,8477497.0,Mason Lohrei,John Beecher,Oskar Steen,Charlie McAvoy,Jakub Lauko,Mike Matheson,Brendan Gallagher,Josh Anderson,Justin Barron,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
3,00:31,19:29,left,blocked-shot,535,3,REG,-67.0,17.0,D,,,,16.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2431,BOS,1.0,8482111.0,8479325.0,,5,5,5v5,8482511.0,8481556.0,8479546.0,8479325.0,8480880.0,8476875.0,8475848.0,8476981.0,8482111.0,8477497.0,Mason Lohrei,John Beecher,Oskar Steen,Charlie McAvoy,Jakub Lauko,Mike Matheson,Brendan Gallagher,Josh Anderson,Justin Barron,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-67.0,17.0
3,00:39,19:21,left,giveaway,536,3,REG,-93.0,28.0,O,,,,16.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2439,MTL,0.0,8475848.0,,,5,5,5v5,8482511.0,8481556.0,8479546.0,8479325.0,8480880.0,8476875.0,8475848.0,8476981.0,8482111.0,8477497.0,Mason Lohrei,John Beecher,Oskar Steen,Charlie McAvoy,Jakub Lauko,Mike Matheson,Brendan Gallagher,Josh Anderson,Justin Barron,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,93.0,-28.0
3,00:41,19:19,left,stoppage,537,3,REG,,,,icing,,,16.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2441,,,,,,5,5,5v5,8482511.0,8481556.0,8479546.0,8479325.0,8480880.0,8475848.0,8476981.0,8482087.0,8480192.0,8477497.0,Mason Lohrei,John Beecher,Oskar Steen,Charlie McAvoy,Jakub Lauko,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
3,00:41,19:19,left,faceoff,539,3,REG,-69.0,-22.0,D,,,,16.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2441,BOS,1.0,8481556.0,8477497.0,,5,5,5v5,8482511.0,8481556.0,8479546.0,8479325.0,8480880.0,8475848.0,8476981.0,8482087.0,8480192.0,8477497.0,Mason Lohrei,John Beecher,Oskar Steen,Charlie McAvoy,Jakub Lauko,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-69.0,-22.0
3,01:36,18:24,left,shot-on-goal,548,3,REG,-42.0,6.0,O,,wrist,8480280.0,17.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2496,MTL,0.0,8481058.0,,,5,5,5v5,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,8483515.0,8480184.0,8477989.0,8480887.0,8481058.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Juraj Slafkovsky,Gustav Lindström,Christian Dvorak,Jordan Harris,Jesse Ylönen,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,42.0,-6.0
3,01:51,18:09,left,hit,549,3,REG,-92.0,-29.0,O,,,,17.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2511,MTL,0.0,8483515.0,8478443.0,,5,5,5v5,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,8483515.0,8480184.0,8477989.0,8480887.0,8481058.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Juraj Slafkovsky,Gustav Lindström,Christian Dvorak,Jordan Harris,Jesse Ylönen,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,92.0,29.0
3,01:57,18:03,left,stoppage,550,3,REG,,,,icing,,,17.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2517,,,,,,5,5,5v5,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
3,01:57,18:03,left,faceoff,552,3,REG,-69.0,22.0,O,,,,17.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2517,MTL,0.0,8480018.0,8475745.0,,5,5,5v5,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,69.0,-22.0
3,02:04,17:56,left,missed-shot,553,3,REG,-32.0,-23.0,O,wide-left,snap,8480280.0,17.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2524,MTL,0.0,8476875.0,,,5,5,5v5,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,32.0,23.0
3,02:30,17:30,left,blocked-shot,558,3,REG,-77.0,1.0,D,,,,17.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2550,BOS,1.0,8482111.0,8482511.0,,5,5,5v5,8482511.0,8478046.0,8483505.0,8479325.0,8478498.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Mason Lohrei,Danton Heinen,Matthew Poitras,Charlie McAvoy,Jake DeBrusk,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-77.0,1.0
3,02:42,17:18,left,takeaway,559,3,REG,17.0,37.0,N,,,,17.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2562,BOS,1.0,8483505.0,,,5,5,5v5,8482511.0,8478046.0,8483505.0,8479325.0,8478498.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Mason Lohrei,Danton Heinen,Matthew Poitras,Charlie McAvoy,Jake DeBrusk,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,17.0,37.0
3,02:42,17:18,left,missed-shot,560,3,REG,82.0,-5.0,O,wide-right,deflected,8474596.0,17.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2562,BOS,1.0,8478498.0,,,5,5,5v5,8482511.0,8478046.0,8483505.0,8479325.0,8478498.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Mason Lohrei,Danton Heinen,Matthew Poitras,Charlie McAvoy,Jake DeBrusk,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,82.0,-5.0
3,02:50,17:10,left,hit,561,3,REG,98.0,-5.0,D,,,,17.0,29.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2570,MTL,0.0,8480018.0,8478498.0,,5,5,5v5,8482511.0,8478046.0,8483505.0,8479325.0,8478498.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Mason Lohrei,Danton Heinen,Matthew Poitras,Charlie McAvoy,Jake DeBrusk,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-98.0,5.0
3,03:02,16:58,left,shot-on-goal,569,3,REG,45.0,-22.0,O,,snap,8474596.0,17.0,30.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2582,BOS,1.0,8477956.0,,,5,5,5v5,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,8480184.0,8480887.0,8479543.0,8476871.0,8478133.0,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,Gustav Lindström,Jordan Harris,Michael Pezzetta,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,45.0,-22.0
3,03:43,16:17,left,shot-on-goal,571,3,REG,-34.0,5.0,O,,wrist,8480280.0,18.0,30.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2623,MTL,0.0,8480887.0,,,5,5,5v5,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,8482087.0,8480887.0,8479543.0,8476871.0,8478133.0,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,Kaiden Guhle,Jordan Harris,Michael Pezzetta,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,34.0,-5.0
3,03:45,16:15,left,stoppage,572,3,REG,,,,hand-pass,,,18.0,30.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2625,,,,,,5,5,5v5,8474031.0,8481556.0,8475762.0,8479546.0,8480880.0,8475848.0,8476981.0,8482087.0,8480192.0,8477497.0,Kevin Shattenkirk,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
3,03:45,16:15,left,faceoff,575,3,REG,-20.0,-22.0,N,,,,18.0,30.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2625,BOS,1.0,8481556.0,8477497.0,,5,5,5v5,8474031.0,8481556.0,8475762.0,8479546.0,8480880.0,8475848.0,8476981.0,8482087.0,8480192.0,8477497.0,Kevin Shattenkirk,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-20.0,-22.0
3,04:18,15:42,left,shot-on-goal,578,3,REG,59.0,26.0,O,,wrist,8474596.0,18.0,31.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2658,BOS,1.0,8481556.0,,,5,5,5v5,8481556.0,8478443.0,8476854.0,8479546.0,8480880.0,8475848.0,8476981.0,8482087.0,8480192.0,8477497.0,John Beecher,Brandon Carlo,Hampus Lindholm,Oskar Steen,Jakub Lauko,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,59.0,26.0
3,04:20,15:40,left,stoppage,579,3,REG,,,,goalie-stopped-after-sog,,,18.0,31.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2660,,,,,,5,5,5v5,8478401.0,8476854.0,8473419.0,8479325.0,8477956.0,8476875.0,8483515.0,8477989.0,8482111.0,8478133.0,Pavel Zacha,Hampus Lindholm,Brad Marchand,Charlie McAvoy,David Pastrnak,Mike Matheson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
