period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,typeCode,descKey,duration,awayScore,homeScore,secondaryReason,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
1,07:34,12:26,left,faceoff,109,1,REG,69.0,22.0,O,,,7.0,5.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,454,ANA,1.0,8474641.0,8478133.0,,5,5,5v5,8480001.0,8475462.0,8474641.0,8475164.0,8479368.0,,8476875.0,8481540.0,8477989.0,8482111.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Jakob Silfverberg,Max Jones,,Mike Matheson,Cole Caufield,Christian Dvorak,Justin Barron,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,69.0,22.0
1,07:36,12:24,left,blocked-shot,110,1,REG,77.0,10.0,D,,,7.0,5.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,456,MTL,0.0,8475462.0,8476875.0,,5,5,5v5,8480001.0,8475462.0,8474641.0,8475164.0,8479368.0,,8476875.0,8481540.0,8477989.0,8482111.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Jakob Silfverberg,Max Jones,,Mike Matheson,Cole Caufield,Christian Dvorak,Justin Barron,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-77.0,-10.0
1,07:39,12:21,left,missed-shot,111,1,REG,81.0,5.0,O,tip-in,8478470.0,7.0,5.0,wide-left,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,459,ANA,1.0,8474641.0,,,5,5,5v5,8480001.0,8475462.0,8474641.0,8475164.0,8479368.0,,8476875.0,8481540.0,8477989.0,8482111.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Jakob Silfverberg,Max Jones,,Mike Matheson,Cole Caufield,Christian Dvorak,Justin Barron,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,81.0,5.0
1,07:43,12:17,left,shot-on-goal,112,1,REG,61.0,21.0,O,snap,8478470.0,7.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,463,ANA,1.0,8475164.0,,,5,5,5v5,8480001.0,8475462.0,8474641.0,8475164.0,8479368.0,,8476875.0,8481540.0,8477989.0,8482111.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Jakob Silfverberg,Max Jones,,Mike Matheson,Cole Caufield,Christian Dvorak,Justin Barron,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,61.0,21.0
1,07:45,12:15,left,stoppage,113,1,REG,,,,,,7.0,6.0,goalie-stopped-after-sog,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,465,,,,,,5,5,5v5,8480001.0,8475462.0,8474641.0,8475164.0,8479368.0,,8476875.0,8481540.0,8477989.0,8482111.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Jakob Silfverberg,Max Jones,,Mike Matheson,Cole Caufield,Christian Dvorak,Justin Barron,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,,
1,07:45,12:15,left,faceoff,114,1,REG,69.0,22.0,O,,,7.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,465,ANA,1.0,8479368.0,8478133.0,,5,5,5v5,8480001.0,8475462.0,8474641.0,8475164.0,8479368.0,,8476875.0,8481540.0,8477989.0,8482111.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Jakob Silfverberg,Max Jones,,Mike Matheson,Cole Caufield,Christian Dvorak,Justin Barron,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,69.0,22.0
1,07:59,12:01,left,shot-on-goal,117,1,REG,-54.0,-16.0,O,snap,8476434.0,8.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,479,MTL,0.0,8481540.0,,,5,5,5v5,8480001.0,8475462.0,8474641.0,8475164.0,8479368.0,,8483515.0,8481540.0,8480184.0,8477989.0,8481593.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Jakob Silfverberg,Max Jones,,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,Christian Dvorak,Jayden Struble,,8476434.0,8478470.0,John Gibson,Sam Montembeault,54.0,16.0
1,09:25,10:35,left,hit,131,1,REG,75.0,-21.0,D,,,8.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,565,MTL,0.0,8482087.0,8477527.0,,5,5,5v5,8481517.0,8483490.0,8477527.0,8480950.0,8484153.0,,8476981.0,8482087.0,8480192.0,8476871.0,8477497.0,,Brett Leason,Pavel Mintyukov,Ross Johnston,Ilya Lyubushkin,Leo Carlsson,,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-75.0,21.0
1,10:21,09:39,left,blocked-shot,138,1,REG,51.0,7.0,D,,,8.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,621,MTL,0.0,8473986.0,8482087.0,,5,5,5v5,8475462.0,8473986.0,8478873.0,8483490.0,8484153.0,,8480018.0,8481618.0,8482087.0,8480192.0,8481058.0,,Radko Gudas,Alex Killorn,Troy Terry,Pavel Mintyukov,Leo Carlsson,,Nick Suzuki,Alex Newhook,Kaiden Guhle,Johnathan Kovacevic,Jesse Ylönen,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-51.0,-7.0
1,10:23,09:37,left,stoppage,139,1,REG,,,,,,8.0,6.0,puck-in-netting,,,,2.0,0.0,tv-timeout,2023020290,20232024,2023-11-22,2,Honda Center,623,,,,,,5,5,5v5,8480001.0,8475462.0,8476458.0,8482745.0,8478366.0,,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Ryan Strome,Mason McTavish,Frank Vatrano,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,,
1,10:23,09:37,left,faceoff,142,1,REG,69.0,22.0,O,,,8.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,623,ANA,1.0,8476458.0,8478133.0,,5,5,5v5,8480001.0,8475462.0,8476458.0,8482745.0,8478366.0,,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Ryan Strome,Mason McTavish,Frank Vatrano,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,69.0,22.0
1,10:32,09:28,left,faceoff,144,1,REG,69.0,22.0,D,,,8.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,632,MTL,0.0,8478133.0,8476458.0,,5,5,5v5,8480001.0,8475462.0,8476458.0,8482745.0,8478366.0,,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Ryan Strome,Mason McTavish,Frank Vatrano,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-69.0,-22.0
1,10:32,09:28,left,stoppage,143,1,REG,,,,,,8.0,6.0,icing,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,632,,,,,,5,5,5v5,8480001.0,8475462.0,8476458.0,8482745.0,8478366.0,,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Ryan Strome,Mason McTavish,Frank Vatrano,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,,
1,10:39,09:21,left,blocked-shot,145,1,REG,-58.0,-37.0,D,,,8.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,639,ANA,1.0,8479543.0,8480001.0,,5,5,5v5,8480001.0,8475462.0,8476458.0,8482745.0,8478366.0,,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Ryan Strome,Mason McTavish,Frank Vatrano,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-58.0,-37.0
1,10:57,09:03,left,delayed-penalty,146,1,REG,,,,,,8.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,657,ANA,1.0,,,,5,5,5v5,8480001.0,8475462.0,8476458.0,8482745.0,8478366.0,,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Ryan Strome,Mason McTavish,Frank Vatrano,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,,
1,11:08,08:52,left,penalty,148,1,REG,-37.0,-9.0,D,,,8.0,6.0,,MIN,hooking,2.0,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,668,ANA,1.0,8482745.0,8476875.0,,4,5,4v5,8475764.0,8481517.0,8475842.0,8480950.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Cam Fowler,Brett Leason,Sam Carrick,Ilya Lyubushkin,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-37.0,-9.0
1,11:08,08:52,left,faceoff,152,1,REG,-69.0,-22.0,D,,,8.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,668,ANA,1.0,8475842.0,8480018.0,,4,5,4v5,8475764.0,8481517.0,8475842.0,8480950.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Cam Fowler,Brett Leason,Sam Carrick,Ilya Lyubushkin,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-69.0,-22.0
1,11:44,08:16,left,shot-on-goal,153,1,REG,-79.0,13.0,O,slap,8476434.0,9.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,704,MTL,0.0,8476981.0,,,4,5,5v4,8475764.0,8481517.0,8475842.0,8480950.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Cam Fowler,Brett Leason,Sam Carrick,Ilya Lyubushkin,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,79.0,-13.0
1,11:47,08:13,left,stoppage,154,1,REG,,,,,,9.0,6.0,high-stick,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,707,,,,,,4,5,4v5,8480001.0,8475462.0,8474641.0,8478366.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Frank Vatrano,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,,
1,11:47,08:13,left,faceoff,156,1,REG,-20.0,-22.0,N,,,9.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,707,MTL,0.0,8477497.0,8474641.0,,4,5,5v4,8480001.0,8475462.0,8474641.0,8478366.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Frank Vatrano,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,20.0,22.0
1,12:03,07:57,left,shot-on-goal,157,1,REG,-70.0,18.0,O,wrist,8476434.0,10.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,723,MTL,0.0,8476981.0,,,4,5,5v4,8480001.0,8475462.0,8474641.0,8478366.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Frank Vatrano,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,70.0,-18.0
1,12:48,07:12,left,missed-shot,164,1,REG,-34.0,7.0,O,wrist,8476434.0,10.0,6.0,wide-right,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,768,MTL,0.0,8482111.0,,,4,5,5v4,8475764.0,8473986.0,8475842.0,8480950.0,,,8475848.0,8481618.0,8483515.0,8482111.0,8476871.0,,Cam Fowler,Alex Killorn,Sam Carrick,Ilya Lyubushkin,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Justin Barron,Tanner Pearson,,8476434.0,8478470.0,John Gibson,Sam Montembeault,34.0,-7.0
1,13:10,06:50,left,shot-on-goal,166,1,REG,-76.0,2.0,O,tip-in,8476434.0,11.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,790,MTL,0.0,8476871.0,,,5,5,5v5,8475764.0,8473986.0,8482745.0,8475842.0,8480950.0,,8475848.0,8481618.0,8483515.0,8482111.0,8476871.0,,Cam Fowler,Alex Killorn,Mason McTavish,Sam Carrick,Ilya Lyubushkin,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Justin Barron,Tanner Pearson,,8476434.0,8478470.0,John Gibson,Sam Montembeault,76.0,-2.0
1,13:12,06:48,left,stoppage,167,1,REG,,,,,,11.0,6.0,goalie-stopped-after-sog,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,792,,,,,,5,5,5v5,8480001.0,8475462.0,8476458.0,8482745.0,8478366.0,,8482087.0,8480192.0,8477989.0,8481058.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Ryan Strome,Mason McTavish,Frank Vatrano,,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,,
1,13:12,06:48,left,faceoff,170,1,REG,-69.0,22.0,D,,,11.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,792,ANA,1.0,8482745.0,8477989.0,,5,5,5v5,8480001.0,8475462.0,8476458.0,8482745.0,8478366.0,,8482087.0,8480192.0,8477989.0,8481058.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Ryan Strome,Mason McTavish,Frank Vatrano,,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-69.0,22.0
1,13:16,06:44,left,stoppage,171,1,REG,,,,,,11.0,6.0,puck-in-benches,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,796,,,,,,5,5,5v5,8480001.0,8475462.0,8476458.0,8482745.0,8478366.0,,8482087.0,8480192.0,8477989.0,8481058.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Ryan Strome,Mason McTavish,Frank Vatrano,,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,,
1,13:16,06:44,left,faceoff,172,1,REG,-69.0,22.0,D,,,11.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,796,ANA,1.0,8482745.0,8478133.0,,5,5,5v5,8480001.0,8475462.0,8476458.0,8482745.0,8478366.0,,8482087.0,8480192.0,8477989.0,8481058.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Ryan Strome,Mason McTavish,Frank Vatrano,,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-69.0,22.0
1,13:34,06:26,left,hit,173,1,REG,-97.0,-12.0,O,,,11.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,814,MTL,0.0,8477989.0,8480001.0,,5,5,5v5,8480001.0,8475462.0,8476458.0,8482745.0,8478366.0,,8482087.0,8480192.0,8477989.0,8481058.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Ryan Strome,Mason McTavish,Frank Vatrano,,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,97.0,12.0
1,13:37,06:23,left,blocked-shot,174,1,REG,61.0,3.0,D,,,11.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,817,MTL,0.0,8475462.0,8482087.0,,5,5,5v5,8480001.0,8475462.0,8476458.0,8482745.0,8478366.0,,8482087.0,8480192.0,8477989.0,8481058.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Ryan Strome,Mason McTavish,Frank Vatrano,,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-61.0,-3.0
1,13:39,06:21,left,stoppage,175,1,REG,,,,,,11.0,6.0,puck-in-netting,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,819,,,,,,5,5,5v5,8475764.0,8473986.0,8478873.0,8483482.0,8484153.0,,8482087.0,8480192.0,8476871.0,8478133.0,8477497.0,,Cam Fowler,Alex Killorn,Troy Terry,Tristan Luneau,Leo Carlsson,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,,
1,13:39,06:21,left,faceoff,178,1,REG,69.0,22.0,D,,,11.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,819,MTL,0.0,8478133.0,8484153.0,,5,5,5v5,8475764.0,8473986.0,8478873.0,8483482.0,8484153.0,,8482087.0,8480192.0,8476871.0,8478133.0,8477497.0,,Cam Fowler,Alex Killorn,Troy Terry,Tristan Luneau,Leo Carlsson,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-69.0,-22.0
1,13:47,06:13,left,missed-shot,179,1,REG,68.0,16.0,O,wrist,8478470.0,11.0,6.0,wide-right,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,827,ANA,1.0,8473986.0,,,5,5,5v5,8475764.0,8473986.0,8478873.0,8483482.0,8484153.0,,8482087.0,8480192.0,8476871.0,8478133.0,8477497.0,,Cam Fowler,Alex Killorn,Troy Terry,Tristan Luneau,Leo Carlsson,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,68.0,16.0
1,13:48,06:12,left,takeaway,180,1,REG,61.0,29.0,O,,,11.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,828,ANA,1.0,8484153.0,,,5,5,5v5,8475764.0,8473986.0,8478873.0,8483482.0,8484153.0,,8482087.0,8480192.0,8476871.0,8478133.0,8477497.0,,Cam Fowler,Alex Killorn,Troy Terry,Tristan Luneau,Leo Carlsson,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,61.0,29.0
1,13:52,06:08,left,missed-shot,181,1,REG,44.0,36.0,O,wrist,8478470.0,11.0,6.0,wide-right,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,832,ANA,1.0,8475764.0,,,5,5,5v5,8475764.0,8473986.0,8478873.0,8483482.0,8484153.0,,8482087.0,8480192.0,8476871.0,8478133.0,8477497.0,,Cam Fowler,Alex Killorn,Troy Terry,Tristan Luneau,Leo Carlsson,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,44.0,36.0
1,14:00,06:00,left,blocked-shot,182,1,REG,59.0,1.0,D,,,11.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,840,MTL,0.0,8475764.0,8478133.0,,5,5,5v5,8475764.0,8473986.0,8478873.0,8483482.0,8484153.0,,8482087.0,8480192.0,8476871.0,8478133.0,8477497.0,,Cam Fowler,Alex Killorn,Troy Terry,Tristan Luneau,Leo Carlsson,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-59.0,-1.0
1,14:08,05:52,left,missed-shot,183,1,REG,65.0,-1.0,O,wrist,8478470.0,11.0,6.0,wide-right,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,848,ANA,1.0,8484153.0,,,5,5,5v5,8475764.0,8473986.0,8478873.0,8483482.0,8484153.0,,8482087.0,8480192.0,8476871.0,8478133.0,8477497.0,,Cam Fowler,Alex Killorn,Troy Terry,Tristan Luneau,Leo Carlsson,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,65.0,-1.0
1,14:28,05:32,left,missed-shot,184,1,REG,44.0,24.0,O,slap,8478470.0,11.0,6.0,wide-right,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,868,ANA,1.0,8483482.0,,,5,5,5v5,8475764.0,8473986.0,8478873.0,8483482.0,8484153.0,,8482087.0,8480192.0,8476871.0,8478133.0,8477497.0,,Cam Fowler,Alex Killorn,Troy Terry,Tristan Luneau,Leo Carlsson,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,44.0,24.0
1,15:19,04:41,left,shot-on-goal,193,1,REG,-42.0,-28.0,O,wrist,8476434.0,12.0,6.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,919,MTL,0.0,8476981.0,,,5,5,5v5,8474641.0,8475164.0,8483490.0,8480950.0,8479368.0,,8480018.0,8481618.0,8476981.0,8480184.0,8481593.0,,Adam Henrique,Jakob Silfverberg,Pavel Mintyukov,Ilya Lyubushkin,Max Jones,,Nick Suzuki,Alex Newhook,Josh Anderson,Gustav Lindström,Jayden Struble,,8476434.0,8478470.0,John Gibson,Sam Montembeault,42.0,28.0
