period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
1,09:27,10:33,left,faceoff,125,1,REG,69.0,22.0,D,,,,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,567,69.0,MTL,0.0,8477497.0,8479999.0,,5,5,5v5,8480035.0,8482671.0,8479999.0,8475784.0,8477949.0,,8476875.0,8475848.0,8475233.0,8476871.0,8477497.0,,Henri Jokiharju,Owen Power,Casey Mittelstadt,Jeff Skinner,Alex Tuch,,Mike Matheson,Brendan Gallagher,David Savard,Tanner Pearson,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,09:27,10:33,left,stoppage,122,1,REG,,,,puck-in-benches,,,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,567,,,,,,,5,5,5v5,8480035.0,8482671.0,8479999.0,8475784.0,8477949.0,,8476875.0,8475848.0,8475233.0,8476871.0,8477497.0,,Henri Jokiharju,Owen Power,Casey Mittelstadt,Jeff Skinner,Alex Tuch,,Mike Matheson,Brendan Gallagher,David Savard,Tanner Pearson,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,09:38,10:22,left,missed-shot,126,1,REG,-74.0,-23.0,O,high-and-wide-right,wrist,8477480.0,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,578,-74.0,MTL,0.0,8475848.0,,,5,5,5v5,8480035.0,8482671.0,8479999.0,8475784.0,8477949.0,,8476875.0,8475848.0,8475233.0,8476871.0,8477497.0,,Henri Jokiharju,Owen Power,Casey Mittelstadt,Jeff Skinner,Alex Tuch,,Mike Matheson,Brendan Gallagher,David Savard,Tanner Pearson,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,10:36,09:24,left,shot-on-goal,136,1,REG,71.0,-23.0,O,,backhand,8474596.0,1.0,3.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,636,71.0,BUF,1.0,8481522.0,,,5,5,5v5,8481522.0,8480807.0,8480839.0,8478109.0,8482175.0,,8482111.0,8479543.0,8481058.0,8478133.0,8482964.0,,Peyton Krebs,Mattias Samuelsson,Rasmus Dahlin,Victor Olofsson,JJ Peterka,,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,10:38,09:22,left,shot-on-goal,137,1,REG,92.0,-6.0,O,,backhand,8474596.0,1.0,4.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,638,92.0,BUF,1.0,8482175.0,,,5,5,5v5,8481522.0,8480807.0,8480839.0,8478109.0,8482175.0,,8482111.0,8479543.0,8481058.0,8478133.0,8482964.0,,Peyton Krebs,Mattias Samuelsson,Rasmus Dahlin,Victor Olofsson,JJ Peterka,,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,10:55,09:05,left,shot-on-goal,138,1,REG,50.0,-9.0,O,,snap,8474596.0,1.0,5.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,655,50.0,BUF,1.0,8482175.0,,,5,5,5v5,8481522.0,8480807.0,8480839.0,8478109.0,8482175.0,,8482111.0,8479543.0,8481058.0,8478133.0,8482964.0,,Peyton Krebs,Mattias Samuelsson,Rasmus Dahlin,Victor Olofsson,JJ Peterka,,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,10:55,09:05,left,missed-shot,139,1,REG,77.0,-19.0,O,wide-right,wrist,8474596.0,1.0,5.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,655,77.0,BUF,1.0,8481522.0,,,5,5,5v5,8481522.0,8480807.0,8480839.0,8478109.0,8482175.0,,8482111.0,8479543.0,8481058.0,8478133.0,8482964.0,,Peyton Krebs,Mattias Samuelsson,Rasmus Dahlin,Victor Olofsson,JJ Peterka,,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,11:15,08:45,left,blocked-shot,141,1,REG,33.0,-1.0,D,,,,1.0,5.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,675,33.0,MTL,0.0,8480839.0,8482111.0,,5,5,5v5,8480807.0,8480839.0,8478109.0,8479420.0,8482175.0,,8482111.0,8479543.0,8481058.0,8478133.0,8482964.0,,Mattias Samuelsson,Rasmus Dahlin,Victor Olofsson,Tage Thompson,JJ Peterka,,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,11:42,08:18,left,blocked-shot,149,1,REG,59.0,-6.0,D,,,,1.0,5.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,702,59.0,MTL,0.0,8478413.0,8481618.0,,5,5,5v5,8480035.0,8478413.0,8481528.0,8482671.0,8479420.0,,8481618.0,8476981.0,8483515.0,8480192.0,8480887.0,,Henri Jokiharju,Jordan Greenway,Dylan Cozens,Owen Power,Tage Thompson,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Johnathan Kovacevic,Jordan Harris,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,12:02,07:58,left,hit,150,1,REG,74.0,42.0,D,,,,1.0,5.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,722,74.0,MTL,0.0,8483515.0,8482671.0,,5,5,5v5,8480035.0,8478413.0,8481528.0,8482671.0,8479420.0,,8481618.0,8476981.0,8483515.0,8480192.0,8480887.0,,Henri Jokiharju,Jordan Greenway,Dylan Cozens,Owen Power,Tage Thompson,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Johnathan Kovacevic,Jordan Harris,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,12:16,07:44,left,hit,153,1,REG,47.0,41.0,O,,,,1.0,5.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,736,47.0,BUF,1.0,8481528.0,8476981.0,,5,5,5v5,8480035.0,8478413.0,8481528.0,8482671.0,8479420.0,,8476875.0,8481618.0,8476981.0,8483515.0,8475233.0,,Henri Jokiharju,Jordan Greenway,Dylan Cozens,Owen Power,Tage Thompson,,Mike Matheson,Alex Newhook,Josh Anderson,Juraj Slafkovsky,David Savard,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,12:17,07:43,left,shot-on-goal,154,1,REG,-67.0,17.0,O,,snap,8477480.0,2.0,5.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,737,-67.0,MTL,0.0,8483515.0,,,5,5,5v5,8480035.0,8478413.0,8481528.0,8482671.0,8479420.0,,8476875.0,8481618.0,8476981.0,8483515.0,8475233.0,,Henri Jokiharju,Jordan Greenway,Dylan Cozens,Owen Power,Tage Thompson,,Mike Matheson,Alex Newhook,Josh Anderson,Juraj Slafkovsky,David Savard,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,13:01,06:59,left,hit,162,1,REG,-98.0,1.0,O,,,,2.0,5.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,781,-98.0,MTL,0.0,8480018.0,8477365.0,,5,5,5v5,8473446.0,8479370.0,8481528.0,8476878.0,8477365.0,,8476875.0,8480018.0,8481540.0,8481093.0,8475233.0,,Erik Johnson,Tyson Jost,Dylan Cozens,Zemgus Girgensons,Connor Clifton,,Mike Matheson,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,David Savard,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,13:04,06:56,left,missed-shot,163,1,REG,-83.0,-11.0,O,wide-right,backhand,8477480.0,2.0,5.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,784,-83.0,MTL,0.0,8481093.0,,,5,5,5v5,8473446.0,8479370.0,8481528.0,8476878.0,8477365.0,,8476875.0,8480018.0,8481540.0,8481093.0,8475233.0,,Erik Johnson,Tyson Jost,Dylan Cozens,Zemgus Girgensons,Connor Clifton,,Mike Matheson,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,David Savard,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,13:10,06:50,left,takeaway,164,1,REG,-41.0,41.0,D,,,,2.0,5.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,790,-41.0,BUF,1.0,8479370.0,,,5,5,5v5,8473446.0,8479370.0,8481528.0,8476878.0,8477365.0,,8476875.0,8480018.0,8481540.0,8481093.0,8475233.0,,Erik Johnson,Tyson Jost,Dylan Cozens,Zemgus Girgensons,Connor Clifton,,Mike Matheson,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,David Savard,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,13:15,06:45,left,shot-on-goal,169,1,REG,66.0,14.0,O,,snap,8474596.0,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,795,66.0,BUF,1.0,8479370.0,,,5,5,5v5,8479370.0,8473449.0,8480807.0,8480839.0,8475784.0,,8476875.0,8481540.0,8481093.0,8475233.0,8477497.0,,Tyson Jost,Kyle Okposo,Mattias Samuelsson,Rasmus Dahlin,Jeff Skinner,,Mike Matheson,Cole Caufield,Rafael Harvey-Pinard,David Savard,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,13:50,06:10,left,hit,175,1,REG,45.0,41.0,D,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,830,45.0,MTL,0.0,8475848.0,8479999.0,,5,5,5v5,8480807.0,8480839.0,8479999.0,8475784.0,8477949.0,,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,,Mattias Samuelsson,Rasmus Dahlin,Casey Mittelstadt,Jeff Skinner,Alex Tuch,,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,14:07,05:53,left,takeaway,176,1,REG,41.0,-2.0,D,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,847,41.0,MTL,0.0,8475848.0,,,5,5,5v5,8480807.0,8480839.0,8479999.0,8475784.0,8477949.0,,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,,Mattias Samuelsson,Rasmus Dahlin,Casey Mittelstadt,Jeff Skinner,Alex Tuch,,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,14:12,05:48,left,hit,179,1,REG,-60.0,28.0,D,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,852,-60.0,BUF,1.0,8480839.0,8475848.0,,5,5,5v5,8480807.0,8480839.0,8479999.0,8475784.0,8477949.0,,8475848.0,8480192.0,8480887.0,8476871.0,8477497.0,,Mattias Samuelsson,Rasmus Dahlin,Casey Mittelstadt,Jeff Skinner,Alex Tuch,,Brendan Gallagher,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,14:41,05:19,left,delayed-penalty,187,1,REG,,,,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,881,,BUF,1.0,,,,5,5,5v5,8480035.0,8481522.0,8482671.0,8478109.0,8482175.0,,8480192.0,8480887.0,8479543.0,8481058.0,8478133.0,,Henri Jokiharju,Peyton Krebs,Owen Power,Victor Olofsson,JJ Peterka,,Johnathan Kovacevic,Jordan Harris,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,14:51,05:09,left,faceoff,193,1,REG,-69.0,-22.0,D,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,891,-69.0,BUF,1.0,8479420.0,8477497.0,,4,5,4v5,8473446.0,8478413.0,8480807.0,8479420.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Erik Johnson,Jordan Greenway,Mattias Samuelsson,Tage Thompson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,14:51,05:09,left,stoppage,190,1,REG,,,,tv-timeout,,,2.0,6.0,1.0,1.0,tv-timeout,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,891,,,,,,,4,5,4v5,8473446.0,8478413.0,8480807.0,8479420.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Erik Johnson,Jordan Greenway,Mattias Samuelsson,Tage Thompson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,14:51,05:09,left,penalty,188,1,REG,-18.0,41.0,N,,,,2.0,6.0,1.0,1.0,,MIN,boarding,2.0,,2023020082,20232024,2023-10-23,2,KeyBank Center,891,-18.0,BUF,1.0,8481522.0,8479543.0,,4,5,4v5,8473446.0,8478413.0,8480807.0,8479420.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Erik Johnson,Jordan Greenway,Mattias Samuelsson,Tage Thompson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,15:12,04:48,left,stoppage,194,1,REG,,,,offside,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,912,,,,,,,4,5,4v5,8473446.0,8473449.0,8480807.0,8476878.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Erik Johnson,Kyle Okposo,Mattias Samuelsson,Zemgus Girgensons,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,15:12,04:48,left,faceoff,196,1,REG,-20.0,-22.0,N,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,912,-20.0,MTL,0.0,8477497.0,8473449.0,,4,5,5v4,8473446.0,8473449.0,8480807.0,8476878.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Erik Johnson,Kyle Okposo,Mattias Samuelsson,Zemgus Girgensons,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,15:27,04:33,left,hit,197,1,REG,-94.0,29.0,D,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,927,-94.0,BUF,1.0,8480807.0,8480018.0,,4,5,4v5,8473446.0,8473449.0,8480807.0,8476878.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Erik Johnson,Kyle Okposo,Mattias Samuelsson,Zemgus Girgensons,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,15:58,04:02,left,blocked-shot,203,1,REG,-51.0,5.0,D,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,958,-51.0,BUF,1.0,8481618.0,8477365.0,,4,5,4v5,8473446.0,8478413.0,8477365.0,8477949.0,,,8475848.0,8480018.0,8481618.0,8476871.0,8482964.0,,Erik Johnson,Jordan Greenway,Connor Clifton,Alex Tuch,,,Brendan Gallagher,Nick Suzuki,Alex Newhook,Tanner Pearson,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,16:11,03:49,left,blocked-shot,204,1,REG,-68.0,11.0,O,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,971,-68.0,MTL,0.0,8475848.0,8480018.0,,4,5,5v4,8473446.0,8478413.0,8477365.0,8477949.0,,,8475848.0,8480018.0,8481618.0,8476871.0,8482964.0,,Erik Johnson,Jordan Greenway,Connor Clifton,Alex Tuch,,,Brendan Gallagher,Nick Suzuki,Alex Newhook,Tanner Pearson,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,16:23,03:37,left,takeaway,205,1,REG,-65.0,41.0,D,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,983,-65.0,BUF,1.0,8478413.0,,,4,5,4v5,8473446.0,8478413.0,8477365.0,8477949.0,,,8475848.0,8480018.0,8481618.0,8476871.0,8482964.0,,Erik Johnson,Jordan Greenway,Connor Clifton,Alex Tuch,,,Brendan Gallagher,Nick Suzuki,Alex Newhook,Tanner Pearson,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,17:04,02:56,left,delayed-penalty,216,1,REG,,,,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1024,,MTL,0.0,,,,5,5,5v5,8480807.0,8481528.0,8482671.0,8475784.0,8479420.0,,8483515.0,8480192.0,8481058.0,8478133.0,8482964.0,,Mattias Samuelsson,Dylan Cozens,Owen Power,Jeff Skinner,Tage Thompson,,Juraj Slafkovsky,Johnathan Kovacevic,Jesse Ylönen,Jake Evans,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,17:06,02:54,left,faceoff,222,1,REG,69.0,-22.0,D,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1026,69.0,MTL,0.0,8477497.0,8481528.0,,5,4,4v5,8481528.0,8480839.0,8475784.0,8479420.0,8477949.0,,8476875.0,8481093.0,8475233.0,8477497.0,,,Dylan Cozens,Rasmus Dahlin,Jeff Skinner,Tage Thompson,Alex Tuch,,Mike Matheson,Rafael Harvey-Pinard,David Savard,Sean Monahan,,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,17:06,02:54,left,stoppage,217,1,REG,,,,tv-timeout,,,2.0,6.0,1.0,1.0,tv-timeout,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1026,,,,,,,5,4,5v4,8481528.0,8480839.0,8475784.0,8479420.0,8477949.0,,8476875.0,8481093.0,8475233.0,8477497.0,,,Dylan Cozens,Rasmus Dahlin,Jeff Skinner,Tage Thompson,Alex Tuch,,Mike Matheson,Rafael Harvey-Pinard,David Savard,Sean Monahan,,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,17:06,02:54,left,penalty,218,1,REG,8.0,42.0,N,,,,2.0,6.0,1.0,1.0,,BEN,too-many-men-on-the-ice,2.0,8479543.0,2023020082,20232024,2023-10-23,2,KeyBank Center,1026,8.0,MTL,0.0,,,,5,4,4v5,8481528.0,8480839.0,8475784.0,8479420.0,8477949.0,,8476875.0,8481093.0,8475233.0,8477497.0,,,Dylan Cozens,Rasmus Dahlin,Jeff Skinner,Tage Thompson,Alex Tuch,,Mike Matheson,Rafael Harvey-Pinard,David Savard,Sean Monahan,,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,17:27,02:33,left,stoppage,223,1,REG,,,,puck-in-crowd,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1047,,,,,,,5,4,5v4,8481528.0,8480839.0,8475784.0,8479420.0,8477949.0,,8476875.0,8481093.0,8475233.0,8477497.0,,,Dylan Cozens,Rasmus Dahlin,Jeff Skinner,Tage Thompson,Alex Tuch,,Mike Matheson,Rafael Harvey-Pinard,David Savard,Sean Monahan,,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,17:27,02:33,left,faceoff,224,1,REG,69.0,-22.0,D,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1047,69.0,MTL,0.0,8477497.0,8481528.0,,5,4,4v5,8481528.0,8480839.0,8475784.0,8479420.0,8477949.0,,8476875.0,8481093.0,8475233.0,8477497.0,,,Dylan Cozens,Rasmus Dahlin,Jeff Skinner,Tage Thompson,Alex Tuch,,Mike Matheson,Rafael Harvey-Pinard,David Savard,Sean Monahan,,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,19:18,00:42,left,hit,239,1,REG,-96.0,-21.0,O,,,,2.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1158,-96.0,MTL,0.0,8481093.0,8482671.0,,5,5,5v5,8479370.0,8481522.0,8482671.0,8480839.0,8482175.0,,8481093.0,8479543.0,8475233.0,8476871.0,8482964.0,,Tyson Jost,Peyton Krebs,Owen Power,Rasmus Dahlin,JJ Peterka,,Rafael Harvey-Pinard,Michael Pezzetta,David Savard,Tanner Pearson,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,19:30,00:30,left,shot-on-goal,241,1,REG,-69.0,-32.0,O,,wrist,8477480.0,3.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1170,-69.0,MTL,0.0,8476871.0,,,5,5,5v5,8479370.0,8473449.0,8482671.0,8480839.0,8482175.0,,8481093.0,8479543.0,8475233.0,8476871.0,8482964.0,,Tyson Jost,Kyle Okposo,Owen Power,Rasmus Dahlin,JJ Peterka,,Rafael Harvey-Pinard,Michael Pezzetta,David Savard,Tanner Pearson,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,19:32,00:28,left,stoppage,242,1,REG,,,,goalie-stopped-after-sog,,,3.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1172,,,,,,,5,5,5v5,8480035.0,8473449.0,8480807.0,8476878.0,8479420.0,,8480018.0,8481540.0,8482111.0,8482964.0,8477497.0,,Henri Jokiharju,Kyle Okposo,Mattias Samuelsson,Zemgus Girgensons,Tage Thompson,,Nick Suzuki,Cole Caufield,Justin Barron,Arber Xhekaj,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,19:32,00:28,left,faceoff,245,1,REG,-69.0,-22.0,D,,,,3.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1172,-69.0,BUF,1.0,8479420.0,8477497.0,,5,5,5v5,8480035.0,8473449.0,8480807.0,8476878.0,8479420.0,,8480018.0,8481540.0,8482111.0,8482964.0,8477497.0,,Henri Jokiharju,Kyle Okposo,Mattias Samuelsson,Zemgus Girgensons,Tage Thompson,,Nick Suzuki,Cole Caufield,Justin Barron,Arber Xhekaj,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,19:59,00:01,left,missed-shot,246,1,REG,-67.0,-27.0,O,high-and-wide-left,wrist,8477480.0,3.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1199,-67.0,MTL,0.0,8481540.0,,,5,5,5v5,8480035.0,8473449.0,8480807.0,8476878.0,8479420.0,,8480018.0,8481540.0,8482111.0,8482964.0,8477497.0,,Henri Jokiharju,Kyle Okposo,Mattias Samuelsson,Zemgus Girgensons,Tage Thompson,,Nick Suzuki,Cole Caufield,Justin Barron,Arber Xhekaj,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,20:00,00:00,left,period-end,247,1,REG,,,,,,,3.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1200,,,,,,,5,5,5v5,8473446.0,8479370.0,8473449.0,8476878.0,8477365.0,,8475848.0,8480192.0,8480887.0,8476871.0,8477497.0,,Erik Johnson,Tyson Jost,Kyle Okposo,Zemgus Girgensons,Connor Clifton,,Brendan Gallagher,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
2,00:00,20:00,right,period-start,252,2,REG,,,,,,,3.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1200,,,,,,,5,5,5v5,8473446.0,8479370.0,8473449.0,8476878.0,8477365.0,,8475848.0,8480192.0,8480887.0,8476871.0,8477497.0,,Erik Johnson,Tyson Jost,Kyle Okposo,Zemgus Girgensons,Connor Clifton,,Brendan Gallagher,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
2,00:00,20:00,right,faceoff,255,2,REG,0.0,0.0,N,,,,3.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1200,100.0,MTL,0.0,8477497.0,8473449.0,,5,5,5v5,8473446.0,8479370.0,8473449.0,8476878.0,8477365.0,,8475848.0,8480192.0,8480887.0,8476871.0,8477497.0,,Erik Johnson,Tyson Jost,Kyle Okposo,Zemgus Girgensons,Connor Clifton,,Brendan Gallagher,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
2,00:28,19:32,right,hit,257,2,REG,-97.0,-8.0,O,,,,3.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1228,197.0,BUF,1.0,8473449.0,8480887.0,,5,5,5v5,8479370.0,8473449.0,8480839.0,8476878.0,8477365.0,,8475848.0,8480192.0,8480887.0,8476871.0,8477497.0,,Tyson Jost,Kyle Okposo,Rasmus Dahlin,Zemgus Girgensons,Connor Clifton,,Brendan Gallagher,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
2,00:38,19:22,right,hit,259,2,REG,17.0,40.0,N,,,,3.0,6.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,1238,83.0,BUF,1.0,8479370.0,8476871.0,,5,5,5v5,8478413.0,8479370.0,8473449.0,8480839.0,8477365.0,,8475848.0,8480192.0,8480887.0,8476871.0,8477497.0,,Jordan Greenway,Tyson Jost,Kyle Okposo,Rasmus Dahlin,Connor Clifton,,Brendan Gallagher,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
