period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,typeCode,descKey,duration,shotType,goalieInNetId,awaySOG,homeSOG,reason,awayScore,homeScore,secondaryReason,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
2,05:39,14:21,left,shot-on-goal,330,2,REG,81.0,33.0,O,,,,wrist,8475660.0,12.0,17.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1539,81.0,MTL,1.0,8482111.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8482111.0,8476871.0,,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Justin Barron,Tanner Pearson,,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,05:46,14:14,left,shot-on-goal,334,2,REG,-80.0,0.0,O,,,,deflected,8478470.0,13.0,17.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1546,-80.0,LAK,0.0,8479400.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8479543.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Michael Pezzetta,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,05:48,14:12,left,stoppage,335,2,REG,,,,,,,,,13.0,17.0,goalie-stopped-after-sog,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1548,,,,,,,4,4,4v4,8476875.0,8480018.0,8481540.0,8480184.0,,,8474563.0,8477960.0,8471685.0,8481606.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,Gustav Lindström,,,Drew Doughty,Adrian Kempe,Anze Kopitar,Jordan Spence,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,05:48,14:12,left,penalty,336,2,REG,-98.0,2.0,D,MIN,roughing,2.0,,,13.0,17.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1548,-98.0,MTL,1.0,8479543.0,8482155.0,,4,4,4v4,8476875.0,8480018.0,8481540.0,8480184.0,,,8474563.0,8477960.0,8471685.0,8481606.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,Gustav Lindström,,,Drew Doughty,Adrian Kempe,Anze Kopitar,Jordan Spence,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,05:48,14:12,left,penalty,338,2,REG,-85.0,-2.0,O,MIN,slashing,2.0,,,13.0,17.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1548,-85.0,LAK,0.0,8479400.0,8478470.0,,4,4,4v4,8476875.0,8480018.0,8481540.0,8480184.0,,,8474563.0,8477960.0,8471685.0,8481606.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,Gustav Lindström,,,Drew Doughty,Adrian Kempe,Anze Kopitar,Jordan Spence,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,05:48,14:12,left,faceoff,342,2,REG,-20.0,-22.0,N,,,,,,13.0,17.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1548,-20.0,MTL,1.0,8480018.0,8471685.0,,4,4,4v4,8476875.0,8480018.0,8481540.0,8480184.0,,,8474563.0,8477960.0,8471685.0,8481606.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,Gustav Lindström,,,Drew Doughty,Adrian Kempe,Anze Kopitar,Jordan Spence,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,06:51,13:09,left,delayed-penalty,349,2,REG,,,,,,,,,13.0,17.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1611,,LAK,0.0,,,,4,4,4v4,8480018.0,8482087.0,8481540.0,8482111.0,,,8478911.0,8477942.0,8476479.0,8478882.0,,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,,,Matt Roy,Kevin Fiala,Phillip Danault,Vladislav Gavrikov,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,06:53,13:07,left,faceoff,355,2,REG,69.0,22.0,O,,,,,,13.0,17.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1613,69.0,MTL,1.0,8477497.0,8471685.0,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8478911.0,8471685.0,8478882.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Matt Roy,Anze Kopitar,Vladislav Gavrikov,,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,06:53,13:07,left,stoppage,352,2,REG,,,,,,,,,13.0,17.0,tv-timeout,2.0,0.0,tv-timeout,2023020394,20232024,2023-12-07,2,Centre Bell,1613,,,,,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8478911.0,8471685.0,8478882.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Matt Roy,Anze Kopitar,Vladislav Gavrikov,,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,06:53,13:07,left,penalty,350,2,REG,70.0,-1.0,D,MIN,hooking,2.0,,,13.0,17.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1613,70.0,LAK,0.0,8476479.0,8480018.0,,4,3,3v4,8476875.0,8480018.0,8481540.0,8477497.0,,,8478911.0,8471685.0,8478882.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Matt Roy,Anze Kopitar,Vladislav Gavrikov,,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,07:19,12:41,left,missed-shot,356,2,REG,58.0,-22.0,O,,,,slap,8475660.0,13.0,17.0,wide-left,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1639,58.0,MTL,1.0,8476875.0,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8478911.0,8471685.0,8478882.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Matt Roy,Anze Kopitar,Vladislav Gavrikov,,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,07:45,12:15,left,missed-shot,358,2,REG,87.0,16.0,O,,,,snap,8475660.0,13.0,17.0,wide-left,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1665,87.0,MTL,1.0,8481540.0,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8478911.0,8473453.0,8478882.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Matt Roy,Trevor Lewis,Vladislav Gavrikov,,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,08:28,11:32,left,shot-on-goal,362,2,REG,71.0,17.0,O,,,,wrist,8475660.0,13.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1708,71.0,MTL,1.0,8481540.0,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478911.0,8473453.0,8479400.0,8478882.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Matt Roy,Trevor Lewis,Pierre-Luc Dubois,Vladislav Gavrikov,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,08:45,11:15,left,missed-shot,363,2,REG,37.0,-5.0,O,,,,slap,8475660.0,13.0,18.0,wide-right,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1725,37.0,MTL,1.0,8476875.0,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478911.0,8473453.0,8479400.0,8478882.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Matt Roy,Trevor Lewis,Pierre-Luc Dubois,Vladislav Gavrikov,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,10:29,09:31,left,stoppage,380,2,REG,,,,,,,,,13.0,18.0,high-stick,2.0,0.0,tv-timeout,2023020394,20232024,2023-12-07,2,Centre Bell,1829,,,,,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8474563.0,8479998.0,8482155.0,8479400.0,8479336.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Drew Doughty,Mikey Anderson,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,10:29,09:31,left,faceoff,382,2,REG,-20.0,22.0,N,,,,,,13.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1829,-20.0,LAK,0.0,8479400.0,8478477.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8474563.0,8479998.0,8482155.0,8479400.0,8479336.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Drew Doughty,Mikey Anderson,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,10:47,09:13,left,blocked-shot,383,2,REG,-69.0,7.0,O,,,,,,13.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1847,-69.0,LAK,0.0,8474563.0,8479336.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8474563.0,8479998.0,8482155.0,8479400.0,8479336.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Drew Doughty,Mikey Anderson,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,10:54,09:06,left,faceoff,386,2,REG,-69.0,-22.0,O,,,,,,13.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1854,-69.0,LAK,0.0,8481481.0,8478477.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,10:54,09:06,left,stoppage,384,2,REG,,,,,,,,,13.0,18.0,icing,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1854,,,,,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,10:58,09:02,left,hit,387,2,REG,-74.0,39.0,D,,,,,,13.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1858,-74.0,MTL,1.0,8479543.0,8477971.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,11:07,08:53,left,shot-on-goal,388,2,REG,-47.0,-6.0,O,,,,wrist,8478470.0,14.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1867,-47.0,LAK,0.0,8473453.0,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,11:09,08:51,left,stoppage,389,2,REG,,,,,,,,,14.0,18.0,goalie-stopped-after-sog,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1869,,,,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,11:09,08:51,left,faceoff,391,2,REG,-69.0,-22.0,D,,,,,,14.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1869,-69.0,MTL,1.0,8480018.0,8481481.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,11:24,08:36,left,blocked-shot,392,2,REG,72.0,0.0,O,,,,,,14.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1884,72.0,MTL,1.0,8476875.0,8480018.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,11:26,08:34,left,blocked-shot,393,2,REG,72.0,-3.0,D,,,,,,14.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1886,72.0,LAK,0.0,8483515.0,8481606.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,11:57,08:03,left,blocked-shot,398,2,REG,79.0,-3.0,D,,,,,,14.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1917,79.0,LAK,0.0,8476875.0,8476479.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8482111.0,,8478911.0,8477942.0,8476479.0,8481560.0,8478882.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Justin Barron,,Matt Roy,Kevin Fiala,Phillip Danault,Arthur Kaliyev,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,12:04,07:56,left,missed-shot,400,2,REG,86.0,7.0,O,,,,tip-in,8475660.0,14.0,18.0,wide-left,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1924,86.0,MTL,1.0,8481540.0,,,5,5,5v5,8476875.0,8483515.0,8481540.0,8482111.0,8478133.0,,8478911.0,8477942.0,8476479.0,8481560.0,8478882.0,,Mike Matheson,Juraj Slafkovsky,Cole Caufield,Justin Barron,Jake Evans,,Matt Roy,Kevin Fiala,Phillip Danault,Arthur Kaliyev,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,12:09,07:51,left,giveaway,402,2,REG,33.0,-19.0,D,,,,,,14.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1929,33.0,LAK,0.0,8476479.0,,,5,5,5v5,8476875.0,8476981.0,8481540.0,8482111.0,8478133.0,,8478911.0,8477942.0,8476479.0,8481560.0,8478882.0,,Mike Matheson,Josh Anderson,Cole Caufield,Justin Barron,Jake Evans,,Matt Roy,Kevin Fiala,Phillip Danault,Arthur Kaliyev,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,12:24,07:36,left,giveaway,406,2,REG,64.0,35.0,D,,,,,,14.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1944,64.0,LAK,0.0,8476479.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8478911.0,8479675.0,8477942.0,8476479.0,8478882.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Matt Roy,Trevor Moore,Kevin Fiala,Phillip Danault,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,12:38,07:22,left,hit,407,2,REG,91.0,31.0,O,,,,,,14.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1958,91.0,MTL,1.0,8478133.0,8478911.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8478911.0,8479675.0,8477942.0,8476479.0,8478882.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Matt Roy,Trevor Moore,Kevin Fiala,Phillip Danault,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,12:39,07:21,left,giveaway,408,2,REG,40.0,34.0,D,,,,,,14.0,18.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1959,40.0,LAK,0.0,8478911.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8478911.0,8479675.0,8477942.0,8476479.0,8478882.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Matt Roy,Trevor Moore,Kevin Fiala,Phillip Danault,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,12:56,07:04,left,shot-on-goal,409,2,REG,31.0,-20.0,O,,,,wrist,8475660.0,14.0,19.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1976,31.0,MTL,1.0,8482087.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8474563.0,8477960.0,8471685.0,8479998.0,8482124.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,Quinton Byfield,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,12:56,07:04,left,stoppage,410,2,REG,,,,,,,,,14.0,19.0,goalie-stopped-after-sog,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1976,,,,,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8474563.0,8477960.0,8471685.0,8479998.0,8482124.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,Quinton Byfield,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,12:56,07:04,left,faceoff,413,2,REG,69.0,-22.0,D,,,,,,14.0,19.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1976,69.0,LAK,0.0,8471685.0,8477989.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8474563.0,8477960.0,8471685.0,8479998.0,8482124.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,Quinton Byfield,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,13:13,06:47,left,giveaway,414,2,REG,-50.0,0.0,O,,,,,,14.0,19.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1993,-50.0,LAK,0.0,8471685.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8474563.0,8477960.0,8471685.0,8479998.0,8482124.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,Quinton Byfield,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,14:31,05:29,left,shot-on-goal,430,2,REG,-65.0,-26.0,O,,,,wrist,8478470.0,15.0,19.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,2071,-65.0,LAK,0.0,8479336.0,,,5,5,5v5,8476875.0,8478477.0,8476981.0,8480184.0,8481058.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Mike Matheson,Mitchell Stephens,Josh Anderson,Gustav Lindström,Jesse Ylönen,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,14:42,05:18,left,hit,431,2,REG,94.0,27.0,D,,,,,,15.0,19.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,2082,94.0,LAK,0.0,8481606.0,8476981.0,,5,5,5v5,8476875.0,8478477.0,8476981.0,8480184.0,8481058.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Mike Matheson,Mitchell Stephens,Josh Anderson,Gustav Lindström,Jesse Ylönen,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,14:52,05:08,left,shot-on-goal,433,2,REG,-78.0,-30.0,O,,,,snap,8478470.0,16.0,19.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,2092,-78.0,LAK,0.0,8479336.0,,,5,5,5v5,8476875.0,8478477.0,8476981.0,8480184.0,8481058.0,,8481606.0,8482155.0,8479400.0,8478882.0,8479336.0,,Mike Matheson,Mitchell Stephens,Josh Anderson,Gustav Lindström,Jesse Ylönen,,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,15:02,04:58,left,faceoff,441,2,REG,-20.0,-22.0,N,,,,,,16.0,19.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,2102,-20.0,MTL,1.0,8478477.0,8481481.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8478911.0,8481560.0,8481481.0,8473453.0,8478882.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Matt Roy,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,15:02,04:58,left,stoppage,438,2,REG,,,,,,,,,16.0,19.0,offside,2.0,0.0,tv-timeout,2023020394,20232024,2023-12-07,2,Centre Bell,2102,,,,,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8478911.0,8481560.0,8481481.0,8473453.0,8478882.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Matt Roy,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,15:13,04:47,left,hit,442,2,REG,-35.0,40.0,O,,,,,,16.0,19.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,2113,-35.0,LAK,0.0,8473453.0,8481058.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8478911.0,8481560.0,8481481.0,8473453.0,8478882.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Matt Roy,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,15:26,04:34,left,hit,443,2,REG,-94.0,-26.0,D,,,,,,16.0,19.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,2126,-94.0,MTL,1.0,8480192.0,8481560.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8478911.0,8481560.0,8481481.0,8473453.0,8478882.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Matt Roy,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,15:37,04:23,left,shot-on-goal,444,2,REG,-76.0,36.0,O,,,,backhand,8478470.0,17.0,19.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,2137,-76.0,LAK,0.0,8481560.0,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8478911.0,8481560.0,8481481.0,8473453.0,8478882.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Matt Roy,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,16:11,03:49,left,stoppage,454,2,REG,,,,,,,,,17.0,19.0,icing,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,2171,,,,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8474563.0,8477960.0,8471685.0,8479998.0,8482124.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,Quinton Byfield,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,16:11,03:49,left,faceoff,455,2,REG,-69.0,-22.0,O,,,,,,17.0,19.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,2171,-69.0,LAK,0.0,8471685.0,8480018.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8474563.0,8477960.0,8471685.0,8479998.0,8482124.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,Quinton Byfield,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
