period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,typeCode,descKey,duration,awayScore,homeScore,secondaryReason,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
3,09:21,10:39,right,giveaway,656,3,REG,34.0,-40.0,D,,,32.0,18.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2961,66.0,MTL,1.0,8480051.0,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,,8475188.0,8478462.0,8477447.0,8477478.0,8478434.0,,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,,Brayden McNabb,Nicolas Roy,Shea Theodore,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,09:33,10:27,right,faceoff,660,3,REG,69.0,-22.0,O,,,32.0,18.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2973,31.0,VGK,0.0,8478403.0,8477989.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8477989.0,8482111.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Christian Dvorak,Justin Barron,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,09:33,10:27,right,stoppage,657,3,REG,,,,,,32.0,18.0,offside,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2973,,,,,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8477989.0,8482111.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Christian Dvorak,Justin Barron,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,09:34,10:26,right,delayed-penalty,661,3,REG,,,,,,32.0,18.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2974,,MTL,1.0,,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8477989.0,8482111.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Christian Dvorak,Justin Barron,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,09:35,10:25,right,penalty,662,3,REG,69.0,-40.0,D,,,32.0,18.0,,MIN,high-sticking,2.0,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2975,31.0,MTL,1.0,8482111.0,8476539.0,,4,5,4v5,8476875.0,8480192.0,8477989.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,09:35,10:25,right,faceoff,666,3,REG,69.0,22.0,O,,,32.0,18.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2975,31.0,VGK,0.0,8476448.0,8478133.0,,4,5,5v4,8476875.0,8480192.0,8477989.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,09:50,10:10,right,missed-shot,667,3,REG,78.0,4.0,O,tip-in,8480051.0,32.0,18.0,wide-right,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2990,22.0,VGK,0.0,8476448.0,,,4,5,5v4,8476875.0,8480192.0,8477989.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,10:22,09:38,right,shot-on-goal,669,3,REG,-64.0,-15.0,O,wrist,8478499.0,32.0,19.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3022,164.0,MTL,1.0,8476871.0,,,4,5,4v5,8476875.0,8480192.0,8476871.0,8477497.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,10:23,09:37,right,giveaway,670,3,REG,43.0,-36.0,O,,,32.0,19.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3023,57.0,VGK,0.0,8475913.0,,,4,5,5v4,8476875.0,8480192.0,8476871.0,8477497.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,10:44,09:16,right,shot-on-goal,671,3,REG,84.0,-10.0,O,tip-in,8480051.0,33.0,19.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3044,16.0,VGK,0.0,8476448.0,,,4,5,5v4,8476875.0,8480192.0,8476871.0,8477497.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,11:52,08:08,right,blocked-shot,678,3,REG,69.0,19.0,D,,,33.0,19.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3112,31.0,MTL,1.0,8477964.0,8482087.0,,5,5,5v5,8482087.0,8480184.0,8477989.0,8482111.0,8478133.0,,8474565.0,8478462.0,8478020.0,8474166.0,8477964.0,,Kaiden Guhle,Gustav Lindström,Christian Dvorak,Justin Barron,Jake Evans,,Alex Pietrangelo,Nicolas Roy,Michael Amadio,Alec Martinez,Ivan Barbashev,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,12:03,07:57,right,hit,679,3,REG,67.0,39.0,O,,,33.0,19.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3123,33.0,VGK,0.0,8477964.0,8482111.0,,5,5,5v5,8482087.0,8480184.0,8477989.0,8482111.0,8478133.0,,8474565.0,8478462.0,8478020.0,8474166.0,8477964.0,,Kaiden Guhle,Gustav Lindström,Christian Dvorak,Justin Barron,Jake Evans,,Alex Pietrangelo,Nicolas Roy,Michael Amadio,Alec Martinez,Ivan Barbashev,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,12:29,07:31,right,hit,689,3,REG,-55.0,-40.0,D,,,33.0,19.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3149,155.0,VGK,0.0,8479353.0,8480018.0,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,,8480727.0,8481604.0,8477018.0,8479353.0,8481032.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,,Zach Whitecloud,Pavel Dorofeyev,Ben Hutton,Brett Howden,Paul Cotter,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,12:31,07:29,right,missed-shot,690,3,REG,-63.0,-13.0,O,wrist,8478499.0,33.0,19.0,high-and-wide-right,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3151,163.0,MTL,1.0,8476875.0,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,,8480727.0,8481604.0,8477018.0,8479353.0,8481032.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,,Zach Whitecloud,Pavel Dorofeyev,Ben Hutton,Brett Howden,Paul Cotter,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,12:43,07:17,right,hit,691,3,REG,38.0,-40.0,O,,,33.0,19.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3163,62.0,VGK,0.0,8479353.0,8476875.0,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,,8480727.0,8481604.0,8477018.0,8479353.0,8481032.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,,Zach Whitecloud,Pavel Dorofeyev,Ben Hutton,Brett Howden,Paul Cotter,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,13:31,06:29,right,giveaway,700,3,REG,-60.0,15.0,D,,,33.0,19.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3211,160.0,VGK,0.0,8475188.0,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,13:41,06:19,right,shot-on-goal,702,3,REG,-74.0,15.0,O,wrist,8478499.0,33.0,20.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3221,174.0,MTL,1.0,8481540.0,,,5,5,5v5,8475848.0,8482087.0,8481540.0,8480192.0,8477497.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Brendan Gallagher,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Sean Monahan,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,13:55,06:05,right,shot-on-goal,703,3,REG,-75.0,0.0,O,snap,8478499.0,33.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3235,175.0,MTL,1.0,8477497.0,,,5,5,5v5,8475848.0,8482087.0,8481540.0,8480192.0,8477497.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Brendan Gallagher,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Sean Monahan,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,13:56,06:04,right,stoppage,704,3,REG,,,,,,33.0,21.0,goalie-stopped-after-sog,,,,4.0,4.0,tv-timeout,2023020244,20232024,2023-11-16,2,Centre Bell,3236,,,,,,,5,5,5v5,8476875.0,8483515.0,8481540.0,8477989.0,8482111.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Mike Matheson,Juraj Slafkovsky,Cole Caufield,Christian Dvorak,Justin Barron,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,13:56,06:04,right,faceoff,707,3,REG,-69.0,-22.0,D,,,33.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3236,169.0,VGK,0.0,8478462.0,8483515.0,,5,5,5v5,8476875.0,8483515.0,8481540.0,8477989.0,8482111.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Mike Matheson,Juraj Slafkovsky,Cole Caufield,Christian Dvorak,Justin Barron,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,14:20,05:40,right,hit,708,3,REG,-88.0,35.0,D,,,33.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3260,188.0,VGK,0.0,8478434.0,8483515.0,,5,5,5v5,8476875.0,8483515.0,8481540.0,8477989.0,8482111.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Mike Matheson,Juraj Slafkovsky,Cole Caufield,Christian Dvorak,Justin Barron,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,14:48,05:12,right,takeaway,712,3,REG,27.0,26.0,O,,,33.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3288,73.0,VGK,0.0,8475913.0,,,5,5,5v5,8476875.0,8483515.0,8481540.0,8477989.0,8482111.0,,8480727.0,8474565.0,8478020.0,8477478.0,8475913.0,,Mike Matheson,Juraj Slafkovsky,Cole Caufield,Christian Dvorak,Justin Barron,,Zach Whitecloud,Alex Pietrangelo,Michael Amadio,William Carrier,Mark Stone,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,14:56,05:04,right,shot-on-goal,716,3,REG,89.0,6.0,O,wrap-around,8480051.0,34.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3296,11.0,VGK,0.0,8480727.0,,,5,5,5v5,8476875.0,8483515.0,8477989.0,8482111.0,8479543.0,,8480727.0,8477018.0,8479353.0,8478020.0,8475913.0,,Mike Matheson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Michael Pezzetta,,Zach Whitecloud,Ben Hutton,Brett Howden,Michael Amadio,Mark Stone,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,15:20,04:40,right,blocked-shot,718,3,REG,42.0,10.0,D,,,34.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3320,58.0,MTL,1.0,8477018.0,8479543.0,,5,5,5v5,8476875.0,8482087.0,8479543.0,8481058.0,8478133.0,,8480727.0,8477018.0,8479353.0,8478020.0,8475913.0,,Mike Matheson,Kaiden Guhle,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Zach Whitecloud,Ben Hutton,Brett Howden,Michael Amadio,Mark Stone,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,15:22,04:38,right,faceoff,722,3,REG,69.0,22.0,D,,,34.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3322,31.0,MTL,1.0,8478133.0,8478403.0,,5,5,5v5,8480018.0,8476981.0,8482087.0,8480192.0,8478133.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Nick Suzuki,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Jake Evans,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,15:22,04:38,right,stoppage,719,3,REG,,,,,,34.0,21.0,puck-in-netting,,,,4.0,4.0,tv-timeout,2023020244,20232024,2023-11-16,2,Centre Bell,3322,,,,,,,5,5,5v5,8480018.0,8476981.0,8482087.0,8480192.0,8478133.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Nick Suzuki,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Jake Evans,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,15:51,04:09,right,takeaway,724,3,REG,98.0,13.0,O,,,34.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3351,2.0,VGK,0.0,8476539.0,,,5,5,5v5,8480018.0,8481618.0,8476981.0,8482087.0,8480192.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Nick Suzuki,Alex Newhook,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,16:12,03:48,right,shot-on-goal,725,3,REG,56.0,10.0,O,snap,8480051.0,35.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3372,44.0,VGK,0.0,8477964.0,,,5,5,5v5,8480018.0,8481618.0,8476981.0,8482087.0,8480192.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Nick Suzuki,Alex Newhook,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,16:14,03:46,right,stoppage,726,3,REG,,,,,,35.0,21.0,goalie-stopped-after-sog,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3374,,,,,,,5,5,5v5,8476875.0,8482111.0,8476871.0,8478133.0,8477497.0,,8474565.0,8481604.0,8474166.0,8481032.0,8476448.0,,Mike Matheson,Justin Barron,Tanner Pearson,Jake Evans,Sean Monahan,,Alex Pietrangelo,Pavel Dorofeyev,Alec Martinez,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,16:14,03:46,right,faceoff,729,3,REG,69.0,22.0,O,,,35.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3374,31.0,VGK,0.0,8476448.0,8478133.0,,5,5,5v5,8476875.0,8482111.0,8476871.0,8478133.0,8477497.0,,8474565.0,8481604.0,8474166.0,8481032.0,8476448.0,,Mike Matheson,Justin Barron,Tanner Pearson,Jake Evans,Sean Monahan,,Alex Pietrangelo,Pavel Dorofeyev,Alec Martinez,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,16:18,03:42,right,missed-shot,730,3,REG,30.0,-5.0,O,snap,8480051.0,35.0,21.0,wide-right,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3378,70.0,VGK,0.0,8474565.0,,,5,5,5v5,8476875.0,8482111.0,8476871.0,8478133.0,8477497.0,,8474565.0,8481604.0,8474166.0,8481032.0,8476448.0,,Mike Matheson,Justin Barron,Tanner Pearson,Jake Evans,Sean Monahan,,Alex Pietrangelo,Pavel Dorofeyev,Alec Martinez,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,16:20,03:40,right,stoppage,731,3,REG,,,,,,35.0,21.0,goalie-stopped-after-sog,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3380,,,,,,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474565.0,8481604.0,8474166.0,8481032.0,8476448.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Alex Pietrangelo,Pavel Dorofeyev,Alec Martinez,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,16:20,03:40,right,faceoff,733,3,REG,69.0,-22.0,O,,,35.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3380,31.0,VGK,0.0,8476448.0,8477497.0,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474565.0,8481604.0,8474166.0,8481032.0,8476448.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Alex Pietrangelo,Pavel Dorofeyev,Alec Martinez,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,16:31,03:29,right,missed-shot,734,3,REG,89.0,-6.0,O,wrap-around,8480051.0,35.0,21.0,wide-left,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3391,11.0,VGK,0.0,8476448.0,,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474565.0,8481604.0,8474166.0,8481032.0,8476448.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Alex Pietrangelo,Pavel Dorofeyev,Alec Martinez,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,16:50,03:10,right,missed-shot,735,3,REG,78.0,0.0,O,wrist,8480051.0,35.0,21.0,wide-left,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3410,22.0,VGK,0.0,8481032.0,,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474565.0,8481604.0,8474166.0,8481032.0,8476448.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Alex Pietrangelo,Pavel Dorofeyev,Alec Martinez,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,16:54,03:06,right,missed-shot,736,3,REG,91.0,-5.0,O,wrist,8480051.0,35.0,21.0,wide-left,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3414,9.0,VGK,0.0,8481604.0,,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474565.0,8481604.0,8474166.0,8481032.0,8476448.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Alex Pietrangelo,Pavel Dorofeyev,Alec Martinez,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,17:03,02:57,right,blocked-shot,737,3,REG,72.0,-5.0,O,,,35.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3423,28.0,VGK,0.0,8474565.0,8481032.0,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474565.0,8481604.0,8474166.0,8481032.0,8476448.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Alex Pietrangelo,Pavel Dorofeyev,Alec Martinez,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,17:09,02:51,right,penalty,738,3,REG,79.0,8.0,D,,,35.0,21.0,,MIN,high-sticking-double-minor,4.0,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3429,21.0,MTL,1.0,8475848.0,8481604.0,,4,5,4v5,8482087.0,8480192.0,8477989.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,17:09,02:51,right,stoppage,740,3,REG,,,,,,35.0,21.0,referee-or-linesman,,,,4.0,4.0,video-review,2023020244,20232024,2023-11-16,2,Centre Bell,3429,,,,,,,4,5,4v5,8482087.0,8480192.0,8477989.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,17:09,02:51,right,faceoff,743,3,REG,69.0,22.0,D,,,35.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3429,31.0,MTL,1.0,8478133.0,8476448.0,,4,5,4v5,8482087.0,8480192.0,8477989.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,17:10,02:50,right,takeaway,744,3,REG,75.0,21.0,O,,,35.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3430,25.0,VGK,0.0,8476448.0,,,4,5,5v4,8482087.0,8480192.0,8477989.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,17:43,02:17,right,blocked-shot,745,3,REG,66.0,-12.0,D,,,35.0,21.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3463,34.0,MTL,1.0,8478403.0,8482087.0,,4,5,4v5,8482087.0,8480192.0,8477989.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,18:04,01:56,right,goal,746,3,REG,59.0,-16.0,O,wrist,8480051.0,35.0,21.0,,,,,5.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3484,41.0,VGK,0.0,8478403.0,8477447.0,8475913.0,4,5,5v4,8476875.0,8480018.0,8482111.0,8477497.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Nick Suzuki,Justin Barron,Sean Monahan,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,18:04,01:56,right,stoppage,747,3,REG,,,,,,35.0,21.0,visitor-timeout,,,,5.0,4.0,visitor-timeout,2023020244,20232024,2023-11-16,2,Centre Bell,3484,,,,,,,4,5,4v5,8476875.0,8480018.0,8482111.0,8477497.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Nick Suzuki,Justin Barron,Sean Monahan,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,18:04,01:56,right,faceoff,750,3,REG,0.0,0.0,N,,,35.0,21.0,,,,,5.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3484,100.0,MTL,1.0,8480018.0,8476448.0,,4,5,4v5,8476875.0,8480018.0,8482111.0,8477497.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Nick Suzuki,Justin Barron,Sean Monahan,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,18:09,01:51,right,shot-on-goal,751,3,REG,46.0,1.0,D,wrist,8478499.0,35.0,22.0,,,,,5.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,3489,54.0,MTL,1.0,8482111.0,,,4,5,4v5,8476875.0,8480018.0,8482111.0,8477497.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Nick Suzuki,Justin Barron,Sean Monahan,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
