period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,secondaryReason,typeCode,descKey,duration,awayScore,homeScore,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
2,16:09,03:51,left,hit,418,2,REG,91.0,-32.0,D,,,,10.0,14.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2169,91.0,MTL,0.0,8483515.0,8479675.0,,5,5,5v5,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,8476875.0,8483515.0,8481540.0,8477989.0,8482111.0,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,Mike Matheson,Juraj Slafkovsky,Cole Caufield,Christian Dvorak,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,17:06,02:54,left,shot-on-goal,428,2,REG,61.0,19.0,O,,wrist,8474596.0,10.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2226,61.0,LAK,1.0,8479400.0,,,5,5,5v5,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,8476875.0,8480192.0,8479543.0,8481058.0,8478133.0,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,Mike Matheson,Johnathan Kovacevic,Michael Pezzetta,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,17:13,02:47,left,hit,429,2,REG,97.0,22.0,D,,,,10.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2233,97.0,MTL,0.0,8479543.0,8479336.0,,5,5,5v5,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,8476875.0,8480192.0,8479543.0,8481058.0,8478133.0,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,Mike Matheson,Johnathan Kovacevic,Michael Pezzetta,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,17:19,02:41,left,blocked-shot,430,2,REG,80.0,6.0,D,,,,10.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2239,80.0,MTL,0.0,8482155.0,8479543.0,,5,5,5v5,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,8476875.0,8480192.0,8479543.0,8481058.0,8478133.0,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,Mike Matheson,Johnathan Kovacevic,Michael Pezzetta,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,17:40,02:20,left,delayed-penalty,433,2,REG,,,,,,,10.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2260,,LAK,1.0,,,,5,5,5v5,8478911.0,8479994.0,8473453.0,8482155.0,8478882.0,8476875.0,8480192.0,8479543.0,8481058.0,8478133.0,Matt Roy,Jaret Anderson-Dolan,Trevor Lewis,Alex Laferriere,Vladislav Gavrikov,Mike Matheson,Johnathan Kovacevic,Michael Pezzetta,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,17:46,02:14,left,penalty,434,2,REG,-7.0,-40.0,N,,,,10.0,15.0,,MIN,tripping,2.0,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2266,-7.0,LAK,1.0,8482155.0,8478133.0,,4,5,4v5,8474563.0,8479998.0,8473453.0,8479336.0,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,Drew Doughty,Mikey Anderson,Trevor Lewis,Carl Grundstrom,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,17:46,02:14,left,faceoff,438,2,REG,-69.0,-22.0,O,,,,10.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2266,-69.0,MTL,0.0,8477497.0,8473453.0,,4,5,5v4,8474563.0,8479998.0,8473453.0,8479336.0,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,Drew Doughty,Mikey Anderson,Trevor Lewis,Carl Grundstrom,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,17:51,02:09,left,missed-shot,439,2,REG,-70.0,-4.0,O,wide-right,tip-in,8477831.0,10.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2271,-70.0,MTL,0.0,8477497.0,,,4,5,5v4,8474563.0,8479998.0,8473453.0,8479336.0,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,Drew Doughty,Mikey Anderson,Trevor Lewis,Carl Grundstrom,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,18:14,01:46,left,hit,440,2,REG,-74.0,39.0,D,,,,10.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2294,-74.0,LAK,1.0,8474563.0,8480018.0,,4,5,4v5,8474563.0,8479998.0,8473453.0,8479336.0,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,Drew Doughty,Mikey Anderson,Trevor Lewis,Carl Grundstrom,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,18:39,01:21,left,hit,444,2,REG,-92.0,-28.0,D,,,,10.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2319,-92.0,LAK,1.0,8478911.0,8480018.0,,4,5,4v5,8478911.0,8477960.0,8471685.0,8478882.0,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,Matt Roy,Adrian Kempe,Anze Kopitar,Vladislav Gavrikov,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,19:32,00:28,left,shot-on-goal,450,2,REG,-83.0,1.0,O,,tip-in,8477831.0,11.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2372,-83.0,MTL,0.0,8483515.0,,,4,5,5v4,8478911.0,8471685.0,8479675.0,8478882.0,,8475848.0,8481618.0,8483515.0,8482111.0,8476871.0,Matt Roy,Anze Kopitar,Trevor Moore,Vladislav Gavrikov,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Justin Barron,Tanner Pearson,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,19:41,00:19,left,faceoff,455,2,REG,-20.0,-22.0,N,,,,11.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2381,-20.0,MTL,0.0,8477989.0,8476479.0,,4,5,5v4,8477971.0,8479675.0,8476479.0,8479998.0,,8482087.0,8480184.0,8477989.0,8481058.0,8478133.0,Andreas Englund,Trevor Moore,Phillip Danault,Mikey Anderson,,Kaiden Guhle,Gustav Lindström,Christian Dvorak,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,19:41,00:19,left,stoppage,452,2,REG,,,,puck-in-netting,,,11.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2381,,,,,,,4,5,4v5,8477971.0,8479675.0,8476479.0,8479998.0,,8482087.0,8480184.0,8477989.0,8481058.0,8478133.0,Andreas Englund,Trevor Moore,Phillip Danault,Mikey Anderson,,Kaiden Guhle,Gustav Lindström,Christian Dvorak,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,20:00,00:00,left,period-end,457,2,REG,,,,,,,11.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2400,,,,,,,5,5,5v5,8474563.0,8479998.0,8482155.0,8479400.0,8479336.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Drew Doughty,Mikey Anderson,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,00:00,20:00,right,period-start,463,3,REG,,,,,,,11.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2400,,,,,,,5,5,5v5,8474563.0,8479998.0,8482155.0,8479400.0,8479336.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Drew Doughty,Mikey Anderson,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,00:00,20:00,right,faceoff,465,3,REG,0.0,0.0,N,,,,11.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2400,100.0,MTL,0.0,8477497.0,8479400.0,,5,5,5v5,8474563.0,8479998.0,8482155.0,8479400.0,8479336.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Drew Doughty,Mikey Anderson,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,00:22,19:38,right,hit,466,3,REG,-98.0,12.0,D,,,,11.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2422,198.0,MTL,0.0,8482087.0,8479336.0,,5,5,5v5,8474563.0,8479998.0,8482155.0,8479400.0,8479336.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Drew Doughty,Mikey Anderson,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,00:23,19:37,right,missed-shot,467,3,REG,-79.0,7.0,O,wide-left,snap,8474596.0,11.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2423,179.0,LAK,1.0,8482155.0,,,5,5,5v5,8474563.0,8479998.0,8482155.0,8479400.0,8479336.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Drew Doughty,Mikey Anderson,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,00:32,19:28,right,blocked-shot,468,3,REG,-59.0,-10.0,D,,,,11.0,15.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2432,159.0,MTL,0.0,8479336.0,8482087.0,,5,5,5v5,8474563.0,8479998.0,8482155.0,8479400.0,8479336.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Drew Doughty,Mikey Anderson,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,00:37,19:23,right,shot-on-goal,469,3,REG,-64.0,-30.0,O,,wrist,8474596.0,11.0,16.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2437,164.0,LAK,1.0,8482155.0,,,5,5,5v5,8474563.0,8479998.0,8482155.0,8479400.0,8479336.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Drew Doughty,Mikey Anderson,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,00:39,19:21,right,stoppage,470,3,REG,,,,goalie-stopped-after-sog,,,11.0,16.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2439,,,,,,,5,5,5v5,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,00:39,19:21,right,faceoff,473,3,REG,-69.0,-22.0,D,,,,11.0,16.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2439,169.0,MTL,0.0,8480018.0,8471685.0,,5,5,5v5,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,01:06,18:54,right,giveaway,474,3,REG,99.0,4.0,D,,,,11.0,16.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2466,1.0,LAK,1.0,8478911.0,,,5,5,5v5,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,01:44,18:16,right,shot-on-goal,480,3,REG,-85.0,0.0,O,,tip-in,8474596.0,11.0,17.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2504,185.0,LAK,1.0,8476479.0,,,5,5,5v5,8477971.0,8479675.0,8481606.0,8477942.0,8476479.0,8476875.0,8480018.0,8481618.0,8483515.0,8482111.0,Andreas Englund,Trevor Moore,Jordan Spence,Kevin Fiala,Phillip Danault,Mike Matheson,Nick Suzuki,Alex Newhook,Juraj Slafkovsky,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,01:45,18:15,right,shot-on-goal,481,3,REG,-82.0,1.0,O,,backhand,8474596.0,11.0,18.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2505,182.0,LAK,1.0,8476479.0,,,5,5,5v5,8477971.0,8479675.0,8481606.0,8477942.0,8476479.0,8476875.0,8480018.0,8481618.0,8483515.0,8482111.0,Andreas Englund,Trevor Moore,Jordan Spence,Kevin Fiala,Phillip Danault,Mike Matheson,Nick Suzuki,Alex Newhook,Juraj Slafkovsky,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,02:31,17:29,right,hit,486,3,REG,12.0,41.0,N,,,,11.0,18.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2551,88.0,LAK,1.0,8479675.0,8482087.0,,5,5,5v5,8479675.0,8481606.0,8477942.0,8476479.0,8479998.0,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,Trevor Moore,Jordan Spence,Kevin Fiala,Phillip Danault,Mikey Anderson,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,02:54,17:06,right,faceoff,495,3,REG,20.0,-22.0,N,,,,11.0,18.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2574,80.0,LAK,1.0,8473453.0,8478133.0,,5,5,5v5,8474563.0,8479994.0,8481560.0,8479998.0,8473453.0,8480192.0,8481593.0,8479543.0,8481058.0,8478133.0,Drew Doughty,Jaret Anderson-Dolan,Arthur Kaliyev,Mikey Anderson,Trevor Lewis,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,02:54,17:06,right,stoppage,494,3,REG,,,,offside,,,11.0,18.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2574,,,,,,,5,5,5v5,8474563.0,8479994.0,8481560.0,8479998.0,8473453.0,8480192.0,8481593.0,8479543.0,8481058.0,8478133.0,Drew Doughty,Jaret Anderson-Dolan,Arthur Kaliyev,Mikey Anderson,Trevor Lewis,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,03:13,16:47,right,takeaway,496,3,REG,-78.0,33.0,O,,,,11.0,18.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2593,178.0,LAK,1.0,8479994.0,,,5,5,5v5,8474563.0,8479994.0,8481560.0,8479998.0,8473453.0,8480192.0,8481593.0,8479543.0,8481058.0,8478133.0,Drew Doughty,Jaret Anderson-Dolan,Arthur Kaliyev,Mikey Anderson,Trevor Lewis,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,03:14,16:46,right,faceoff,500,3,REG,0.0,0.0,N,,,,11.0,18.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2594,100.0,MTL,0.0,8477497.0,8479400.0,,5,5,5v5,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,03:14,16:46,right,goal,497,3,REG,-74.0,15.0,O,,snap,8474596.0,11.0,18.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2594,174.0,LAK,1.0,8473453.0,8479994.0,,5,5,5v5,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,03:36,16:24,right,shot-on-goal,501,3,REG,-70.0,-3.0,O,,wrist,8474596.0,11.0,19.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2616,170.0,LAK,1.0,8479400.0,,,5,5,5v5,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,03:37,16:23,right,missed-shot,502,3,REG,-84.0,-7.0,O,wide-right,wrist,8474596.0,11.0,19.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2617,184.0,LAK,1.0,8479336.0,,,5,5,5v5,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,04:03,15:57,right,takeaway,505,3,REG,-92.0,30.0,D,,,,11.0,19.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2643,192.0,MTL,0.0,8477497.0,,,5,5,5v5,8478911.0,8477960.0,8479400.0,8478882.0,8479336.0,8481618.0,8476981.0,8482087.0,8480184.0,8477497.0,Matt Roy,Adrian Kempe,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,Alex Newhook,Josh Anderson,Kaiden Guhle,Gustav Lindström,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,04:14,15:46,right,blocked-shot,508,3,REG,-62.0,-19.0,D,,,,11.0,19.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2654,162.0,MTL,0.0,8477960.0,8480184.0,,5,5,5v5,8478911.0,8477960.0,8482124.0,8479400.0,8478882.0,8475848.0,8481618.0,8482087.0,8480184.0,8477497.0,Matt Roy,Adrian Kempe,Quinton Byfield,Pierre-Luc Dubois,Vladislav Gavrikov,Brendan Gallagher,Alex Newhook,Kaiden Guhle,Gustav Lindström,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,04:40,15:20,right,hit,511,3,REG,37.0,-7.0,D,,,,11.0,19.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2680,63.0,LAK,1.0,8478882.0,8481618.0,,5,5,5v5,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,04:41,15:19,right,missed-shot,512,3,REG,82.0,-34.0,O,wide-right,wrist,8477831.0,11.0,19.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2681,18.0,MTL,0.0,8475848.0,,,5,5,5v5,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,04:51,15:09,right,missed-shot,514,3,REG,-26.0,10.0,O,above-crossbar,snap,8474596.0,11.0,19.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2691,126.0,LAK,1.0,8482124.0,,,5,5,5v5,8478911.0,8471685.0,8479675.0,8482124.0,8478882.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Matt Roy,Anze Kopitar,Trevor Moore,Quinton Byfield,Vladislav Gavrikov,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,05:18,14:42,right,shot-on-goal,520,3,REG,-81.0,5.0,O,,backhand,8474596.0,11.0,20.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2718,181.0,LAK,1.0,8476479.0,,,5,5,5v5,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,8476875.0,8480018.0,8483515.0,8481540.0,8482111.0,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,05:21,14:39,right,stoppage,521,3,REG,,,,goalie-stopped-after-sog,,,11.0,20.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2721,,,,,,,5,5,5v5,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,05:21,14:39,right,faceoff,523,3,REG,-69.0,22.0,D,,,,11.0,20.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2721,169.0,MTL,0.0,8477989.0,8476479.0,,5,5,5v5,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,05:29,14:31,right,shot-on-goal,524,3,REG,65.0,35.0,O,,snap,8477831.0,12.0,20.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2729,35.0,MTL,0.0,8483515.0,,,5,5,5v5,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,05:41,14:19,right,takeaway,525,3,REG,98.0,-13.0,O,,,,12.0,20.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2741,2.0,MTL,0.0,8483515.0,,,5,5,5v5,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,06:27,13:33,right,shot-on-goal,534,3,REG,-75.0,-25.0,O,,snap,8474596.0,12.0,21.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2787,175.0,LAK,1.0,8473453.0,,,5,5,5v5,8477971.0,8481606.0,8479994.0,8481560.0,8473453.0,8482087.0,8480184.0,8479543.0,8481058.0,8478133.0,Andreas Englund,Jordan Spence,Jaret Anderson-Dolan,Arthur Kaliyev,Trevor Lewis,Kaiden Guhle,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
3,06:36,13:24,right,missed-shot,535,3,REG,-33.0,-2.0,O,wide-left,wrist,8474596.0,12.0,21.0,,,,,0.0,3.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2796,133.0,LAK,1.0,8481606.0,,,5,5,5v5,8477971.0,8481606.0,8479994.0,8481560.0,8473453.0,8482087.0,8480184.0,8479543.0,8481058.0,8478133.0,Andreas Englund,Jordan Spence,Jaret Anderson-Dolan,Arthur Kaliyev,Trevor Lewis,Kaiden Guhle,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
