period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,typeCode,descKey,duration,secondaryReason,awayScore,homeScore,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
3,19:37,00:23,right,faceoff,773,3,REG,69.0,-22.0,D,,,,31.0,24.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3577,31.0,MTL,1.0,8478133.0,8475744.0,,5,5,5v5,8476875.0,8481058.0,8475233.0,8476871.0,8478133.0,,8475324.0,8480796.0,8476880.0,8471698.0,8475744.0,,Mike Matheson,Jesse Ylönen,David Savard,Tanner Pearson,Jake Evans,,Nick Jensen,Martin Fehervary,Tom Wilson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,19:37,00:23,right,stoppage,771,3,REG,,,,icing,,,31.0,24.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3577,,,,,,,5,5,5v5,8476875.0,8481058.0,8475233.0,8476871.0,8478133.0,,8475324.0,8480796.0,8476880.0,8471698.0,8475744.0,,Mike Matheson,Jesse Ylönen,David Savard,Tanner Pearson,Jake Evans,,Nick Jensen,Martin Fehervary,Tom Wilson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,19:50,00:10,right,shot-on-goal,775,3,REG,-64.0,-20.0,O,,wrist,8475311.0,31.0,25.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3590,164.0,MTL,1.0,8476871.0,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8475233.0,8477497.0,,8475324.0,8480796.0,8476880.0,8471698.0,8475744.0,,Mike Matheson,Nick Suzuki,Cole Caufield,David Savard,Sean Monahan,,Nick Jensen,Martin Fehervary,Tom Wilson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,19:50,00:10,right,stoppage,776,3,REG,,,,puck-in-netting,,,31.0,25.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3590,,,,,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8475233.0,8477497.0,,8475324.0,8480796.0,8476880.0,8471698.0,8475744.0,,Mike Matheson,Nick Suzuki,Cole Caufield,David Savard,Sean Monahan,,Nick Jensen,Martin Fehervary,Tom Wilson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,19:50,00:10,right,faceoff,778,3,REG,-69.0,-22.0,O,,,,31.0,25.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3590,169.0,MTL,1.0,8477497.0,8475744.0,,5,5,5v5,8476875.0,8480018.0,8481540.0,8475233.0,8477497.0,,8475324.0,8480796.0,8476880.0,8471698.0,8475744.0,,Mike Matheson,Nick Suzuki,Cole Caufield,David Savard,Sean Monahan,,Nick Jensen,Martin Fehervary,Tom Wilson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,20:00,00:00,right,period-end,779,3,REG,,,,,,,31.0,25.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3600,,,,,,,3,3,3v3,8476875.0,8480018.0,8477497.0,,,,8478440.0,8474590.0,8475744.0,,,,Mike Matheson,Nick Suzuki,Sean Monahan,,,,Dylan Strome,John Carlson,Evgeny Kuznetsov,,,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
4,00:00,05:00,left,period-start,784,4,OT,,,,,,,31.0,25.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3600,,,,,,,3,3,3v3,8476875.0,8480018.0,8477497.0,,,,8478440.0,8474590.0,8475744.0,,,,Mike Matheson,Nick Suzuki,Sean Monahan,,,,Dylan Strome,John Carlson,Evgeny Kuznetsov,,,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
4,00:00,05:00,left,faceoff,787,4,OT,0.0,0.0,N,,,,31.0,25.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3600,0.0,MTL,1.0,8477497.0,8478440.0,,3,3,3v3,8476875.0,8480018.0,8477497.0,,,,8478440.0,8474590.0,8475744.0,,,,Mike Matheson,Nick Suzuki,Sean Monahan,,,,Dylan Strome,John Carlson,Evgeny Kuznetsov,,,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
4,00:47,04:13,left,period-end,793,4,OT,,,,,,,31.0,25.0,,,,,2.0,3.0,2023020069,20232024,2023-10-21,2,Centre Bell,3647,,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,00:47,04:13,left,goal,792,4,OT,67.0,20.0,O,,wrist,8475311.0,31.0,25.0,,,,,2.0,3.0,2023020069,20232024,2023-10-21,2,Centre Bell,3647,67.0,MTL,1.0,8481540.0,8480018.0,8476875.0,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,00:47,04:13,left,game-end,797,4,OT,,,,,,,31.0,25.0,,,,,2.0,3.0,2023020069,20232024,2023-10-21,2,Centre Bell,3647,,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
