period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
3,07:50,12:10,right,faceoff,587,3,REG,69.0,22.0,D,,,26.0,17.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2870,31.0,MTL,1.0,8478133.0,8482665.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8480192.0,8478133.0,,8476457.0,8474586.0,8482665.0,8478407.0,8481789.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Johnathan Kovacevic,Jake Evans,,Adam Larsson,Jordan Eberle,Matty Beniers,Vince Dunn,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,08:06,11:54,right,shot-on-goal,589,3,REG,-80.0,13.0,O,slap,8475831.0,26.0,18.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2886,180.0,MTL,1.0,8481540.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480192.0,,8476457.0,8474586.0,8482665.0,8478407.0,8481789.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,,Adam Larsson,Jordan Eberle,Matty Beniers,Vince Dunn,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,08:22,11:38,right,shot-on-goal,590,3,REG,-34.0,19.0,O,wrist,8475831.0,26.0,19.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2902,134.0,MTL,1.0,8480192.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480192.0,,8476457.0,8474586.0,8482665.0,8478407.0,8481789.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,,Adam Larsson,Jordan Eberle,Matty Beniers,Vince Dunn,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,08:25,11:35,right,shot-on-goal,591,3,REG,-79.0,26.0,O,wrist,8475831.0,26.0,20.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2905,179.0,MTL,1.0,8481540.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480192.0,,8476457.0,8474586.0,8482665.0,8478407.0,8481789.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,,Adam Larsson,Jordan Eberle,Matty Beniers,Vince Dunn,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,08:52,11:08,right,stoppage,596,3,REG,,,,,,26.0,20.0,puck-in-netting,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2932,,,,,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8478840.0,8480009.0,8477416.0,8476467.0,8476826.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Will Borgen,Eeli Tolvanen,Oliver Bjorkstrand,Jamie Oleksiak,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,08:52,11:08,right,faceoff,598,3,REG,69.0,-22.0,O,,,26.0,20.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2932,31.0,SEA,0.0,8476826.0,8477989.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8478840.0,8480009.0,8477416.0,8476467.0,8476826.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Will Borgen,Eeli Tolvanen,Oliver Bjorkstrand,Jamie Oleksiak,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,08:56,11:04,right,missed-shot,599,3,REG,42.0,-36.0,O,snap,8478470.0,26.0,20.0,hit-right-post,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2936,58.0,SEA,0.0,8477416.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8478840.0,8480009.0,8477416.0,8476467.0,8476826.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Will Borgen,Eeli Tolvanen,Oliver Bjorkstrand,Jamie Oleksiak,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,09:32,10:28,right,blocked-shot,602,3,REG,72.0,-1.0,D,,,26.0,20.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2972,28.0,MTL,1.0,8476467.0,8482111.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8474602.0,8479293.0,8480009.0,8476467.0,8476826.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Justin Schultz,Brandon Tanev,Eeli Tolvanen,Jamie Oleksiak,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,10:01,09:59,right,takeaway,610,3,REG,-77.0,34.0,D,,,26.0,20.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3001,177.0,SEA,0.0,8474602.0,,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8474602.0,8475208.0,8479293.0,8477955.0,8477505.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Justin Schultz,Brian Dumoulin,Brandon Tanev,Jared McCann,Alex Wennberg,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,10:11,09:49,right,shot-on-goal,613,3,REG,-70.0,26.0,O,snap,8475831.0,26.0,21.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3011,170.0,MTL,1.0,8476981.0,,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8476457.0,8475208.0,8477955.0,8477505.0,8479977.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Adam Larsson,Brian Dumoulin,Jared McCann,Alex Wennberg,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,10:12,09:48,right,stoppage,614,3,REG,,,,,,26.0,21.0,goalie-stopped-after-sog,2.0,3.0,tv-timeout,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3012,,,,,,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8476457.0,8479293.0,8477955.0,8477505.0,8478407.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Adam Larsson,Brandon Tanev,Jared McCann,Alex Wennberg,Vince Dunn,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,10:12,09:48,right,faceoff,617,3,REG,-69.0,22.0,O,,,26.0,21.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3012,169.0,MTL,1.0,8478133.0,8477955.0,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8476457.0,8479293.0,8477955.0,8477505.0,8478407.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Adam Larsson,Brandon Tanev,Jared McCann,Alex Wennberg,Vince Dunn,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,10:18,09:42,right,blocked-shot,618,3,REG,-67.0,13.0,D,,,26.0,21.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3018,167.0,SEA,0.0,8476981.0,8478407.0,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8476457.0,8479293.0,8477955.0,8477505.0,8478407.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Adam Larsson,Brandon Tanev,Jared McCann,Alex Wennberg,Vince Dunn,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,10:44,09:16,right,shot-on-goal,621,3,REG,51.0,27.0,O,wrist,8478470.0,27.0,21.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3044,49.0,SEA,0.0,8477505.0,,,5,5,5v5,8476875.0,8476981.0,8482087.0,8478133.0,8477497.0,,8476457.0,8477955.0,8477505.0,8477416.0,8478407.0,,Mike Matheson,Josh Anderson,Kaiden Guhle,Jake Evans,Sean Monahan,,Adam Larsson,Jared McCann,Alex Wennberg,Oliver Bjorkstrand,Vince Dunn,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,10:46,09:14,right,stoppage,622,3,REG,,,,,,27.0,21.0,goalie-stopped-after-sog,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3046,,,,,,,5,5,5v5,8478477.0,8482087.0,8476469.0,8482111.0,8481058.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Mitchell Stephens,Kaiden Guhle,Joel Armia,Justin Barron,Jesse Ylönen,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,10:46,09:14,right,faceoff,625,3,REG,69.0,22.0,D,,,27.0,21.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3046,31.0,MTL,1.0,8478477.0,8476826.0,,5,5,5v5,8478477.0,8482087.0,8476469.0,8482111.0,8481058.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Mitchell Stephens,Kaiden Guhle,Joel Armia,Justin Barron,Jesse Ylönen,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,11:30,08:30,right,blocked-shot,630,3,REG,67.0,-23.0,D,,,27.0,21.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3090,33.0,MTL,1.0,8476826.0,8482087.0,,5,5,5v5,8476875.0,8480018.0,8482087.0,8476469.0,8481058.0,,8478840.0,8480009.0,8477416.0,8476467.0,8476826.0,,Mike Matheson,Nick Suzuki,Kaiden Guhle,Joel Armia,Jesse Ylönen,,Will Borgen,Eeli Tolvanen,Oliver Bjorkstrand,Jamie Oleksiak,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,11:36,08:24,right,blocked-shot,631,3,REG,78.0,-4.0,O,,,27.0,21.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3096,22.0,SEA,0.0,8478840.0,8476826.0,,5,5,5v5,8476875.0,8480018.0,8482087.0,8476469.0,8481058.0,,8478840.0,8480009.0,8477416.0,8476467.0,8476826.0,,Mike Matheson,Nick Suzuki,Kaiden Guhle,Joel Armia,Jesse Ylönen,,Will Borgen,Eeli Tolvanen,Oliver Bjorkstrand,Jamie Oleksiak,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,11:38,08:22,right,stoppage,632,3,REG,,,,,,27.0,21.0,high-stick,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3098,,,,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8474602.0,8482665.0,8476467.0,8481789.0,8479977.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Justin Schultz,Matty Beniers,Jamie Oleksiak,Tye Kartye,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,11:38,08:22,right,faceoff,635,3,REG,20.0,-22.0,N,,,27.0,21.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3098,80.0,MTL,1.0,8480018.0,8482665.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8474602.0,8482665.0,8476467.0,8481789.0,8479977.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Justin Schultz,Matty Beniers,Jamie Oleksiak,Tye Kartye,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,11:52,08:08,right,stoppage,636,3,REG,,,,,,27.0,21.0,icing,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3112,,,,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8474602.0,8482665.0,8476467.0,8481789.0,8479977.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Justin Schultz,Matty Beniers,Jamie Oleksiak,Tye Kartye,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,11:52,08:08,right,faceoff,637,3,REG,-69.0,22.0,O,,,27.0,21.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3112,169.0,MTL,1.0,8480018.0,8482665.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8474602.0,8482665.0,8476467.0,8481789.0,8479977.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Justin Schultz,Matty Beniers,Jamie Oleksiak,Tye Kartye,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,12:10,07:50,right,takeaway,639,3,REG,-18.0,4.0,N,,,27.0,21.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3130,118.0,SEA,0.0,8476467.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8474602.0,8482665.0,8476467.0,8479977.0,8476323.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Justin Schultz,Matty Beniers,Jamie Oleksiak,Kailer Yamamoto,Max McCormick,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,12:29,07:31,right,missed-shot,645,3,REG,-56.0,0.0,O,wrist,8475831.0,27.0,21.0,high-and-wide-right,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3149,156.0,MTL,1.0,8483515.0,,,5,5,5v5,8483515.0,8481540.0,8480192.0,8477989.0,8481593.0,,8478840.0,8475208.0,8477930.0,8479977.0,8476323.0,,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,,Will Borgen,Brian Dumoulin,Pierre-Edouard Bellemare,Kailer Yamamoto,Max McCormick,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,12:40,07:20,right,hit,647,3,REG,-72.0,41.0,O,,,27.0,21.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3160,172.0,MTL,1.0,8476871.0,8477930.0,,5,5,5v5,8483515.0,8480192.0,8477989.0,8481593.0,8476871.0,,8478840.0,8475208.0,8477930.0,8479977.0,8476323.0,,Juraj Slafkovsky,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Will Borgen,Brian Dumoulin,Pierre-Edouard Bellemare,Kailer Yamamoto,Max McCormick,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,12:51,07:09,right,blocked-shot,649,3,REG,-51.0,-1.0,D,,,27.0,21.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3171,151.0,SEA,0.0,8477989.0,8477930.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8478840.0,8475208.0,8477930.0,8479977.0,8476323.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Will Borgen,Brian Dumoulin,Pierre-Edouard Bellemare,Kailer Yamamoto,Max McCormick,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,12:56,07:04,right,shot-on-goal,650,3,REG,-83.0,-13.0,O,wrist,8475831.0,27.0,22.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3176,183.0,MTL,1.0,8476871.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8478840.0,8475208.0,8477930.0,8479977.0,8476323.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Will Borgen,Brian Dumoulin,Pierre-Edouard Bellemare,Kailer Yamamoto,Max McCormick,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,12:57,07:03,right,shot-on-goal,651,3,REG,-86.0,-4.0,O,backhand,8475831.0,27.0,23.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3177,186.0,MTL,1.0,8476871.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8478840.0,8475208.0,8477930.0,8479977.0,8476323.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Will Borgen,Brian Dumoulin,Pierre-Edouard Bellemare,Kailer Yamamoto,Max McCormick,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,13:34,06:26,right,stoppage,660,3,REG,,,,,,27.0,23.0,icing,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3214,,,,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8474586.0,8482665.0,8478407.0,8481789.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Jordan Eberle,Matty Beniers,Vince Dunn,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,13:34,06:26,right,faceoff,662,3,REG,69.0,22.0,D,,,27.0,23.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3214,31.0,MTL,1.0,8478133.0,8482665.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8474586.0,8482665.0,8478407.0,8481789.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Jordan Eberle,Matty Beniers,Vince Dunn,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,13:38,06:22,right,stoppage,663,3,REG,,,,,,27.0,23.0,puck-in-benches,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3218,,,,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8474586.0,8482665.0,8478407.0,8481789.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Jordan Eberle,Matty Beniers,Vince Dunn,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,13:38,06:22,right,faceoff,664,3,REG,69.0,22.0,D,,,27.0,23.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3218,31.0,MTL,1.0,8478133.0,8482665.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8474586.0,8482665.0,8478407.0,8481789.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Jordan Eberle,Matty Beniers,Vince Dunn,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,14:35,05:25,right,missed-shot,672,3,REG,51.0,28.0,O,slap,8478470.0,27.0,23.0,wide-right,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3275,49.0,SEA,0.0,8478407.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8478840.0,8480009.0,8477416.0,8478407.0,8476826.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Will Borgen,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,14:38,05:22,right,blocked-shot,673,3,REG,79.0,-1.0,D,,,27.0,23.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3278,21.0,MTL,1.0,8478840.0,8480184.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8478840.0,8480009.0,8477416.0,8478407.0,8476826.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Will Borgen,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,15:02,04:58,right,shot-on-goal,675,3,REG,79.0,-28.0,O,backhand,8478470.0,28.0,23.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3302,21.0,SEA,0.0,8476826.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8478840.0,8474602.0,8480009.0,8477416.0,8476826.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Will Borgen,Justin Schultz,Eeli Tolvanen,Oliver Bjorkstrand,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,15:14,04:46,right,shot-on-goal,678,3,REG,-63.0,-16.0,O,wrist,8475831.0,28.0,24.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3314,163.0,MTL,1.0,8480018.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8482087.0,8481540.0,,8474602.0,8480009.0,8477416.0,8476467.0,8476826.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,,Justin Schultz,Eeli Tolvanen,Oliver Bjorkstrand,Jamie Oleksiak,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,15:16,04:44,right,shot-on-goal,681,3,REG,-93.0,-6.0,O,wrist,8475831.0,28.0,25.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3316,193.0,MTL,1.0,8480018.0,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8480192.0,8476871.0,,8474602.0,8480009.0,8477416.0,8476467.0,8476826.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,,Justin Schultz,Eeli Tolvanen,Oliver Bjorkstrand,Jamie Oleksiak,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,15:27,04:33,right,shot-on-goal,686,3,REG,1.0,-31.0,N,tip-in,8475831.0,28.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3327,99.0,MTL,1.0,8476871.0,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8477989.0,8476871.0,,8474602.0,8479293.0,8477505.0,8476467.0,8476826.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Tanner Pearson,,Justin Schultz,Brandon Tanev,Alex Wennberg,Jamie Oleksiak,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,15:49,04:11,right,blocked-shot,690,3,REG,87.0,-1.0,D,,,28.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3349,13.0,MTL,1.0,8479293.0,8482087.0,,5,5,5v5,8475848.0,8482087.0,8480192.0,8477989.0,8476871.0,,8476457.0,8479293.0,8477955.0,8477505.0,8478407.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Tanner Pearson,,Adam Larsson,Brandon Tanev,Jared McCann,Alex Wennberg,Vince Dunn,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,15:52,04:08,right,giveaway,691,3,REG,34.0,39.0,D,,,28.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3352,66.0,MTL,1.0,8475848.0,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8477989.0,8476871.0,,8476457.0,8479293.0,8477955.0,8477505.0,8478407.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Tanner Pearson,,Adam Larsson,Brandon Tanev,Jared McCann,Alex Wennberg,Vince Dunn,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,16:00,04:00,right,faceoff,695,3,REG,69.0,22.0,D,,,28.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3360,31.0,MTL,1.0,8478133.0,8476826.0,,5,5,5v5,8478477.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Mitchell Stephens,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,16:00,04:00,right,stoppage,692,3,REG,,,,,,28.0,26.0,puck-in-benches,2.0,3.0,tv-timeout,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3360,,,,,,,5,5,5v5,8478477.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Mitchell Stephens,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,16:39,03:21,right,missed-shot,699,3,REG,81.0,-15.0,O,backhand,8478470.0,28.0,26.0,wide-left,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3399,19.0,SEA,0.0,8476826.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8474602.0,8475208.0,8480009.0,8477416.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Justin Schultz,Brian Dumoulin,Eeli Tolvanen,Oliver Bjorkstrand,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,17:19,02:41,right,shot-on-goal,707,3,REG,74.0,-12.0,O,snap,8478470.0,29.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3439,26.0,SEA,0.0,8474586.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480192.0,,8474602.0,8474586.0,8475208.0,8482665.0,8477955.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,,Justin Schultz,Jordan Eberle,Brian Dumoulin,Matty Beniers,Jared McCann,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
