period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,typeCode,descKey,duration,secondaryReason,awayScore,homeScore,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
1,18:05,01:55,right,faceoff,229,1,REG,69.0,-22.0,D,,,,7.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1085,MTL,1.0,8477497.0,8478438.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475197.0,8480748.0,8474600.0,8482146.0,8478438.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Tyson Barrie,Kiefer Sherwood,Roman Josi,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,22.0
1,18:05,01:55,right,stoppage,226,1,REG,,,,puck-frozen,,,7.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1085,,,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475197.0,8480748.0,8474600.0,8482146.0,8478438.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Tyson Barrie,Kiefer Sherwood,Roman Josi,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,18:09,01:51,right,takeaway,230,1,REG,65.0,-40.0,O,,,,7.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1089,NSH,0.0,8480748.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475197.0,8480748.0,8474600.0,8482146.0,8478438.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Tyson Barrie,Kiefer Sherwood,Roman Josi,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,65.0,-40.0
1,18:19,01:41,right,shot-on-goal,231,1,REG,30.0,12.0,O,,wrist,8474596.0,8.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1099,NSH,0.0,8474600.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475197.0,8480748.0,8474600.0,8482146.0,8478438.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Tyson Barrie,Kiefer Sherwood,Roman Josi,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,30.0,12.0
1,18:20,01:40,right,stoppage,232,1,REG,,,,goalie-stopped-after-sog,,,8.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1100,,,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475197.0,8480748.0,8474600.0,8482146.0,8478438.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Tyson Barrie,Kiefer Sherwood,Roman Josi,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,18:20,01:40,right,faceoff,233,1,REG,69.0,22.0,D,,,,8.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1100,MTL,1.0,8478133.0,8478438.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475197.0,8480748.0,8474600.0,8482146.0,8478438.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Tyson Barrie,Kiefer Sherwood,Roman Josi,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,-22.0
1,18:37,01:23,right,shot-on-goal,234,1,REG,78.0,27.0,O,,wrist,8474596.0,9.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1117,NSH,0.0,8478438.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475197.0,8480748.0,8474600.0,8482146.0,8478438.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Tyson Barrie,Kiefer Sherwood,Roman Josi,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,78.0,27.0
1,18:39,01:21,right,stoppage,235,1,REG,,,,goalie-stopped-after-sog,,,9.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1119,,,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8476925.0,8481577.0,8479371.0,8474600.0,8481704.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Colton Sissons,Philip Tomasino,Dante Fabbro,Roman Josi,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,18:39,01:21,right,faceoff,238,1,REG,69.0,22.0,D,,,,9.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1119,MTL,1.0,8480018.0,8481704.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8476925.0,8481577.0,8479371.0,8474600.0,8481704.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Colton Sissons,Philip Tomasino,Dante Fabbro,Roman Josi,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,-22.0
1,19:07,00:53,right,shot-on-goal,240,1,REG,47.0,-1.0,O,,snap,8474596.0,10.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1147,NSH,0.0,8481577.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8478468.0,8476925.0,8481577.0,8479371.0,8481704.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Jeremy Lauzon,Colton Sissons,Philip Tomasino,Dante Fabbro,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,47.0,-1.0
1,19:20,00:40,right,blocked-shot,241,1,REG,-45.0,29.0,D,,,,10.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1160,NSH,0.0,8481540.0,8478468.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8478468.0,8476925.0,8481577.0,8479371.0,8481704.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Jeremy Lauzon,Colton Sissons,Philip Tomasino,Dante Fabbro,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-45.0,29.0
1,19:38,00:22,right,hit,251,1,REG,-6.0,42.0,N,,,,10.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1178,NSH,0.0,8478468.0,8481058.0,,5,5,5v5,8475848.0,8482087.0,8480192.0,8477989.0,8481058.0,,8478468.0,8476887.0,8474679.0,8475197.0,8475158.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jesse Ylönen,,Jeremy Lauzon,Filip Forsberg,Gustav Nyquist,Tyson Barrie,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-6.0,42.0
1,19:47,00:13,right,missed-shot,252,1,REG,-34.0,-25.0,O,hit-crossbar,wrist,8477424.0,10.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1187,MTL,1.0,8482087.0,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8477989.0,8481058.0,,8478468.0,8476887.0,8474679.0,8475197.0,8475158.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jesse Ylönen,,Jeremy Lauzon,Filip Forsberg,Gustav Nyquist,Tyson Barrie,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,34.0,25.0
1,19:51,00:09,right,stoppage,253,1,REG,,,,puck-in-crowd,,,10.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1191,,,,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8478468.0,8476887.0,8474679.0,8474151.0,8475158.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Jeremy Lauzon,Filip Forsberg,Gustav Nyquist,Ryan McDonagh,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,19:51,00:09,right,faceoff,256,1,REG,-69.0,-22.0,D,,,,10.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1191,NSH,0.0,8475158.0,8477989.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8478468.0,8476887.0,8474679.0,8474151.0,8475158.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Jeremy Lauzon,Filip Forsberg,Gustav Nyquist,Ryan McDonagh,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,-22.0
1,20:00,00:00,right,period-end,257,1,REG,,,,,,,10.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1200,,,,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8476925.0,8478508.0,8474151.0,8478851.0,8481704.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Colton Sissons,Yakov Trenin,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
2,00:00,20:00,left,period-start,263,2,REG,,,,,,,10.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1200,,,,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8476925.0,8478508.0,8474151.0,8478851.0,8481704.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Colton Sissons,Yakov Trenin,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
2,00:00,20:00,left,faceoff,265,2,REG,0.0,0.0,N,,,,10.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1200,NSH,0.0,8476925.0,8477989.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8476925.0,8478508.0,8474151.0,8478851.0,8481704.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Colton Sissons,Yakov Trenin,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-0.0,0.0
2,00:10,19:50,left,missed-shot,266,2,REG,80.0,8.0,O,high-and-wide-right,tip-in,8477424.0,10.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1210,MTL,1.0,8475848.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8476925.0,8478508.0,8474151.0,8478851.0,8481704.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Colton Sissons,Yakov Trenin,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,80.0,8.0
2,00:19,19:41,left,giveaway,267,2,REG,82.0,37.0,D,,,,10.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1219,NSH,0.0,8474151.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8476925.0,8478508.0,8474151.0,8478851.0,8481704.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Colton Sissons,Yakov Trenin,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-82.0,-37.0
2,00:40,19:20,left,shot-on-goal,269,2,REG,-81.0,26.0,O,,slap,8474596.0,11.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1240,NSH,0.0,8478508.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8476925.0,8478508.0,8474151.0,8474600.0,8481704.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Colton Sissons,Yakov Trenin,Ryan McDonagh,Roman Josi,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,81.0,-26.0
2,00:57,19:03,left,shot-on-goal,274,2,REG,-62.0,-18.0,O,,wrist,8474596.0,12.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1257,NSH,0.0,8478508.0,,,5,5,5v5,8480018.0,8482087.0,8481540.0,8482111.0,8481058.0,,8476925.0,8478508.0,8479371.0,8474600.0,8475158.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,Jesse Ylönen,,Colton Sissons,Yakov Trenin,Dante Fabbro,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,62.0,18.0
2,01:25,18:35,left,shot-on-goal,277,2,REG,-68.0,-24.0,O,,wrist,8474596.0,13.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1285,NSH,0.0,8474679.0,,,5,5,5v5,8480018.0,8482087.0,8481540.0,8482111.0,8481058.0,,8476887.0,8474679.0,8479371.0,8474600.0,8475158.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,Jesse Ylönen,,Filip Forsberg,Gustav Nyquist,Dante Fabbro,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,68.0,24.0
2,01:34,18:26,left,shot-on-goal,278,2,REG,-63.0,-21.0,O,,wrist,8474596.0,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1294,NSH,0.0,8474600.0,,,5,5,5v5,8480018.0,8482087.0,8481540.0,8482111.0,8481058.0,,8476887.0,8474679.0,8479371.0,8474600.0,8475158.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,Jesse Ylönen,,Filip Forsberg,Gustav Nyquist,Dante Fabbro,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,63.0,21.0
2,01:35,18:25,left,stoppage,279,2,REG,,,,goalie-stopped-after-sog,,,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1295,,,,,,5,5,5v5,8476875.0,8476981.0,8475233.0,8478133.0,8477497.0,,8478468.0,8476887.0,8474679.0,8475197.0,8475158.0,,Mike Matheson,Josh Anderson,David Savard,Jake Evans,Sean Monahan,,Jeremy Lauzon,Filip Forsberg,Gustav Nyquist,Tyson Barrie,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
2,01:35,18:25,left,faceoff,282,2,REG,-69.0,-22.0,D,,,,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1295,MTL,1.0,8478133.0,8475158.0,,5,5,5v5,8476875.0,8476981.0,8475233.0,8478133.0,8477497.0,,8478468.0,8476887.0,8474679.0,8475197.0,8475158.0,,Mike Matheson,Josh Anderson,David Savard,Jake Evans,Sean Monahan,,Jeremy Lauzon,Filip Forsberg,Gustav Nyquist,Tyson Barrie,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,-22.0
2,01:52,18:08,left,blocked-shot,283,2,REG,76.0,-14.0,D,,,,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1312,NSH,0.0,8475233.0,8478468.0,,5,5,5v5,8476875.0,8476981.0,8475233.0,8478133.0,8477497.0,,8478468.0,8476887.0,8474679.0,8475197.0,8475158.0,,Mike Matheson,Josh Anderson,David Savard,Jake Evans,Sean Monahan,,Jeremy Lauzon,Filip Forsberg,Gustav Nyquist,Tyson Barrie,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-76.0,14.0
2,02:16,17:44,left,hit,287,2,REG,93.0,-24.0,O,,,,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1336,MTL,1.0,8476981.0,8478468.0,,5,5,5v5,8476981.0,8480192.0,8481593.0,8478133.0,8477497.0,,8478468.0,8476887.0,8475197.0,8482146.0,8475158.0,,Josh Anderson,Johnathan Kovacevic,Jayden Struble,Jake Evans,Sean Monahan,,Jeremy Lauzon,Filip Forsberg,Tyson Barrie,Luke Evangelista,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,93.0,-24.0
2,02:18,17:42,left,hit,288,2,REG,88.0,37.0,O,,,,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1338,MTL,1.0,8478133.0,8475197.0,,5,5,5v5,8476981.0,8480192.0,8481593.0,8478133.0,8477497.0,,8478468.0,8476887.0,8475197.0,8482146.0,8475158.0,,Josh Anderson,Johnathan Kovacevic,Jayden Struble,Jake Evans,Sean Monahan,,Jeremy Lauzon,Filip Forsberg,Tyson Barrie,Luke Evangelista,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,88.0,37.0
2,02:33,17:27,left,missed-shot,295,2,REG,49.0,-38.0,O,above-crossbar,wrist,8477424.0,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1353,MTL,1.0,8480192.0,,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8481593.0,,8474151.0,8480748.0,8478851.0,8482146.0,8478438.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jayden Struble,,Ryan McDonagh,Kiefer Sherwood,Alexandre Carrier,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,49.0,-38.0
2,02:36,17:24,left,stoppage,296,2,REG,,,,goalie-stopped-after-sog,,,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1356,,,,,,5,5,5v5,8480018.0,8483515.0,8481540.0,8480192.0,8481593.0,,8474151.0,8480748.0,8478851.0,8482146.0,8478438.0,,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Jayden Struble,,Ryan McDonagh,Kiefer Sherwood,Alexandre Carrier,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
2,02:36,17:24,left,faceoff,298,2,REG,69.0,-22.0,O,,,,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1356,MTL,1.0,8480018.0,8478438.0,,5,5,5v5,8480018.0,8483515.0,8481540.0,8480192.0,8481593.0,,8474151.0,8480748.0,8478851.0,8482146.0,8478438.0,,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Jayden Struble,,Ryan McDonagh,Kiefer Sherwood,Alexandre Carrier,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,69.0,-22.0
2,03:00,17:00,left,faceoff,303,2,REG,20.0,-22.0,N,,,,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1380,NSH,0.0,8477446.0,8478477.0,,5,5,5v5,8478477.0,8480192.0,8476469.0,8481593.0,8479543.0,,8481577.0,8482062.0,8477446.0,8479371.0,8474600.0,,Mitchell Stephens,Johnathan Kovacevic,Joel Armia,Jayden Struble,Michael Pezzetta,,Philip Tomasino,Cole Smith,Michael McCarron,Dante Fabbro,Roman Josi,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-20.0,22.0
2,03:00,17:00,left,stoppage,300,2,REG,,,,high-stick,,,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1380,,,,,,5,5,5v5,8478477.0,8480192.0,8476469.0,8481593.0,8479543.0,,8481577.0,8482062.0,8477446.0,8479371.0,8474600.0,,Mitchell Stephens,Johnathan Kovacevic,Joel Armia,Jayden Struble,Michael Pezzetta,,Philip Tomasino,Cole Smith,Michael McCarron,Dante Fabbro,Roman Josi,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
2,03:19,16:41,left,missed-shot,304,2,REG,50.0,9.0,O,wide-right,wrist,8477424.0,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1399,MTL,1.0,8480192.0,,,5,5,5v5,8478477.0,8480192.0,8476469.0,8481593.0,8479543.0,,8481577.0,8482062.0,8477446.0,8479371.0,8474600.0,,Mitchell Stephens,Johnathan Kovacevic,Joel Armia,Jayden Struble,Michael Pezzetta,,Philip Tomasino,Cole Smith,Michael McCarron,Dante Fabbro,Roman Josi,,8474596.0,8477424.0,Jake Allen,Juuse Saros,50.0,9.0
2,03:30,16:30,left,giveaway,305,2,REG,-33.0,29.0,D,,,,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1410,MTL,1.0,8480192.0,,,5,5,5v5,8478477.0,8480192.0,8476469.0,8481593.0,8479543.0,,8481577.0,8482062.0,8477446.0,8479371.0,8474600.0,,Mitchell Stephens,Johnathan Kovacevic,Joel Armia,Jayden Struble,Michael Pezzetta,,Philip Tomasino,Cole Smith,Michael McCarron,Dante Fabbro,Roman Josi,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-33.0,29.0
2,04:10,15:50,left,takeaway,311,2,REG,-75.0,-28.0,D,,,,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1450,MTL,1.0,8476469.0,,,5,5,5v5,8475848.0,8478477.0,8480192.0,8476469.0,8481593.0,,8478468.0,8476925.0,8478508.0,8475197.0,8481704.0,,Brendan Gallagher,Mitchell Stephens,Johnathan Kovacevic,Joel Armia,Jayden Struble,,Jeremy Lauzon,Colton Sissons,Yakov Trenin,Tyson Barrie,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-75.0,-28.0
2,04:12,15:48,left,giveaway,312,2,REG,-17.0,-38.0,N,,,,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1452,MTL,1.0,8476469.0,,,5,5,5v5,8475848.0,8478477.0,8480192.0,8476469.0,8481593.0,,8478468.0,8476925.0,8478508.0,8475197.0,8481704.0,,Brendan Gallagher,Mitchell Stephens,Johnathan Kovacevic,Joel Armia,Jayden Struble,,Jeremy Lauzon,Colton Sissons,Yakov Trenin,Tyson Barrie,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-17.0,-38.0
2,04:26,15:34,left,penalty,314,2,REG,12.0,-24.0,N,,,,14.0,9.0,MIN,cross-checking,2.0,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1466,NSH,0.0,8476925.0,8475848.0,,4,4,4v4,8482087.0,8482111.0,8478133.0,8477497.0,,,8476887.0,8475197.0,8474600.0,8475158.0,,,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,,Filip Forsberg,Tyson Barrie,Roman Josi,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-12.0,24.0
2,04:26,15:34,left,penalty,316,2,REG,11.0,-23.0,N,,,,14.0,9.0,MIN,elbowing,2.0,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1466,MTL,1.0,8475848.0,8476925.0,,4,4,4v4,8482087.0,8482111.0,8478133.0,8477497.0,,,8476887.0,8475197.0,8474600.0,8475158.0,,,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,,Filip Forsberg,Tyson Barrie,Roman Josi,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,11.0,-23.0
2,04:26,15:34,left,faceoff,320,2,REG,-69.0,-22.0,O,,,,14.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1466,NSH,0.0,8475158.0,8478133.0,,4,4,4v4,8482087.0,8482111.0,8478133.0,8477497.0,,,8476887.0,8475197.0,8474600.0,8475158.0,,,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,,Filip Forsberg,Tyson Barrie,Roman Josi,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,69.0,22.0
2,05:03,14:57,left,shot-on-goal,321,2,REG,-73.0,15.0,O,,snap,8474596.0,15.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1503,NSH,0.0,8475158.0,,,4,4,4v4,8482087.0,8482111.0,8478133.0,8477497.0,,,8476887.0,8475197.0,8474600.0,8475158.0,,,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,,Filip Forsberg,Tyson Barrie,Roman Josi,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,73.0,-15.0
2,05:06,14:54,left,faceoff,325,2,REG,-69.0,22.0,D,,,,15.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1506,MTL,1.0,8477989.0,8481704.0,,4,4,4v4,8476875.0,8480018.0,8477989.0,8475233.0,,,8474679.0,8474151.0,8478851.0,8481704.0,,,Mike Matheson,Nick Suzuki,Christian Dvorak,David Savard,,,Gustav Nyquist,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,22.0
2,05:06,14:54,left,stoppage,322,2,REG,,,,goalie-stopped-after-sog,,,15.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1506,,,,,,4,4,4v4,8476875.0,8480018.0,8477989.0,8475233.0,,,8474679.0,8474151.0,8478851.0,8481704.0,,,Mike Matheson,Nick Suzuki,Christian Dvorak,David Savard,,,Gustav Nyquist,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
2,05:37,14:23,left,shot-on-goal,326,2,REG,82.0,2.0,O,,tip-in,8477424.0,15.0,10.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1537,MTL,1.0,8480018.0,,,4,4,4v4,8476875.0,8480018.0,8477989.0,8475233.0,,,8474679.0,8474151.0,8478851.0,8481704.0,,,Mike Matheson,Nick Suzuki,Christian Dvorak,David Savard,,,Gustav Nyquist,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,82.0,2.0
