period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
1,00:00,20:00,right,period-start,8,1,REG,,,,,,,0.0,0.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,0,,,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477435.0,8471724.0,8477404.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Ryan Graves,Kris Letang,Jake Guentzel,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
1,00:00,20:00,right,faceoff,9,1,REG,0.0,0.0,N,,,,0.0,0.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,0,PIT,0.0,8471675.0,8480018.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477435.0,8471724.0,8477404.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Ryan Graves,Kris Letang,Jake Guentzel,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,0.0,0.0
1,00:10,19:50,right,takeaway,10,1,REG,38.0,40.0,D,,,,0.0,0.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,10,MTL,1.0,8480018.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477435.0,8471724.0,8477404.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Ryan Graves,Kris Letang,Jake Guentzel,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-38.0,-40.0
1,00:10,19:50,right,missed-shot,11,1,REG,36.0,-3.0,O,wide-left,snap,8478470.0,0.0,0.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,10,PIT,0.0,8471724.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477435.0,8471724.0,8477404.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Ryan Graves,Kris Letang,Jake Guentzel,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,36.0,-3.0
1,00:13,19:47,right,giveaway,12,1,REG,37.0,41.0,D,,,,0.0,0.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,13,MTL,1.0,8480018.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477435.0,8471724.0,8477404.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Ryan Graves,Kris Letang,Jake Guentzel,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-37.0,-41.0
1,00:34,19:26,right,shot-on-goal,15,1,REG,-66.0,21.0,O,,backhand,8477968.0,0.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,34,MTL,1.0,8475233.0,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8475233.0,,8475191.0,8477435.0,8481703.0,8471724.0,8471675.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,David Savard,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Kris Letang,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,66.0,-21.0
1,00:37,19:23,right,stoppage,17,1,REG,,,,goalie-stopped-after-sog,,,0.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,37,,,,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,,8476994.0,8474189.0,8477969.0,8482241.0,8474578.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,,Vinnie Hinostroza,Lars Eller,Marcus Pettersson,Radim Zohorna,Erik Karlsson,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
1,00:37,19:23,right,faceoff,20,1,REG,-69.0,22.0,O,,,,0.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,37,MTL,1.0,8475848.0,8474189.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,,8476994.0,8474189.0,8477969.0,8482241.0,8474578.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,,Vinnie Hinostroza,Lars Eller,Marcus Pettersson,Radim Zohorna,Erik Karlsson,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,69.0,-22.0
1,00:58,19:02,right,stoppage,21,1,REG,,,,icing,,,0.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,58,,,,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,,8475191.0,8477969.0,8481703.0,8474578.0,8471215.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,,Reilly Smith,Marcus Pettersson,Valtteri Puustinen,Erik Karlsson,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
1,00:58,19:02,right,faceoff,23,1,REG,69.0,22.0,D,,,,0.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,58,MTL,1.0,8477989.0,8471215.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,,8475191.0,8477969.0,8481703.0,8474578.0,8471215.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,,Reilly Smith,Marcus Pettersson,Valtteri Puustinen,Erik Karlsson,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-69.0,-22.0
1,01:40,18:20,right,shot-on-goal,30,1,REG,54.0,34.0,O,,wrist,8478470.0,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,100,PIT,0.0,8482241.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8481206.0,8476994.0,8482241.0,8471215.0,8480058.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,John Ludvig,Vinnie Hinostroza,Radim Zohorna,Evgeni Malkin,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,54.0,34.0
1,01:42,18:18,right,stoppage,32,1,REG,,,,goalie-stopped-after-sog,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,102,,,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
1,01:42,18:18,right,faceoff,33,1,REG,69.0,22.0,D,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,102,MTL,1.0,8478133.0,8476994.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-69.0,-22.0
1,01:43,18:17,right,hit,34,1,REG,42.0,42.0,D,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,103,MTL,1.0,8476981.0,8474189.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-42.0,-42.0
1,01:44,18:16,right,giveaway,35,1,REG,38.0,36.0,D,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,104,MTL,1.0,8482111.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-38.0,-36.0
1,01:46,18:14,right,giveaway,36,1,REG,63.0,37.0,O,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,106,PIT,0.0,8474189.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,63.0,37.0
1,01:53,18:07,right,hit,37,1,REG,18.0,-40.0,N,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,113,PIT,0.0,8476994.0,8482087.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,18.0,-40.0
1,02:13,17:47,right,blocked-shot,38,1,REG,74.0,6.0,D,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,133,MTL,1.0,8480058.0,8476981.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-74.0,-6.0
1,02:58,17:02,right,hit,48,1,REG,-91.0,33.0,O,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,178,MTL,1.0,8479543.0,8477435.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8477435.0,8478424.0,8480836.0,8471724.0,8470604.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Ryan Graves,Jansen Harkins,Jonathan Gruden,Kris Letang,Jeff Carter,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,91.0,-33.0
1,03:04,16:56,right,stoppage,49,1,REG,,,,icing,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,184,,,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8477435.0,8478424.0,8480836.0,8471724.0,8470604.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Ryan Graves,Jansen Harkins,Jonathan Gruden,Kris Letang,Jeff Carter,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
1,03:04,16:56,right,faceoff,51,1,REG,-69.0,22.0,O,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,184,MTL,1.0,8481540.0,8480836.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8477435.0,8478424.0,8480836.0,8471724.0,8470604.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Ryan Graves,Jansen Harkins,Jonathan Gruden,Kris Letang,Jeff Carter,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,69.0,-22.0
1,03:11,16:49,right,hit,52,1,REG,-56.0,-40.0,D,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,191,PIT,0.0,8480836.0,8480018.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8477435.0,8478424.0,8480836.0,8471724.0,8470604.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Ryan Graves,Jansen Harkins,Jonathan Gruden,Kris Letang,Jeff Carter,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-56.0,-40.0
1,03:43,16:17,right,giveaway,56,1,REG,-6.0,7.0,N,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,223,PIT,0.0,8474578.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8471724.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Kris Letang,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-6.0,7.0
1,03:57,16:03,right,takeaway,57,1,REG,-93.0,-24.0,D,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,237,PIT,0.0,8471675.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8471724.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Kris Letang,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-93.0,-24.0
1,03:58,16:02,right,giveaway,58,1,REG,-53.0,-27.0,D,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,238,PIT,0.0,8471675.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8471724.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Kris Letang,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-53.0,-27.0
1,04:09,15:51,right,takeaway,60,1,REG,38.0,-39.0,D,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,249,MTL,1.0,8476875.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471215.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-38.0,39.0
1,04:35,15:25,right,blocked-shot,65,1,REG,80.0,6.0,D,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,275,MTL,1.0,8471215.0,8482111.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475191.0,8477969.0,8481703.0,8474578.0,8471215.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Reilly Smith,Marcus Pettersson,Valtteri Puustinen,Erik Karlsson,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-80.0,-6.0
1,05:08,14:52,right,hit,72,1,REG,-54.0,-39.0,D,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,308,PIT,0.0,8481206.0,8477989.0,,5,5,5v5,8476981.0,8482087.0,8480192.0,8477989.0,8477497.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Sean Monahan,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-54.0,-39.0
1,05:54,14:06,right,blocked-shot,80,1,REG,57.0,-1.0,D,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,354,MTL,1.0,8477404.0,8479543.0,,5,5,5v5,8476875.0,8478477.0,8479543.0,8481058.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Mitchell Stephens,Michael Pezzetta,Jesse Ylönen,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-57.0,1.0
1,06:20,13:40,right,giveaway,81,1,REG,-37.0,-29.0,D,,,,1.0,1.0,0.0,0.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,380,PIT,0.0,8474578.0,,,5,5,5v5,8476875.0,8478477.0,8479543.0,8481058.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Mitchell Stephens,Michael Pezzetta,Jesse Ylönen,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-37.0,-29.0
1,06:24,13:36,right,goal,82,1,REG,-57.0,-11.0,O,,wrist,8477968.0,1.0,1.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,384,MTL,1.0,8475233.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,,8477435.0,8478424.0,8480836.0,8471724.0,8470604.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,,Ryan Graves,Jansen Harkins,Jonathan Gruden,Kris Letang,Jeff Carter,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,57.0,11.0
1,06:24,13:36,right,faceoff,85,1,REG,0.0,0.0,N,,,,1.0,1.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,384,PIT,0.0,8480836.0,8477989.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,,8477435.0,8478424.0,8480836.0,8471724.0,8470604.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,,Ryan Graves,Jansen Harkins,Jonathan Gruden,Kris Letang,Jeff Carter,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,0.0,0.0
1,06:36,13:24,right,hit,86,1,REG,41.0,-39.0,O,,,,1.0,1.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,396,PIT,0.0,8478424.0,8476469.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,,8477435.0,8478424.0,8480836.0,8471724.0,8470604.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,,Ryan Graves,Jansen Harkins,Jonathan Gruden,Kris Letang,Jeff Carter,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,41.0,-39.0
1,08:04,11:56,right,giveaway,94,1,REG,6.0,0.0,N,,,,1.0,1.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,484,MTL,1.0,8482087.0,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-6.0,-0.0
1,08:08,11:52,right,shot-on-goal,95,1,REG,62.0,-14.0,O,,wrist,8478470.0,2.0,1.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,488,PIT,0.0,8476994.0,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,62.0,-14.0
1,08:09,11:51,right,stoppage,96,1,REG,,,,goalie-stopped-after-sog,,,2.0,1.0,0.0,1.0,tv-timeout,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,489,,,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8477989.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Christian Dvorak,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
1,08:09,11:51,right,faceoff,99,1,REG,69.0,-22.0,D,,,,2.0,1.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,489,MTL,1.0,8480018.0,8471675.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8477989.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Christian Dvorak,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-69.0,22.0
1,08:33,11:27,right,shot-on-goal,101,1,REG,-45.0,30.0,O,,wrist,8477968.0,2.0,2.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,513,MTL,1.0,8475233.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,45.0,-30.0
1,08:44,11:16,right,missed-shot,102,1,REG,-58.0,0.0,O,wide-left,wrist,8477968.0,2.0,2.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,524,MTL,1.0,8475233.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,58.0,-0.0
1,08:54,11:06,right,missed-shot,103,1,REG,-57.0,4.0,O,wide-right,wrist,8477968.0,2.0,2.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,534,MTL,1.0,8481540.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,57.0,-4.0
1,08:57,11:03,right,giveaway,104,1,REG,-49.0,40.0,D,,,,2.0,2.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,537,PIT,0.0,8477969.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-49.0,40.0
1,09:07,10:53,right,shot-on-goal,105,1,REG,-84.0,4.0,O,,wrist,8477968.0,2.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,547,MTL,1.0,8483515.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,84.0,-4.0
1,09:10,10:50,right,stoppage,106,1,REG,,,,goalie-stopped-after-sog,,,2.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,550,,,,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8476994.0,8474189.0,8477435.0,8471724.0,8482241.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Vinnie Hinostroza,Lars Eller,Ryan Graves,Kris Letang,Radim Zohorna,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
1,09:10,10:50,right,faceoff,109,1,REG,-69.0,22.0,D,,,,2.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,550,PIT,0.0,8482241.0,8478477.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8476994.0,8474189.0,8477435.0,8471724.0,8482241.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Vinnie Hinostroza,Lars Eller,Ryan Graves,Kris Letang,Radim Zohorna,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-69.0,22.0
