shift_number,period,duration,sweaterNumber,is_home,startTime,endTime,duration_s,startTime_s,endTime_s,gameId,gameDate,playerId,positionCode
15,2,01:15,57,0,17:45,19:00,75,2265,2340,2023020423,2023-12-10,8479371,D
16,2,00:35,57,0,19:25,20:00,35,2365,2400,2023020423,2023-12-10,8479371,D
17,3,00:54,57,0,0:23,1:17,54,2423,2477,2023020423,2023-12-10,8479371,D
18,3,01:01,57,0,3:17,4:18,61,2597,2658,2023020423,2023-12-10,8479371,D
19,3,00:56,57,0,5:47,6:43,56,2747,2803,2023020423,2023-12-10,8479371,D
20,3,00:45,57,0,9:34,10:19,45,2974,3019,2023020423,2023-12-10,8479371,D
21,3,00:55,57,0,12:28,13:23,55,3148,3203,2023020423,2023-12-10,8479371,D
22,3,00:33,57,0,14:08,14:41,33,3248,3281,2023020423,2023-12-10,8479371,D
1,1,00:45,59,0,0:21,1:06,45,21,66,2023020423,2023-12-10,8474600,D
2,1,01:14,59,0,2:31,3:45,74,151,225,2023020423,2023-12-10,8474600,D
3,1,00:49,59,0,6:22,7:11,49,382,431,2023020423,2023-12-10,8474600,D
4,1,00:05,59,0,9:11,9:16,5,551,556,2023020423,2023-12-10,8474600,D
5,1,01:20,59,0,10:21,11:41,80,621,701,2023020423,2023-12-10,8474600,D
6,1,01:53,59,0,13:49,15:42,113,829,942,2023020423,2023-12-10,8474600,D
7,1,00:24,59,0,15:49,16:13,24,949,973,2023020423,2023-12-10,8474600,D
8,1,01:00,59,0,18:05,19:05,60,1085,1145,2023020423,2023-12-10,8474600,D
9,2,00:58,59,0,0:37,1:35,58,1237,1295,2023020423,2023-12-10,8474600,D
10,2,01:02,59,0,2:51,3:53,62,1371,1433,2023020423,2023-12-10,8474600,D
11,2,00:40,59,0,4:26,5:06,40,1466,1506,2023020423,2023-12-10,8474600,D
12,2,00:25,59,0,6:38,7:03,25,1598,1623,2023020423,2023-12-10,8474600,D
13,2,01:01,59,0,9:26,10:27,61,1766,1827,2023020423,2023-12-10,8474600,D
14,2,00:53,59,0,13:19,14:12,53,1999,2052,2023020423,2023-12-10,8474600,D
15,2,00:40,59,0,15:27,16:07,40,2127,2167,2023020423,2023-12-10,8474600,D
16,2,01:16,59,0,17:44,19:00,76,2264,2340,2023020423,2023-12-10,8474600,D
17,2,00:35,59,0,19:25,20:00,35,2365,2400,2023020423,2023-12-10,8474600,D
18,3,00:42,59,0,0:23,1:05,42,2423,2465,2023020423,2023-12-10,8474600,D
19,3,01:01,59,0,3:18,4:19,61,2598,2659,2023020423,2023-12-10,8474600,D
20,3,01:00,59,0,5:46,6:46,60,2746,2806,2023020423,2023-12-10,8474600,D
21,3,00:45,59,0,9:34,10:19,45,2974,3019,2023020423,2023-12-10,8474600,D
22,3,00:48,59,0,10:59,11:47,48,3059,3107,2023020423,2023-12-10,8474600,D
23,3,01:16,59,0,13:18,14:34,76,3198,3274,2023020423,2023-12-10,8474600,D
24,3,00:50,59,0,15:53,16:43,50,3353,3403,2023020423,2023-12-10,8474600,D
25,3,02:27,59,0,17:33,20:00,147,3453,3600,2023020423,2023-12-10,8474600,D
1,1,20:00,74,0,0:00,20:00,1200,0,1200,2023020423,2023-12-10,8477424,G
2,2,19:58,74,0,0:00,19:58,1198,1200,2398,2023020423,2023-12-10,8477424,G
3,3,20:00,74,0,0:00,20:00,1200,2400,3600,2023020423,2023-12-10,8477424,G
1,1,00:21,75,0,0:00,0:21,21,0,21,2023020423,2023-12-10,8481704,C
2,1,00:49,75,0,2:54,3:43,49,174,223,2023020423,2023-12-10,8481704,C
3,1,00:49,75,0,6:22,7:11,49,382,431,2023020423,2023-12-10,8481704,C
4,1,01:14,75,0,11:41,12:55,74,701,775,2023020423,2023-12-10,8481704,C
5,1,00:07,75,0,15:42,15:49,7,942,949,2023020423,2023-12-10,8481704,C
6,1,00:48,75,0,18:39,19:27,48,1119,1167,2023020423,2023-12-10,8481704,C
7,2,00:56,75,0,0:00,0:56,56,1200,1256,2023020423,2023-12-10,8481704,C
8,2,00:46,75,0,3:40,4:26,46,1420,1466,2023020423,2023-12-10,8481704,C
9,2,00:57,75,0,5:06,6:03,57,1506,1563,2023020423,2023-12-10,8481704,C
10,2,00:46,75,0,7:03,7:49,46,1623,1669,2023020423,2023-12-10,8481704,C
11,2,00:31,75,0,10:50,11:21,31,1850,1881,2023020423,2023-12-10,8481704,C
12,2,01:09,75,0,14:18,15:27,69,2058,2127,2023020423,2023-12-10,8481704,C
13,2,00:49,75,0,16:55,17:44,49,2215,2264,2023020423,2023-12-10,8481704,C
14,2,00:35,75,0,19:25,20:00,35,2365,2400,2023020423,2023-12-10,8481704,C
15,3,00:23,75,0,0:00,0:23,23,2400,2423,2023020423,2023-12-10,8481704,C
16,3,00:28,75,0,1:08,1:36,28,2468,2496,2023020423,2023-12-10,8481704,C
17,3,00:35,75,0,4:18,4:53,35,2658,2693,2023020423,2023-12-10,8481704,C
18,3,00:53,75,0,7:27,8:20,53,2847,2900,2023020423,2023-12-10,8481704,C
19,3,01:32,75,0,11:46,13:18,92,3106,3198,2023020423,2023-12-10,8481704,C
20,3,00:34,75,0,14:45,15:19,34,3285,3319,2023020423,2023-12-10,8481704,C
21,3,00:14,75,0,15:53,16:07,14,3353,3367,2023020423,2023-12-10,8481704,C
22,3,00:41,75,0,16:52,17:33,41,3412,3453,2023020423,2023-12-10,8481704,C
23,3,00:49,75,0,19:11,20:00,49,3551,3600,2023020423,2023-12-10,8481704,C
1,1,00:54,77,0,1:07,2:01,54,67,121,2023020423,2023-12-10,8482146,R
2,1,01:03,77,0,4:36,5:39,63,276,339,2023020423,2023-12-10,8482146,R
3,1,00:15,77,0,14:05,14:20,15,845,860,2023020423,2023-12-10,8482146,R
4,1,00:07,77,0,15:42,15:49,7,942,949,2023020423,2023-12-10,8482146,R
5,1,00:50,77,0,17:49,18:39,50,1069,1119,2023020423,2023-12-10,8482146,R
6,2,01:00,77,0,2:00,3:00,60,1320,1380,2023020423,2023-12-10,8482146,R
7,2,00:25,77,0,6:38,7:03,25,1598,1623,2023020423,2023-12-10,8482146,R
8,2,01:12,77,0,8:55,10:07,72,1735,1807,2023020423,2023-12-10,8482146,R
9,2,00:57,77,0,13:21,14:18,57,2001,2058,2023020423,2023-12-10,8482146,R
10,2,01:07,77,0,17:44,18:51,67,2264,2331,2023020423,2023-12-10,8482146,R
11,3,00:52,77,0,2:26,3:18,52,2546,2598,2023020423,2023-12-10,8482146,R
12,3,00:44,77,0,5:07,5:51,44,2707,2751,2023020423,2023-12-10,8482146,R
13,3,00:46,77,0,11:01,11:47,46,3061,3107,2023020423,2023-12-10,8482146,R
14,3,00:56,77,0,12:30,13:26,56,3150,3206,2023020423,2023-12-10,8482146,R
1,1,00:48,82,0,1:09,1:57,48,69,117,2023020423,2023-12-10,8478438,C
2,1,00:39,82,0,4:30,5:09,39,270,309,2023020423,2023-12-10,8478438,C
3,1,00:34,82,0,10:21,10:55,34,621,655,2023020423,2023-12-10,8478438,C
4,1,00:30,82,0,13:50,14:20,30,830,860,2023020423,2023-12-10,8478438,C
5,1,00:07,82,0,15:42,15:49,7,942,949,2023020423,2023-12-10,8478438,C
6,1,00:34,82,0,18:05,18:39,34,1085,1119,2023020423,2023-12-10,8478438,C
7,2,00:37,82,0,2:23,3:00,37,1343,1380,2023020423,2023-12-10,8478438,C
8,2,00:59,82,0,5:39,6:38,59,1539,1598,2023020423,2023-12-10,8478438,C
9,2,00:15,82,0,8:40,8:55,15,1720,1735,2023020423,2023-12-10,8478438,C
10,2,00:54,82,0,9:33,10:27,54,1773,1827,2023020423,2023-12-10,8478438,C
11,2,00:59,82,0,14:05,15:04,59,2045,2104,2023020423,2023-12-10,8478438,C
12,2,01:04,82,0,17:44,18:48,64,2264,2328,2023020423,2023-12-10,8478438,C
13,3,00:48,82,0,2:29,3:17,48,2549,2597,2023020423,2023-12-10,8478438,C
14,3,00:25,82,0,5:07,5:32,25,2707,2732,2023020423,2023-12-10,8478438,C
15,3,00:45,82,0,11:01,11:46,45,3061,3106,2023020423,2023-12-10,8478438,C
1,1,00:47,90,0,0:21,1:08,47,21,68,2023020423,2023-12-10,8475158,C
2,1,00:46,90,0,3:43,4:29,46,223,269,2023020423,2023-12-10,8475158,C
3,1,00:31,90,0,7:58,8:29,31,478,509,2023020423,2023-12-10,8475158,C
4,1,01:15,90,0,9:11,10:26,75,551,626,2023020423,2023-12-10,8475158,C
5,1,00:46,90,0,10:55,11:41,46,655,701,2023020423,2023-12-10,8475158,C
6,1,01:22,90,0,14:20,15:42,82,860,942,2023020423,2023-12-10,8475158,C
7,1,00:29,90,0,15:49,16:18,29,949,978,2023020423,2023-12-10,8475158,C
8,1,00:22,90,0,16:54,17:16,22,1014,1036,2023020423,2023-12-10,8475158,C
9,1,00:33,90,0,19:27,20:00,33,1167,1200,2023020423,2023-12-10,8475158,C
10,2,01:26,90,0,0:56,2:22,86,1256,1342,2023020423,2023-12-10,8475158,C
11,2,00:40,90,0,4:26,5:06,40,1466,1506,2023020423,2023-12-10,8475158,C
12,2,00:53,90,0,7:47,8:40,53,1667,1720,2023020423,2023-12-10,8475158,C
13,2,00:20,90,0,11:48,12:08,20,1908,1928,2023020423,2023-12-10,8475158,C
14,2,00:48,90,0,16:07,16:55,48,2167,2215,2023020423,2023-12-10,8475158,C
15,2,00:37,90,0,18:48,19:25,37,2328,2365,2023020423,2023-12-10,8475158,C
16,3,00:41,90,0,0:23,1:04,41,2423,2464,2023020423,2023-12-10,8475158,C
17,3,00:57,90,0,3:20,4:17,57,2600,2657,2023020423,2023-12-10,8475158,C
18,3,01:12,90,0,6:10,7:22,72,2770,2842,2023020423,2023-12-10,8475158,C
19,3,00:24,90,0,8:20,8:44,24,2900,2924,2023020423,2023-12-10,8475158,C
20,3,00:24,90,0,9:36,10:00,24,2976,3000,2023020423,2023-12-10,8475158,C
21,3,00:42,90,0,10:19,11:01,42,3019,3061,2023020423,2023-12-10,8475158,C
22,3,00:39,90,0,14:08,14:47,39,3248,3287,2023020423,2023-12-10,8475158,C
23,3,00:29,90,0,16:07,16:36,29,3367,3396,2023020423,2023-12-10,8475158,C
24,3,00:50,90,0,18:21,19:11,50,3501,3551,2023020423,2023-12-10,8475158,C
