shift_number,period,duration,sweaterNumber,is_home,startTime,endTime,duration_s,startTime_s,endTime_s,gameId,gameDate,playerId,positionCode
23,3,00:22,52,0,14:44,15:06,22,3284,3306,2023020309,2023-11-25,8482111,D
24,3,00:47,52,0,16:39,17:26,47,3399,3446,2023020309,2023-11-25,8482111,D
1,1,00:57,55,0,2:10,3:07,57,130,187,2023020309,2023-11-25,8479543,L
2,1,00:53,55,0,6:04,6:57,53,364,417,2023020309,2023-11-25,8479543,L
3,1,00:24,55,0,15:04,15:28,24,904,928,2023020309,2023-11-25,8479543,L
4,2,00:46,55,0,4:58,5:44,46,1498,1544,2023020309,2023-11-25,8479543,L
5,2,00:29,55,0,12:20,12:49,29,1940,1969,2023020309,2023-11-25,8479543,L
6,2,01:03,55,0,16:43,17:46,63,2203,2266,2023020309,2023-11-25,8479543,L
7,3,00:28,55,0,2:46,3:14,28,2566,2594,2023020309,2023-11-25,8479543,L
8,3,00:45,55,0,6:08,6:53,45,2768,2813,2023020309,2023-11-25,8479543,L
9,3,00:53,55,0,10:10,11:03,53,3010,3063,2023020309,2023-11-25,8479543,L
10,3,00:20,55,0,15:00,15:20,20,3300,3320,2023020309,2023-11-25,8479543,L
11,3,01:02,55,0,17:45,18:47,62,3465,3527,2023020309,2023-11-25,8479543,L
1,1,01:04,56,0,2:08,3:12,64,128,192,2023020309,2023-11-25,8481058,R
2,1,00:50,56,0,6:04,6:54,50,364,414,2023020309,2023-11-25,8481058,R
3,1,01:20,56,0,11:28,12:48,80,688,768,2023020309,2023-11-25,8481058,R
4,1,00:24,56,0,15:04,15:28,24,904,928,2023020309,2023-11-25,8481058,R
5,2,00:51,56,0,4:52,5:43,51,1492,1543,2023020309,2023-11-25,8481058,R
6,2,00:29,56,0,12:20,12:49,29,1940,1969,2023020309,2023-11-25,8481058,R
7,2,01:01,56,0,16:45,17:46,61,2205,2266,2023020309,2023-11-25,8481058,R
8,2,00:19,56,0,19:41,20:00,19,2381,2400,2023020309,2023-11-25,8481058,R
9,3,00:31,56,0,2:43,3:14,31,2563,2594,2023020309,2023-11-25,8481058,R
10,3,00:54,56,0,6:06,7:00,54,2766,2820,2023020309,2023-11-25,8481058,R
11,3,00:51,56,0,10:17,11:08,51,3017,3068,2023020309,2023-11-25,8481058,R
12,3,00:14,56,0,15:06,15:20,14,3306,3320,2023020309,2023-11-25,8481058,R
13,3,01:04,56,0,17:43,18:47,64,3463,3527,2023020309,2023-11-25,8481058,R
1,1,00:37,70,0,0:00,0:37,37,0,37,2023020309,2023-11-25,8476871,L
2,1,00:56,70,0,3:07,4:03,56,187,243,2023020309,2023-11-25,8476871,L
3,1,00:30,70,0,6:57,7:27,30,417,447,2023020309,2023-11-25,8476871,L
4,1,00:26,70,0,9:39,10:05,26,579,605,2023020309,2023-11-25,8476871,L
5,1,00:42,70,0,12:48,13:30,42,768,810,2023020309,2023-11-25,8476871,L
6,1,00:44,70,0,14:20,15:04,44,860,904,2023020309,2023-11-25,8476871,L
7,1,00:43,70,0,15:57,16:40,43,957,1000,2023020309,2023-11-25,8476871,L
8,1,00:23,70,0,18:56,19:19,23,1136,1159,2023020309,2023-11-25,8476871,L
9,2,00:21,70,0,1:36,1:57,21,1296,1317,2023020309,2023-11-25,8476871,L
10,2,01:04,70,0,3:54,4:58,64,1434,1498,2023020309,2023-11-25,8476871,L
11,2,00:20,70,0,7:13,7:33,20,1633,1653,2023020309,2023-11-25,8476871,L
12,2,00:46,70,0,8:42,9:28,46,1722,1768,2023020309,2023-11-25,8476871,L
13,2,00:43,70,0,11:37,12:20,43,1897,1940,2023020309,2023-11-25,8476871,L
14,2,01:08,70,0,14:12,15:20,68,2052,2120,2023020309,2023-11-25,8476871,L
15,2,00:56,70,0,18:45,19:41,56,2325,2381,2023020309,2023-11-25,8476871,L
16,3,00:39,70,0,0:00,0:39,39,2400,2439,2023020309,2023-11-25,8476871,L
17,3,00:48,70,0,3:14,4:02,48,2594,2642,2023020309,2023-11-25,8476871,L
18,3,00:41,70,0,6:53,7:34,41,2813,2854,2023020309,2023-11-25,8476871,L
19,3,00:43,70,0,11:05,11:48,43,3065,3108,2023020309,2023-11-25,8476871,L
20,3,00:35,70,0,13:26,14:01,35,3206,3241,2023020309,2023-11-25,8476871,L
21,3,00:57,70,0,16:34,17:31,57,3394,3451,2023020309,2023-11-25,8476871,L
1,1,01:12,71,0,2:07,3:19,72,127,199,2023020309,2023-11-25,8478133,C
2,1,00:48,71,0,6:04,6:52,48,364,412,2023020309,2023-11-25,8478133,C
3,1,00:11,71,0,9:28,9:39,11,568,579,2023020309,2023-11-25,8478133,C
4,1,01:20,71,0,11:28,12:48,80,688,768,2023020309,2023-11-25,8478133,C
5,1,00:24,71,0,15:04,15:28,24,904,928,2023020309,2023-11-25,8478133,C
6,2,00:56,71,0,4:35,5:31,56,1475,1531,2023020309,2023-11-25,8478133,C
7,2,01:09,71,0,7:33,8:42,69,1653,1722,2023020309,2023-11-25,8478133,C
8,2,00:14,71,0,9:27,9:41,14,1767,1781,2023020309,2023-11-25,8478133,C
9,2,00:29,71,0,12:20,12:49,29,1940,1969,2023020309,2023-11-25,8478133,C
10,2,01:09,71,0,16:37,17:46,69,2197,2266,2023020309,2023-11-25,8478133,C
11,2,00:19,71,0,19:41,20:00,19,2381,2400,2023020309,2023-11-25,8478133,C
12,3,00:30,71,0,2:44,3:14,30,2564,2594,2023020309,2023-11-25,8478133,C
13,3,00:47,71,0,6:16,7:03,47,2776,2823,2023020309,2023-11-25,8478133,C
14,3,00:50,71,0,10:15,11:05,50,3015,3065,2023020309,2023-11-25,8478133,C
15,3,00:14,71,0,15:06,15:20,14,3306,3320,2023020309,2023-11-25,8478133,C
16,3,01:08,71,0,17:43,18:51,68,3463,3531,2023020309,2023-11-25,8478133,C
1,1,00:35,91,0,0:00,0:35,35,0,35,2023020309,2023-11-25,8477497,C
2,1,00:42,91,0,3:19,4:01,42,199,241,2023020309,2023-11-25,8477497,C
3,1,00:35,91,0,6:52,7:27,35,412,447,2023020309,2023-11-25,8477497,C
4,1,00:26,91,0,9:39,10:05,26,579,605,2023020309,2023-11-25,8477497,C
5,1,00:43,91,0,14:21,15:04,43,861,904,2023020309,2023-11-25,8477497,C
6,1,00:43,91,0,15:57,16:40,43,957,1000,2023020309,2023-11-25,8477497,C
7,1,00:37,91,0,18:40,19:17,37,1120,1157,2023020309,2023-11-25,8477497,C
8,2,00:21,91,0,1:36,1:57,21,1296,1317,2023020309,2023-11-25,8477497,C
9,2,01:31,91,0,2:23,3:54,91,1343,1434,2023020309,2023-11-25,8477497,C
10,2,00:11,91,0,7:22,7:33,11,1642,1653,2023020309,2023-11-25,8477497,C
11,2,00:45,91,0,8:42,9:27,45,1722,1767,2023020309,2023-11-25,8477497,C
12,2,00:56,91,0,11:24,12:20,56,1884,1940,2023020309,2023-11-25,8477497,C
13,2,01:15,91,0,14:12,15:27,75,2052,2127,2023020309,2023-11-25,8477497,C
14,2,00:57,91,0,17:46,18:43,57,2266,2323,2023020309,2023-11-25,8477497,C
15,3,00:39,91,0,0:00,0:39,39,2400,2439,2023020309,2023-11-25,8477497,C
16,3,01:06,91,0,3:14,4:20,66,2594,2660,2023020309,2023-11-25,8477497,C
17,3,00:36,91,0,7:03,7:39,36,2823,2859,2023020309,2023-11-25,8477497,C
18,3,00:47,91,0,11:03,11:50,47,3063,3110,2023020309,2023-11-25,8477497,C
19,3,00:35,91,0,13:26,14:01,35,3206,3241,2023020309,2023-11-25,8477497,C
20,3,01:19,91,0,15:20,16:39,79,3320,3399,2023020309,2023-11-25,8477497,C
