shift_number,period,duration,sweaterNumber,is_home,startTime,endTime,duration_s,startTime_s,endTime_s,gameId,gameDate,playerId,positionCode
20,3,01:38,21,0,18:02,19:40,98,3482,3580,2023020464,2023-12-16,8475151,C
1,1,00:32,25,0,0:00,0:32,32,0,32,2023020464,2023-12-16,8480222,D
2,1,00:45,25,0,2:05,2:50,45,125,170,2023020464,2023-12-16,8480222,D
3,1,00:55,25,0,3:58,4:53,55,238,293,2023020464,2023-12-16,8480222,D
4,1,01:04,25,0,6:29,7:33,64,389,453,2023020464,2023-12-16,8480222,D
5,1,00:38,25,0,9:15,9:53,38,555,593,2023020464,2023-12-16,8480222,D
6,1,01:17,25,0,11:11,12:28,77,671,748,2023020464,2023-12-16,8480222,D
7,1,00:39,25,0,13:50,14:29,39,830,869,2023020464,2023-12-16,8480222,D
8,1,00:18,25,0,16:57,17:15,18,1017,1035,2023020464,2023-12-16,8480222,D
9,1,01:15,25,0,17:39,18:54,75,1059,1134,2023020464,2023-12-16,8480222,D
10,1,00:10,25,0,19:29,19:39,10,1169,1179,2023020464,2023-12-16,8480222,D
11,2,01:21,25,0,0:00,1:21,81,1200,1281,2023020464,2023-12-16,8480222,D
12,2,00:07,25,0,2:58,3:05,7,1378,1385,2023020464,2023-12-16,8480222,D
13,2,00:56,25,0,4:37,5:33,56,1477,1533,2023020464,2023-12-16,8480222,D
14,2,00:41,25,0,8:25,9:06,41,1705,1746,2023020464,2023-12-16,8480222,D
15,2,00:27,25,0,10:08,10:35,27,1808,1835,2023020464,2023-12-16,8480222,D
16,2,01:05,25,0,12:26,13:31,65,1946,2011,2023020464,2023-12-16,8480222,D
17,2,01:02,25,0,14:45,15:47,62,2085,2147,2023020464,2023-12-16,8480222,D
18,2,01:08,25,0,16:42,17:50,68,2202,2270,2023020464,2023-12-16,8480222,D
19,2,00:47,25,0,18:19,19:06,47,2299,2346,2023020464,2023-12-16,8480222,D
20,3,00:28,25,0,1:20,1:48,28,2480,2508,2023020464,2023-12-16,8480222,D
21,3,00:55,25,0,2:37,3:32,55,2557,2612,2023020464,2023-12-16,8480222,D
22,3,00:36,25,0,3:43,4:19,36,2623,2659,2023020464,2023-12-16,8480222,D
23,3,00:52,25,0,5:50,6:42,52,2750,2802,2023020464,2023-12-16,8480222,D
24,3,00:55,25,0,8:24,9:19,55,2904,2959,2023020464,2023-12-16,8480222,D
25,3,00:47,25,0,10:31,11:18,47,3031,3078,2023020464,2023-12-16,8480222,D
26,3,01:06,25,0,12:33,13:39,66,3153,3219,2023020464,2023-12-16,8480222,D
27,3,00:38,25,0,14:06,14:44,38,3246,3284,2023020464,2023-12-16,8480222,D
28,3,00:44,25,0,15:23,16:07,44,3323,3367,2023020464,2023-12-16,8480222,D
29,3,01:39,25,0,16:55,18:34,99,3415,3514,2023020464,2023-12-16,8480222,D
1,1,00:54,27,0,0:32,1:26,54,32,86,2023020464,2023-12-16,8475314,L
2,1,00:29,27,0,2:52,3:21,29,172,201,2023020464,2023-12-16,8475314,L
3,1,00:39,27,0,5:58,6:37,39,358,397,2023020464,2023-12-16,8475314,L
4,1,00:34,27,0,8:41,9:15,34,521,555,2023020464,2023-12-16,8475314,L
5,1,00:33,27,0,11:43,12:16,33,703,736,2023020464,2023-12-16,8475314,L
6,1,00:49,27,0,13:50,14:39,49,830,879,2023020464,2023-12-16,8475314,L
7,1,00:59,27,0,17:39,18:38,59,1059,1118,2023020464,2023-12-16,8475314,L
8,2,00:40,27,0,0:41,1:21,40,1241,1281,2023020464,2023-12-16,8475314,L
9,2,00:33,27,0,4:37,5:10,33,1477,1510,2023020464,2023-12-16,8475314,L
10,2,01:34,27,0,6:05,7:39,94,1565,1659,2023020464,2023-12-16,8475314,L
11,2,00:31,27,0,9:37,10:08,31,1777,1808,2023020464,2023-12-16,8475314,L
12,2,00:54,27,0,11:26,12:20,54,1886,1940,2023020464,2023-12-16,8475314,L
13,2,00:46,27,0,16:45,17:31,46,2205,2251,2023020464,2023-12-16,8475314,L
14,2,00:15,27,0,19:06,19:21,15,2346,2361,2023020464,2023-12-16,8475314,L
15,3,00:37,27,0,0:00,0:37,37,2400,2437,2023020464,2023-12-16,8475314,L
16,3,00:55,27,0,2:37,3:32,55,2557,2612,2023020464,2023-12-16,8475314,L
17,3,00:56,27,0,4:19,5:15,56,2659,2715,2023020464,2023-12-16,8475314,L
18,3,01:11,27,0,7:27,8:38,71,2847,2918,2023020464,2023-12-16,8475314,L
19,3,00:54,27,0,11:01,11:55,54,3061,3115,2023020464,2023-12-16,8475314,L
20,3,00:07,27,0,13:59,14:06,7,3239,3246,2023020464,2023-12-16,8475314,L
21,3,00:50,27,0,15:09,15:59,50,3309,3359,2023020464,2023-12-16,8475314,L
22,3,00:26,27,0,16:10,16:36,26,3370,3396,2023020464,2023-12-16,8475314,L
1,1,00:48,28,0,0:31,1:19,48,31,79,2023020464,2023-12-16,8481014,D
2,1,01:07,28,0,2:52,3:59,67,172,239,2023020464,2023-12-16,8481014,D
3,1,00:31,28,0,5:58,6:29,31,358,389,2023020464,2023-12-16,8481014,D
4,1,00:45,28,0,8:30,9:15,45,510,555,2023020464,2023-12-16,8481014,D
5,1,00:43,28,0,10:30,11:13,43,630,673,2023020464,2023-12-16,8481014,D
6,1,00:49,28,0,12:28,13:17,49,748,797,2023020464,2023-12-16,8481014,D
7,1,01:42,28,0,14:29,16:11,102,869,971,2023020464,2023-12-16,8481014,D
8,1,00:35,28,0,18:54,19:29,35,1134,1169,2023020464,2023-12-16,8481014,D
9,1,00:21,28,0,19:39,20:00,21,1179,1200,2023020464,2023-12-16,8481014,D
10,2,00:39,28,0,1:19,1:58,39,1279,1318,2023020464,2023-12-16,8481014,D
11,2,01:28,28,0,6:17,7:45,88,1577,1665,2023020464,2023-12-16,8481014,D
12,2,00:06,28,0,9:06,9:12,6,1746,1752,2023020464,2023-12-16,8481014,D
13,2,00:31,28,0,9:37,10:08,31,1777,1808,2023020464,2023-12-16,8481014,D
14,2,01:00,28,0,11:26,12:26,60,1886,1946,2023020464,2023-12-16,8481014,D
15,2,00:58,28,0,13:47,14:45,58,2027,2085,2023020464,2023-12-16,8481014,D
16,2,00:29,28,0,17:50,18:19,29,2270,2299,2023020464,2023-12-16,8481014,D
17,2,00:15,28,0,19:06,19:21,15,2346,2361,2023020464,2023-12-16,8481014,D
18,3,01:19,28,0,0:00,1:19,79,2400,2479,2023020464,2023-12-16,8481014,D
19,3,00:49,28,0,1:48,2:37,49,2508,2557,2023020464,2023-12-16,8481014,D
20,3,00:56,28,0,4:19,5:15,56,2659,2715,2023020464,2023-12-16,8481014,D
21,3,00:47,28,0,6:41,7:28,47,2801,2848,2023020464,2023-12-16,8481014,D
22,3,00:39,28,0,9:52,10:31,39,2992,3031,2023020464,2023-12-16,8481014,D
23,3,00:48,28,0,11:56,12:44,48,3116,3164,2023020464,2023-12-16,8481014,D
24,3,00:07,28,0,13:59,14:06,7,3239,3246,2023020464,2023-12-16,8481014,D
25,3,00:39,28,0,14:44,15:23,39,3284,3323,2023020464,2023-12-16,8481014,D
26,3,00:03,28,0,16:07,16:10,3,3367,3370,2023020464,2023-12-16,8481014,D
1,1,00:34,29,0,1:27,2:01,34,87,121,2023020464,2023-12-16,8475754,C
2,1,00:41,29,0,3:29,4:10,41,209,250,2023020464,2023-12-16,8475754,C
3,1,00:49,29,0,6:37,7:26,49,397,446,2023020464,2023-12-16,8475754,C
4,1,00:31,29,0,9:15,9:46,31,555,586,2023020464,2023-12-16,8475754,C
5,1,00:30,29,0,12:20,12:50,30,740,770,2023020464,2023-12-16,8475754,C
6,1,00:57,29,0,14:38,15:35,57,878,935,2023020464,2023-12-16,8475754,C
7,1,00:35,29,0,18:54,19:29,35,1134,1169,2023020464,2023-12-16,8475754,C
8,2,00:15,29,0,1:43,1:58,15,1303,1318,2023020464,2023-12-16,8475754,C
9,2,01:32,29,0,3:05,4:37,92,1385,1477,2023020464,2023-12-16,8475754,C
10,2,00:45,29,0,8:21,9:06,45,1701,1746,2023020464,2023-12-16,8475754,C
11,2,00:27,29,0,10:08,10:35,27,1808,1835,2023020464,2023-12-16,8475754,C
12,2,00:13,29,0,13:34,13:47,13,2014,2027,2023020464,2023-12-16,8475754,C
13,2,00:49,29,0,15:47,16:36,49,2147,2196,2023020464,2023-12-16,8475754,C
14,2,00:47,29,0,18:19,19:06,47,2299,2346,2023020464,2023-12-16,8475754,C
15,3,00:42,29,0,1:55,2:37,42,2515,2557,2023020464,2023-12-16,8475754,C
16,3,00:11,29,0,3:32,3:43,11,2612,2623,2023020464,2023-12-16,8475754,C
17,3,00:50,29,0,5:58,6:48,50,2758,2808,2023020464,2023-12-16,8475754,C
18,3,01:08,29,0,9:21,10:29,68,2961,3029,2023020464,2023-12-16,8475754,C
19,3,00:54,29,0,12:43,13:37,54,3163,3217,2023020464,2023-12-16,8475754,C
20,3,01:03,29,0,14:06,15:09,63,3246,3309,2023020464,2023-12-16,8475754,C
21,3,00:03,29,0,16:56,16:59,3,3416,3419,2023020464,2023-12-16,8475754,C
22,3,01:03,29,0,18:37,19:40,63,3517,3580,2023020464,2023-12-16,8475754,C
1,1,20:00,40,0,0:00,20:00,1200,0,1200,2023020464,2023-12-16,8473575,G
2,2,20:00,40,0,0:00,20:00,1200,1200,2400,2023020464,2023-12-16,8473575,G
3,3,18:37,40,0,0:00,18:37,1117,2400,3517,2023020464,2023-12-16,8473575,G
4,3,00:20,40,0,19:40,20:00,20,3580,3600,2023020464,2023-12-16,8473575,G
1,1,01:01,41,0,1:19,2:20,61,79,140,2023020464,2023-12-16,8474145,D
2,1,01:06,41,0,4:52,5:58,66,292,358,2023020464,2023-12-16,8474145,D
3,1,01:03,41,0,7:26,8:29,63,446,509,2023020464,2023-12-16,8474145,D
4,1,00:29,41,0,9:50,10:19,29,590,619,2023020464,2023-12-16,8474145,D
5,1,00:33,41,0,13:17,13:50,33,797,830,2023020464,2023-12-16,8474145,D
6,1,00:46,41,0,16:11,16:57,46,971,1017,2023020464,2023-12-16,8474145,D
7,1,00:24,41,0,17:15,17:39,24,1035,1059,2023020464,2023-12-16,8474145,D
8,2,00:59,41,0,1:56,2:55,59,1316,1375,2023020464,2023-12-16,8474145,D
9,2,00:25,41,0,5:32,5:57,25,1532,1557,2023020464,2023-12-16,8474145,D
10,2,00:22,41,0,7:45,8:07,22,1665,1687,2023020464,2023-12-16,8474145,D
11,2,00:29,41,0,9:08,9:37,29,1748,1777,2023020464,2023-12-16,8474145,D
12,2,00:44,41,0,10:35,11:19,44,1835,1879,2023020464,2023-12-16,8474145,D
13,2,00:56,41,0,13:31,14:27,56,2011,2067,2023020464,2023-12-16,8474145,D
14,2,00:40,41,0,15:48,16:28,40,2148,2188,2023020464,2023-12-16,8474145,D
15,2,00:29,41,0,17:50,18:19,29,2270,2299,2023020464,2023-12-16,8474145,D
16,2,00:39,41,0,19:21,20:00,39,2361,2400,2023020464,2023-12-16,8474145,D
17,3,00:43,41,0,0:37,1:20,43,2437,2480,2023020464,2023-12-16,8474145,D
18,3,00:31,41,0,2:07,2:38,31,2527,2558,2023020464,2023-12-16,8474145,D
19,3,00:36,41,0,5:15,5:51,36,2715,2751,2023020464,2023-12-16,8474145,D
20,3,00:58,41,0,7:27,8:25,58,2847,2905,2023020464,2023-12-16,8474145,D
21,3,00:33,41,0,9:19,9:52,33,2959,2992,2023020464,2023-12-16,8474145,D
22,3,00:53,41,0,11:03,11:56,53,3063,3116,2023020464,2023-12-16,8474145,D
23,3,00:20,41,0,13:39,13:59,20,3219,3239,2023020464,2023-12-16,8474145,D
24,3,00:20,41,0,19:40,20:00,20,3580,3600,2023020464,2023-12-16,8474145,D
1,1,00:32,44,0,2:01,2:33,32,121,153,2023020464,2023-12-16,8476419,C
2,1,00:42,44,0,4:09,4:51,42,249,291,2023020464,2023-12-16,8476419,C
3,1,00:35,44,0,7:27,8:02,35,447,482,2023020464,2023-12-16,8476419,C
4,1,00:36,44,0,9:46,10:22,36,586,622,2023020464,2023-12-16,8476419,C
5,1,00:29,44,0,11:12,11:41,29,672,701,2023020464,2023-12-16,8476419,C
6,1,00:27,44,0,12:50,13:17,27,770,797,2023020464,2023-12-16,8476419,C
7,1,01:20,44,0,15:35,16:55,80,935,1015,2023020464,2023-12-16,8476419,C
8,1,00:24,44,0,17:15,17:39,24,1035,1059,2023020464,2023-12-16,8476419,C
9,1,00:31,44,0,19:29,20:00,31,1169,1200,2023020464,2023-12-16,8476419,C
10,2,00:53,44,0,1:58,2:51,53,1318,1371,2023020464,2023-12-16,8476419,C
11,2,00:55,44,0,4:37,5:32,55,1477,1532,2023020464,2023-12-16,8476419,C
12,2,00:45,44,0,7:36,8:21,45,1656,1701,2023020464,2023-12-16,8476419,C
13,2,00:50,44,0,10:35,11:25,50,1835,1885,2023020464,2023-12-16,8476419,C
14,2,00:42,44,0,13:47,14:29,42,2027,2069,2023020464,2023-12-16,8476419,C
15,2,00:19,44,0,17:31,17:50,19,2251,2270,2023020464,2023-12-16,8476419,C
16,2,00:39,44,0,19:21,20:00,39,2361,2400,2023020464,2023-12-16,8476419,C
17,3,00:18,44,0,0:37,0:55,18,2437,2455,2023020464,2023-12-16,8476419,C
18,3,00:36,44,0,1:19,1:55,36,2479,2515,2023020464,2023-12-16,8476419,C
19,3,00:36,44,0,3:43,4:19,36,2623,2659,2023020464,2023-12-16,8476419,C
20,3,00:39,44,0,6:48,7:27,39,2808,2847,2023020464,2023-12-16,8476419,C
21,3,00:47,44,0,10:28,11:15,47,3028,3075,2023020464,2023-12-16,8476419,C
22,3,00:22,44,0,13:37,13:59,22,3217,3239,2023020464,2023-12-16,8476419,C
23,3,00:13,44,0,15:57,16:10,13,3357,3370,2023020464,2023-12-16,8476419,C
24,3,01:00,44,0,16:59,17:59,60,3419,3479,2023020464,2023-12-16,8476419,C
1,1,00:31,53,0,0:00,0:31,31,0,31,2023020464,2023-12-16,8475231,C
2,1,00:19,53,0,2:33,2:52,19,153,172,2023020464,2023-12-16,8475231,C
3,1,01:07,53,0,4:51,5:58,67,291,358,2023020464,2023-12-16,8475231,C
4,1,00:44,53,0,8:02,8:46,44,482,526,2023020464,2023-12-16,8475231,C
5,1,00:49,53,0,10:22,11:11,49,622,671,2023020464,2023-12-16,8475231,C
6,1,00:33,53,0,13:17,13:50,33,797,830,2023020464,2023-12-16,8475231,C
7,1,00:54,53,0,16:55,17:49,54,1015,1069,2023020464,2023-12-16,8475231,C
8,1,00:21,53,0,19:39,20:00,21,1179,1200,2023020464,2023-12-16,8475231,C
9,2,00:41,53,0,0:00,0:41,41,1200,1241,2023020464,2023-12-16,8475231,C
10,2,00:14,53,0,2:51,3:05,14,1371,1385,2023020464,2023-12-16,8475231,C
11,2,00:44,53,0,5:32,6:16,44,1532,1576,2023020464,2023-12-16,8475231,C
12,2,00:31,53,0,9:06,9:37,31,1746,1777,2023020464,2023-12-16,8475231,C
13,2,00:57,53,0,12:37,13:34,57,1957,2014,2023020464,2023-12-16,8475231,C
14,2,01:19,53,0,14:29,15:48,79,2069,2148,2023020464,2023-12-16,8475231,C
15,2,00:29,53,0,17:50,18:19,29,2270,2299,2023020464,2023-12-16,8475231,C
16,3,00:51,53,0,0:55,1:46,51,2455,2506,2023020464,2023-12-16,8475231,C
17,3,00:33,53,0,5:25,5:58,33,2725,2758,2023020464,2023-12-16,8475231,C
18,3,00:43,53,0,8:38,9:21,43,2918,2961,2023020464,2023-12-16,8475231,C
19,3,00:35,53,0,12:08,12:43,35,3128,3163,2023020464,2023-12-16,8475231,C
20,3,00:20,53,0,19:40,20:00,20,3580,3600,2023020464,2023-12-16,8475231,C
