shift_number,period,duration,sweaterNumber,is_home,startTime,endTime,duration_s,startTime_s,endTime_s,gameId,gameDate,playerId,positionCode
21,3,00:44,81,0,9:51,10:35,44,2991,3035,2023020181,2023-11-07,8478416,D
22,3,00:58,81,0,11:22,12:20,58,3082,3140,2023020181,2023-11-07,8478416,D
23,3,00:27,81,0,14:05,14:32,27,3245,3272,2023020181,2023-11-07,8478416,D
24,3,00:45,81,0,15:13,15:58,45,3313,3358,2023020181,2023-11-07,8478416,D
25,3,00:19,81,0,19:22,19:41,19,3562,3581,2023020181,2023-11-07,8478416,D
1,1,00:46,84,0,0:22,1:08,46,22,68,2023020181,2023-11-07,8479661,L
2,1,00:57,84,0,6:01,6:58,57,361,418,2023020181,2023-11-07,8479661,L
3,1,01:02,84,0,9:04,10:06,62,544,606,2023020181,2023-11-07,8479661,L
4,1,00:31,84,0,13:19,13:50,31,799,830,2023020181,2023-11-07,8479661,L
5,1,00:23,84,0,16:04,16:27,23,964,987,2023020181,2023-11-07,8479661,L
6,1,00:17,84,0,19:43,20:00,17,1183,1200,2023020181,2023-11-07,8479661,L
7,2,00:18,84,0,1:56,2:14,18,1316,1334,2023020181,2023-11-07,8479661,L
8,2,00:23,84,0,10:38,11:01,23,1838,1861,2023020181,2023-11-07,8479661,L
9,2,01:23,84,0,11:59,13:22,83,1919,2002,2023020181,2023-11-07,8479661,L
10,3,00:22,84,0,0:40,1:02,22,2440,2462,2023020181,2023-11-07,8479661,L
11,3,00:36,84,0,7:24,8:00,36,2844,2880,2023020181,2023-11-07,8479661,L
12,3,00:25,84,0,11:22,11:47,25,3082,3107,2023020181,2023-11-07,8479661,L
13,3,00:37,84,0,14:09,14:46,37,3249,3286,2023020181,2023-11-07,8479661,L
14,3,01:01,84,0,17:40,18:41,61,3460,3521,2023020181,2023-11-07,8479661,L
15,3,00:30,84,0,19:11,19:41,30,3551,3581,2023020181,2023-11-07,8479661,L
1,1,00:22,86,0,0:00,0:22,22,0,22,2023020181,2023-11-07,8476453,R
2,1,00:42,86,0,0:42,1:24,42,42,84,2023020181,2023-11-07,8476453,R
3,1,00:26,86,0,5:28,5:54,26,328,354,2023020181,2023-11-07,8476453,R
4,1,02:11,86,0,6:53,9:04,131,413,544,2023020181,2023-11-07,8476453,R
5,1,01:00,86,0,10:18,11:18,60,618,678,2023020181,2023-11-07,8476453,R
6,1,00:36,86,0,12:43,13:19,36,763,799,2023020181,2023-11-07,8476453,R
7,1,00:40,86,0,14:45,15:25,40,885,925,2023020181,2023-11-07,8476453,R
8,1,01:23,86,0,18:37,20:00,83,1117,1200,2023020181,2023-11-07,8476453,R
9,2,01:56,86,0,0:00,1:56,116,1200,1316,2023020181,2023-11-07,8476453,R
10,2,00:34,86,0,3:56,4:30,34,1436,1470,2023020181,2023-11-07,8476453,R
11,2,01:28,86,0,7:17,8:45,88,1637,1725,2023020181,2023-11-07,8476453,R
12,2,01:20,86,0,11:01,12:21,80,1861,1941,2023020181,2023-11-07,8476453,R
13,2,01:13,86,0,13:22,14:35,73,2002,2075,2023020181,2023-11-07,8476453,R
14,2,01:03,86,0,16:17,17:20,63,2177,2240,2023020181,2023-11-07,8476453,R
15,3,00:40,86,0,0:00,0:40,40,2400,2440,2023020181,2023-11-07,8476453,R
16,3,00:23,86,0,2:05,2:28,23,2525,2548,2023020181,2023-11-07,8476453,R
17,3,00:34,86,0,6:50,7:24,34,2810,2844,2023020181,2023-11-07,8476453,R
18,3,00:52,86,0,8:00,8:52,52,2880,2932,2023020181,2023-11-07,8476453,R
19,3,00:47,86,0,10:35,11:22,47,3035,3082,2023020181,2023-11-07,8476453,R
20,3,00:37,86,0,11:47,12:24,37,3107,3144,2023020181,2023-11-07,8476453,R
21,3,00:54,86,0,13:15,14:09,54,3195,3249,2023020181,2023-11-07,8476453,R
22,3,00:27,86,0,14:46,15:13,27,3286,3313,2023020181,2023-11-07,8476453,R
23,3,01:42,86,0,15:58,17:40,102,3358,3460,2023020181,2023-11-07,8476453,R
1,1,20:00,90,0,0:00,20:00,1200,0,1200,2023020181,2023-11-07,8477035,G
2,2,20:00,90,0,0:00,20:00,1200,1200,2400,2023020181,2023-11-07,8477035,G
3,3,20:00,90,0,0:00,20:00,1200,2400,3600,2023020181,2023-11-07,8477035,G
1,1,00:57,91,0,1:08,2:05,57,68,125,2023020181,2023-11-07,8474564,C
2,1,00:25,91,0,5:36,6:01,25,336,361,2023020181,2023-11-07,8474564,C
3,1,00:40,91,0,6:58,7:38,40,418,458,2023020181,2023-11-07,8474564,C
4,1,00:56,91,0,8:08,9:04,56,488,544,2023020181,2023-11-07,8474564,C
5,1,00:45,91,0,12:34,13:19,45,754,799,2023020181,2023-11-07,8474564,C
6,1,00:37,91,0,15:25,16:02,37,925,962,2023020181,2023-11-07,8474564,C
7,1,01:06,91,0,18:37,19:43,66,1117,1183,2023020181,2023-11-07,8474564,C
8,2,00:40,91,0,0:00,0:40,40,1200,1240,2023020181,2023-11-07,8474564,C
9,2,00:52,91,0,2:14,3:06,52,1334,1386,2023020181,2023-11-07,8474564,C
10,2,01:10,91,0,7:16,8:26,70,1636,1706,2023020181,2023-11-07,8474564,C
11,2,00:58,91,0,11:01,11:59,58,1861,1919,2023020181,2023-11-07,8474564,C
12,2,01:13,91,0,13:22,14:35,73,2002,2075,2023020181,2023-11-07,8474564,C
13,2,00:40,91,0,15:39,16:19,40,2139,2179,2023020181,2023-11-07,8474564,C
14,2,01:33,91,0,17:59,19:32,93,2279,2372,2023020181,2023-11-07,8474564,C
15,3,01:03,91,0,1:02,2:05,63,2462,2525,2023020181,2023-11-07,8474564,C
16,3,00:34,91,0,6:50,7:24,34,2810,2844,2023020181,2023-11-07,8474564,C
17,3,00:50,91,0,8:00,8:50,50,2880,2930,2023020181,2023-11-07,8474564,C
18,3,00:43,91,0,9:52,10:35,43,2992,3035,2023020181,2023-11-07,8474564,C
19,3,00:39,91,0,11:47,12:26,39,3107,3146,2023020181,2023-11-07,8474564,C
20,3,00:27,91,0,14:46,15:13,27,3286,3313,2023020181,2023-11-07,8474564,C
21,3,00:49,91,0,16:51,17:40,49,3411,3460,2023020181,2023-11-07,8474564,C
1,1,00:44,98,0,0:22,1:06,44,22,66,2023020181,2023-11-07,8479410,D
2,1,00:57,98,0,4:28,5:25,57,268,325,2023020181,2023-11-07,8479410,D
3,1,01:01,98,0,6:05,7:06,61,365,426,2023020181,2023-11-07,8479410,D
4,1,00:53,98,0,9:04,9:57,53,544,597,2023020181,2023-11-07,8479410,D
5,1,01:15,98,0,11:18,12:33,75,678,753,2023020181,2023-11-07,8479410,D
6,1,00:47,98,0,13:50,14:37,47,830,877,2023020181,2023-11-07,8479410,D
7,1,00:58,98,0,16:27,17:25,58,987,1045,2023020181,2023-11-07,8479410,D
8,1,00:30,98,0,18:07,18:37,30,1087,1117,2023020181,2023-11-07,8479410,D
9,1,00:22,98,0,19:38,20:00,22,1178,1200,2023020181,2023-11-07,8479410,D
10,2,01:20,98,0,0:40,2:00,80,1240,1320,2023020181,2023-11-07,8479410,D
11,2,00:39,98,0,3:51,4:30,39,1431,1470,2023020181,2023-11-07,8479410,D
12,2,00:05,98,0,6:30,6:35,5,1590,1595,2023020181,2023-11-07,8479410,D
13,2,01:06,98,0,7:15,8:21,66,1635,1701,2023020181,2023-11-07,8479410,D
14,2,01:17,98,0,8:45,10:02,77,1725,1802,2023020181,2023-11-07,8479410,D
15,2,00:45,98,0,11:46,12:31,45,1906,1951,2023020181,2023-11-07,8479410,D
16,2,00:05,98,0,13:17,13:22,5,1997,2002,2023020181,2023-11-07,8479410,D
17,2,01:04,98,0,14:35,15:39,64,2075,2139,2023020181,2023-11-07,8479410,D
18,2,00:50,98,0,16:19,17:09,50,2179,2229,2023020181,2023-11-07,8479410,D
19,2,00:26,98,0,19:34,20:00,26,2374,2400,2023020181,2023-11-07,8479410,D
20,3,00:50,98,0,0:34,1:24,50,2434,2484,2023020181,2023-11-07,8479410,D
21,3,01:07,98,0,2:06,3:13,67,2526,2593,2023020181,2023-11-07,8479410,D
22,3,00:53,98,0,3:58,4:51,53,2638,2691,2023020181,2023-11-07,8479410,D
23,3,00:28,98,0,5:41,6:09,28,2741,2769,2023020181,2023-11-07,8479410,D
24,3,00:49,98,0,6:35,7:24,49,2795,2844,2023020181,2023-11-07,8479410,D
25,3,01:02,98,0,8:57,9:59,62,2937,2999,2023020181,2023-11-07,8479410,D
26,3,00:49,98,0,10:33,11:22,49,3033,3082,2023020181,2023-11-07,8479410,D
27,3,01:04,98,0,12:20,13:24,64,3140,3204,2023020181,2023-11-07,8479410,D
28,3,00:27,98,0,14:46,15:13,27,3286,3313,2023020181,2023-11-07,8479410,D
29,3,00:54,98,0,15:57,16:51,54,3357,3411,2023020181,2023-11-07,8479410,D
30,3,01:02,98,0,17:40,18:42,62,3460,3522,2023020181,2023-11-07,8479410,D
